iter	Passed	Remaining
1695	5234	22544
1696	5238	22542
1697	5241	22539
1698	5244	22537
1699	5247	22534
1700	5251	22532
1701	5253	22528
1702	5257	22525
1703	5259	22521
1704	5263	22519
1705	5266	22516
1706	5269	22512
1707	5272	22509
1708	5275	22505
1709	5278	22501
1710	5281	22498
1711	5284	22496
1712	5287	22493
1713	5290	22489
1714	5293	22486
1715	5296	22484
1716	5299	22480
1717	5302	22476
1718	5305	22473
1719	5308	22469
1720	5311	22467
1721	5315	22464
1722	5318	22461
1723	5321	22458
1724	5324	22454
1725	5327	22451
1726	5330	22447
1727	5333	22444
1728	5336	22440
1729	5339	22437
1730	5342	22433
1731	5345	22430
1732	5348	22427
1733	5351	22425
1734	5354	22422
1735	5357	22419
1736	5360	22415
1737	5363	22411
1738	5367	22409
1739	5370	22407
1740	5374	22406
1741	5377	22403
1742	5380	22403
1743	5383	22399
1744	5386	22396
1745	5389	22393
1746	5393	22391
1747	5396	22388
1748	5399	22386
1749	5403	22384
1750	5406	22382
1751	5409	22379
1752	5412	22376
1753	5415	22374
1754	5419	22371
1755	5422	22367
1756	5425	22364
1757	5428	22362
1758	5431	22360
1759	5435	22358
1760	5438	22355
1761	5441	22352
1762	5444	22350
1763	5447	22347
1764	5450	22343
1765	5453	22339
1766	5456	22335
1767	5459	22332
1768	5462	22329
1769	5465	22326
1770	5469	22324
1771	5472	22321
1772	5475	22319
1773	5478	22315
1774	5481	22313
1775	5484	22309
1776	5488	22307
1777	5491	22304
1778	5494	22302
1779	5498	22303
1780	5501	22300
1781	5504	22297
1782	5508	22295
1783	5511	22292
1784	5514	22289
1785	5518	22288
1786	5521	22286
1787	5524	22283
1788	5527	22281
1789	5531	22280
1790	5534	22276
1791	5537	22273
1792	5540	22269
1793	5543	22267
1794	5546	22263
1795	5549	22260
1796	5552	22257
1797	5555	22253
1798	5558	22251
1799	5561	22247
1800	5564	22244
1801	5567	22240
1802	5570	22237
1803	5574	22234
1804	5577	22232
1805	5580	22229
1806	5583	22227
1807	5586	22223
1808	5590	22221
1809	5593	22218
1810	5596	22214
1811	5599	22211
1812	5602	22207
1813	5605	22205
1814	5608	22201
1815	5611	22199
1816	5614	22195
1817	5617	22193
1818	5621	22191
1819	5624	22188
1820	5627	22185
1821	5630	22182
1822	5634	22180
1823	5636	22176
1824	5639	22172
1825	5642	22169
1826	5645	22166
1827	5648	22162
1828	5652	22160
1829	5655	22156
1830	5658	22154
1831	5661	22151
1832	5665	22150
1833	5668	22148
1834	5672	22147
1835	5675	22144
1836	5678	22141
1837	5681	22137
1838	5684	22135
1839	5687	22132
1840	5690	22128
1841	5693	22126
1842	5697	22123
1843	5700	22121
1844	5703	22117
1845	5706	22113
1846	5709	22109
1847	5712	22106
1848	5715	22103
1849	5718	22100
1850	5720	22095
1851	5723	22091
1852	5726	22087
1853	5729	22084
1854	5732	22079
1855	5735	22075
1856	5738	22071
1857	5741	22068
1858	5744	22065
1859	5747	22062
1860	5750	22059
1861	5753	22055
1862	5756	22051
1863	5759	22047
1864	5762	22044
1865	5765	22041
1866	5768	22040
1867	5771	22036
1868	5774	22033
1869	5777	22029
1870	5780	22026
1871	5783	22022
1872	5786	22019
1873	5789	22015
1874	5792	22012
1875	5795	22009
1876	5798	22006
1877	5802	22003
1878	5805	22000
1879	5808	21997
1880	5811	21994
1881	5814	21990
1882	5817	21987
1883	5820	21985
1884	5824	21983
1885	5827	21980
1886	5830	21977
1887	5833	21973
1888	5836	21970
1889	5839	21967
1890	5842	21964
1891	5845	21961
1892	5848	21958
1893	5851	21954
1894	5854	21950
1895	5857	21947
1896	5860	21943
1897	5863	21940
1898	5866	21938
1899	5870	21936
1900	5873	21934
1901	5876	21931
1902	5879	21927
1903	5882	21924
1904	5885	21921
1905	5889	21919
1906	5892	21916
1907	5895	21914
1908	5898	21910
1909	5902	21908
1910	5905	21905
1911	5908	21902
1912	5911	21899
1913	5914	21895
1914	5917	21892
1915	5920	21889
1916	5923	21887
1917	5926	21884
1918	5929	21881
1919	5932	21877
1920	5946	21914
1921	5949	21911
1922	5953	21908
1923	5956	21906
1924	5959	21903
1925	5962	21899
1926	5965	21895
1927	5968	21892
1928	5971	21889
1929	5974	21885
1930	5977	21882
1931	5980	21879
1932	5983	21877
1933	5987	21874
1934	5989	21870
1935	5993	21867
1936	5996	21864
1937	5999	21861
1938	6002	21858
1939	6005	21854
1940	6008	21851
1941	6011	21848
1942	6014	21844
1943	6017	21840
1944	6020	21837
1945	6023	21833
1946	6026	21830
1947	6029	21827
1948	6032	21823
1949	6035	21820
1950	6038	21817
1951	6041	21813
1952	6044	21810
1953	6047	21807
1954	6050	21803
1955	6053	21800
1956	6056	21796
1957	6059	21792
1958	6062	21788
1959	6065	21785
1960	6068	21781
1961	6071	21778
1962	6074	21776
1963	6077	21772
1964	6080	21769
1965	6083	21765
1966	6086	21763
1967	6089	21759
1968	6092	21756
1969	6095	21752
1970	6098	21748
1971	6101	21744
1972	6104	21740
1973	6107	21737
1974	6110	21734
1975	6113	21730
1976	6116	21727
1977	6119	21724
1978	6122	21720
1979	6125	21717
1980	6128	21713
1981	6131	21710
1982	6134	21707
1983	6137	21704
1984	6140	21701
1985	6143	21698
1986	6146	21694
1987	6149	21691
1988	6152	21687
1989	6155	21684
1990	6158	21679
1991	6161	21676
1992	6164	21672
1993	6167	21668
1994	6170	21666
1995	6173	21663
1996	6177	21662
1997	6180	21658
1998	6183	21655
1999	6186	21652
2000	6189	21649
2001	6192	21645
2002	6195	21642
2003	6198	21639
2004	6201	21637
2005	6204	21633
2006	6208	21630
2007	6211	21628
2008	6214	21624
2009	6217	21621
2010	6220	21618
2011	6223	21614
2012	6226	21612
2013	6229	21609
2014	6232	21605
2015	6235	21602
2016	6238	21599
2017	6241	21595
2018	6244	21592
2019	6247	21588
2020	6250	21585
2021	6253	21582
2022	6256	21578
2023	6259	21575
2024	6263	21573
2025	6266	21569
2026	6269	21566
2027	6272	21563
2028	6275	21559
2029	6278	21556
2030	6281	21553
2031	6284	21551
2032	6288	21548
2033	6291	21546
2034	6294	21543
2035	6297	21540
2036	6300	21537
2037	6303	21532
2038	6306	21530
2039	6309	21526
2040	6312	21524
2041	6315	21521
2042	6318	21517
2043	6321	21514
2044	6325	21511
2045	6328	21508
2046	6331	21505
2047	6334	21501
2048	6337	21498
2049	6340	21495
2050	6343	21492
2051	6347	21490
2052	6350	21487
2053	6353	21484
2054	6356	21482
2055	6359	21479
2056	6362	21475
2057	6365	21473
2058	6369	21470
2059	6372	21468
2060	6375	21465
2061	6378	21462
2062	6381	21458
2063	6384	21454
2064	6387	21451
2065	6390	21448
2066	6393	21445
2067	6396	21441
2068	6399	21437
2069	6402	21433
2070	6405	21430
2071	6408	21426
2072	6411	21422
2073	6413	21418
2074	6416	21415
2075	6419	21411
2076	6422	21408
2077	6426	21405
2078	6429	21402
2079	6432	21399
2080	6435	21396
2081	6438	21393
2082	6441	21389
2083	6444	21386
2084	6447	21382
2085	6450	21380
2086	6453	21376
2087	6456	21372
2088	6459	21368
2089	6462	21366
2090	6465	21362
2091	6468	21359
2092	6471	21356
2093	6474	21352
2094	6477	21349
2095	6480	21346
2096	6483	21343
2097	6486	21339
2098	6489	21337
2099	6492	21333
2100	6496	21331
2101	6499	21328
2102	6502	21325
2103	6505	21322
2104	6508	21319
2105	6511	21316
2106	6515	21313
2107	6518	21311
2108	6521	21307
2109	6524	21304
2110	6526	21300
2111	6530	21296
2112	6533	21294
2113	6536	21290
2114	6539	21287
2115	6542	21284
2116	6545	21281
2117	6548	21278
2118	6551	21275
2119	6554	21272
2120	6558	21270
2121	6561	21267
2122	6564	21265
2123	6567	21261
2124	6570	21258
2125	6573	21255
2126	6576	21251
2127	6579	21248
2128	6582	21244
2129	6586	21242
2130	6589	21240
2131	6592	21237
2132	6595	21234
2133	6598	21231
2134	6601	21227
2135	6604	21224
2136	6607	21221
2137	6611	21218
2138	6614	21215
2139	6617	21211
2140	6619	21207
2141	6622	21203
2142	6625	21200
2143	6628	21197
2144	6631	21194
2145	6634	21190
2146	6637	21187
2147	6641	21184
2148	6643	21180
2149	6646	21177
2150	6649	21172
2151	6652	21170
2152	6655	21166
2153	6659	21164
2154	6661	21160
2155	6664	21156
2156	6667	21153
2157	6670	21150
2158	6673	21147
2159	6677	21144
2160	6680	21142
2161	6683	21139
2162	6686	21136
2163	6689	21132
2164	6693	21130
2165	6696	21127
2166	6699	21124
2167	6702	21121
2168	6705	21118
2169	6708	21114
2170	6711	21111
2171	6714	21107
2172	6717	21103
2173	6720	21100
2174	6723	21097
2175	6726	21094
2176	6729	21091
2177	6732	21087
2178	6735	21084
2179	6738	21080
2180	6741	21077
2181	6744	21074
2182	6747	21071
2183	6750	21068
2184	6754	21065
2185	6757	21062
2186	6760	21059
2187	6763	21056
2188	6766	21053
2189	6769	21050
2190	6772	21048
2191	6776	21045
2192	6778	21041
2193	6782	21039
2194	6785	21036
2195	6788	21034
2196	6792	21032
2197	6795	21030
2198	6799	21028
2199	6802	21026
2200	6805	21022
2201	6808	21020
2202	6812	21017
2203	6815	21014
2204	6818	21011
2205	6821	21008
2206	6824	21006
2207	6827	21002
2208	6830	20998
2209	6833	20994
2210	6836	20991
2211	6839	20987
2212	6842	20985
2213	6845	20982
2214	6848	20978
2215	6851	20975
2216	6854	20972
2217	6858	20969
2218	6861	20966
2219	6864	20964
2220	6867	20960
2221	6870	20958
2222	6873	20955
2223	6877	20952
2224	6880	20949
2225	6883	20946
2226	6886	20942
2227	6889	20939
2228	6892	20937
2229	6895	20935
2230	6899	20932
2231	6902	20929
2232	6905	20926
2233	6908	20923
2234	6911	20920
2235	6914	20917
2236	6917	20914
2237	6921	20911
2238	6924	20909
2239	6927	20906
2240	6930	20903
2241	6934	20901
2242	6937	20898
2243	6953	20934
2244	6956	20932
2245	6959	20929
2246	6962	20925
2247	6966	20922
2248	6968	20919
2249	6972	20916
2250	6975	20914
2251	6979	20913
2252	6982	20910
2253	6986	20908
2254	6989	20906
2255	6993	20904
2256	6996	20902
2257	6999	20899
2258	7002	20896
2259	7005	20893
2260	7009	20891
2261	7012	20888
2262	7015	20885
2263	7018	20882
2264	7021	20879
2265	7025	20877
2266	7028	20874
2267	7031	20870
2268	7034	20868
2269	7037	20865
2270	7041	20863
2271	7044	20859
2272	7047	20856
2273	7050	20852
2274	7053	20849
2275	7056	20846
2276	7059	20843
2277	7062	20840
2278	7065	20837
2279	7068	20834
2280	7071	20831
2281	7075	20828
2282	7077	20824
2283	7080	20821
2284	7084	20818
2285	7087	20815
2286	7090	20811
2287	7093	20808
2288	7096	20805
2289	7099	20802
2290	7102	20799
2291	7105	20795
2292	7109	20793
2293	7111	20790
2294	7115	20787
2295	7118	20784
2296	7121	20782
2297	7124	20779
2298	7127	20775
2299	7130	20772
2300	7133	20769
2301	7137	20766
2302	7139	20762
2303	7142	20758
2304	7145	20755
2305	7148	20751
2306	7151	20748
2307	7154	20744
2308	7157	20741
2309	7160	20738
2310	7164	20736
2311	7167	20733
2312	7170	20730
2313	7173	20727
2314	7176	20724
2315	7180	20721
2316	7183	20718
2317	7186	20714
2318	7189	20711
2319	7192	20709
2320	7195	20706
2321	7198	20703
2322	7201	20699
2323	7205	20697
2324	7208	20693
2325	7211	20691
2326	7214	20688
2327	7217	20685
2328	7220	20682
2329	7223	20679
2330	7226	20675
2331	7229	20672
2332	7232	20668
2333	7235	20664
2334	7238	20662
2335	7241	20659
2336	7245	20656
2337	7248	20652
2338	7251	20649
2339	7254	20646
2340	7256	20642
2341	7259	20639
2342	7262	20635
2343	7265	20631
2344	7268	20628
2345	7272	20625
2346	7275	20622
2347	7278	20619
2348	7281	20617
2349	7284	20614
2350	7288	20611
2351	7291	20608
2352	7294	20606
2353	7297	20603
2354	7300	20600
2355	7304	20597
2356	7307	20594
2357	7310	20591
2358	7313	20589
2359	7316	20586
2360	7320	20584
2361	7323	20581
2362	7326	20578
2363	7329	20575
2364	7333	20572
2365	7336	20570
2366	7339	20566
2367	7342	20564
2368	7345	20561
2369	7349	20558
2370	7352	20555
2371	7355	20552
2372	7358	20549
2373	7361	20547
2374	7365	20544
2375	7368	20542
2376	7371	20539
2377	7376	20539
2378	7379	20538
2379	7383	20538
2380	7387	20537
2381	7391	20535
2382	7395	20534
2383	7399	20533
2384	7403	20533
2385	7407	20533
2386	7410	20531
2387	7414	20528
2388	7417	20526
2389	7420	20523
2390	7424	20521
2391	7427	20519
2392	7430	20515
2393	7433	20511
2394	7436	20509
2395	7439	20505
2396	7442	20502
2397	7445	20498
2398	7448	20495
2399	7451	20491
2400	7454	20488
2401	7457	20485
2402	7460	20481
2403	7463	20477
2404	7466	20473
2405	7469	20471
2406	7472	20466
2407	7475	20464
2408	7478	20461
2409	7481	20458
2410	7484	20454
2411	7487	20451
2412	7491	20449
2413	7494	20445
2414	7497	20443
2415	7500	20441
2416	7504	20438
2417	7507	20435
2418	7510	20432
2419	7513	20429
2420	7516	20426
2421	7519	20422
2422	7522	20418
2423	7525	20416
2424	7528	20413
2425	7532	20410
2426	7534	20406
2427	7538	20403
2428	7541	20400
2429	7544	20398
2430	7547	20394
2431	7550	20391
2432	7553	20389
2433	7557	20386
2434	7560	20383
2435	7563	20379
2436	7565	20375
2437	7568	20371
2438	7571	20368
2439	7574	20364
2440	7577	20361
2441	7580	20358
2442	7584	20355
2443	7587	20353
2444	7591	20351
2445	7594	20348
2446	7596	20343
2447	7599	20340
2448	7602	20336
2449	7605	20333
2450	7608	20329
2451	7611	20326
2452	7614	20323
2453	7617	20319
2454	7620	20315
2455	7623	20312
2456	7626	20308
2457	7629	20305
2458	7632	20302
2459	7635	20299
2460	7638	20297
2461	7642	20293
2462	7645	20290
2463	7648	20288
2464	7651	20285
2465	7654	20282
2466	7657	20278
2467	7660	20275
2468	7663	20272
2469	7667	20269
2470	7670	20266
2471	7673	20264
2472	7677	20261
2473	7680	20258
2474	7683	20256
2475	7686	20253
2476	7689	20249
2477	7692	20247
2478	7695	20243
2479	7698	20239
2480	7701	20236
2481	7704	20232
2482	7707	20229
2483	7710	20226
2484	7713	20223
2485	7716	20220
2486	7720	20218
2487	7723	20214
2488	7726	20211
2489	7729	20209
2490	7732	20206
2491	7735	20202
2492	7738	20198
2493	7741	20195
2494	7744	20192
2495	7747	20189
2496	7751	20186
2497	7754	20182
2498	7757	20180
2499	7760	20177
2500	7763	20174
2501	7766	20171
2502	7769	20168
2503	7772	20164
2504	7776	20162
2505	7779	20159
2506	7782	20157
2507	7786	20154
2508	7789	20151
2509	7792	20147
2510	7795	20144
2511	7798	20141
2512	7801	20139
2513	7805	20136
2514	7808	20133
2515	7811	20130
2516	7814	20128
2517	7817	20125
2518	7821	20122
2519	7824	20120
2520	7827	20116
2521	7830	20114
2522	7833	20111
2523	7837	20108
2524	7840	20105
2525	7843	20102
2526	7846	20099
2527	7850	20097
2528	7853	20094
2529	7856	20092
2530	7860	20089
2531	7863	20086
2532	7866	20083
2533	7869	20080
2534	7872	20076
2535	7875	20072
2536	7878	20069
2537	7880	20065
2538	7884	20063
2539	7887	20061
2540	7891	20058
2541	7894	20055
2542	7897	20052
2543	7900	20048
2544	7903	20045
2545	7906	20042
2546	7909	20039
2547	7912	20036
2548	7915	20033
2549	7918	20030
2550	7921	20026
2551	7924	20023
2552	7927	20019
2553	7931	20016
2554	7934	20014
2555	7937	20011
2556	7940	20008
2557	8011	20176
2558	8015	20175
2559	8018	20171
2560	8021	20169
2561	8025	20166
2562	8028	20163
2563	8031	20159
2564	8034	20155
2565	8037	20153
2566	8040	20149
2567	8043	20147
2568	8046	20143
2569	8049	20139
2570	8052	20136
2571	8055	20133
2572	8059	20130
2573	8062	20127
2574	8065	20124
2575	8068	20121
2576	8071	20118
2577	8074	20114
2578	8077	20111
2579	8080	20107
2580	8083	20104
2581	8087	20101
2582	8090	20099
2583	8093	20096
2584	8096	20092
2585	8099	20089
2586	8102	20086
2587	8106	20083
2588	8109	20080
2589	8112	20077
2590	8115	20075
2591	8119	20072
2592	8122	20069
2593	8125	20065
2594	8128	20063
2595	8131	20059
2596	8134	20056
2597	8138	20054
2598	8141	20050
2599	8144	20048
2600	8147	20044
2601	8150	20042
2602	8154	20038
2603	8157	20035
2604	8160	20032
2605	8163	20029
2606	8166	20026
2607	8169	20022
2608	8172	20020
2609	8175	20016
2610	8178	20013
2611	8182	20010
2612	8185	20008
2613	8188	20005
2614	8192	20003
2615	8195	19999
2616	8198	19996
2617	8201	19992
2618	8204	19989
2619	8207	19986
2620	8210	19982
2621	8213	19979
2622	8216	19976
2623	8219	19973
2624	8223	19970
2625	8226	19967
2626	8229	19964
2627	8232	19961
2628	8236	19959
2629	8239	19956
2630	8242	19953
2631	8245	19950
2632	8248	19946
2633	8252	19944
2634	8255	19941
2635	8258	19937
2636	8261	19935
2637	8264	19931
2638	8267	19928
2639	8270	19925
2640	8274	19922
2641	8277	19919
2642	8280	19916
2643	8284	19914
2644	8287	19912
2645	8290	19909
2646	8293	19906
2647	8297	19902
2648	8300	19900
2649	8303	19897
2650	8307	19895
2651	8310	19891
2652	8313	19888
2653	8316	19885
2654	8319	19882
2655	8322	19879
2656	8325	19875
2657	8328	19871
2658	8331	19868
2659	8334	19865
2660	8337	19862
2661	8340	19858
2662	8343	19855
2663	8346	19851
2664	8350	19849
2665	8353	19846
2666	8356	19843
2667	8359	19840
2668	8362	19837
2669	8365	19833
2670	8368	19829
2671	8371	19826
2672	8375	19824
2673	8378	19820
2674	8381	19817
2675	8384	19814
2676	8387	19811
2677	8390	19808
2678	8393	19805
2679	8397	19801
2680	8400	19798
2681	8403	19795
2682	8406	19791
2683	8409	19788
2684	8412	19785
2685	8415	19782
2686	8418	19778
2687	8421	19776
2688	8425	19774
2689	8428	19771
2690	8432	19768
2691	8435	19765
2692	8438	19763
2693	8442	19760
2694	8445	19758
2695	8448	19755
2696	8451	19751
2697	8454	19748
2698	8458	19746
2699	8461	19743
2700	8464	19739
2701	8467	19736
2702	8470	19733
2703	8473	19730
2704	8476	19727
2705	8479	19723
2706	8482	19720
2707	8486	19718
2708	8489	19715
2709	8492	19712
2710	8496	19709
2711	8499	19705
2712	8502	19703
2713	8505	19700
2714	8508	19697
2715	8511	19694
2716	8514	19690
2717	8518	19687
2718	8521	19684
2719	8524	19681
2720	8527	19677
2721	8529	19673
2722	8532	19669
2723	8535	19666
2724	8539	19663
2725	8542	19660
2726	8545	19657
2727	8548	19653
2728	8551	19650
2729	8554	19647
2730	8557	19644
2731	8561	19641
2732	8563	19637
2733	8567	19635
2734	8570	19631
2735	8573	19629
2736	8576	19625
2737	8580	19623
2738	8582	19619
2739	8585	19616
2740	8589	19613
2741	8592	19610
2742	8595	19606
2743	8598	19603
2744	8601	19601
2745	8604	19597
2746	8608	19594
2747	8610	19590
2748	8614	19588
2749	8617	19585
2750	8620	19581
2751	8623	19577
2752	8626	19574
2753	8628	19570
2754	8631	19566
2755	8634	19562
2756	8637	19558
2757	8640	19555
2758	8643	19552
2759	8646	19549
2760	8649	19545
2761	8652	19542
2762	8656	19539
2763	8659	19536
2764	8662	19533
2765	8665	19529
2766	8668	19526
2767	8671	19523
2768	8674	19520
2769	8677	19517
2770	8680	19514
2771	8684	19511
2772	8687	19508
2773	8690	19505
2774	8694	19503
2775	8697	19500
2776	8700	19496
2777	8703	19493
2778	8706	19490
2779	8709	19486
2780	8712	19482
2781	8714	19478
2782	8718	19475
2783	8721	19471
2784	8724	19468
2785	8727	19465
2786	8730	19462
2787	8733	19458
2788	8736	19455
2789	8739	19453
2790	8743	19450
2791	8746	19447
2792	8749	19443
2793	8752	19441
2794	8755	19437
2795	8758	19434
2796	8761	19431
2797	8765	19428
2798	8768	19425
2799	8771	19423
2800	8774	19419
2801	8778	19417
2802	8781	19414
2803	8784	19411
2804	8787	19408
2805	8790	19405
2806	8793	19401
2807	8797	19398
2808	8800	19396
2809	8803	19392
2810	8806	19389
2811	8809	19386
2812	8813	19383
2813	8816	19380
2814	8819	19378
2815	8823	19375
2816	8826	19373
2817	8829	19370
2818	8833	19368
2819	8837	19366
2820	8840	19363
2821	8843	19360
2822	8846	19357
2823	8849	19354
2824	8852	19351
2825	8855	19347
2826	8859	19344
2827	8862	19341
2828	8865	19338
2829	8868	19335
2830	8872	19333
2831	8875	19331
2832	8879	19328
2833	8882	19325
2834	8885	19322
2835	8888	19319
2836	8892	19316
2837	8895	19313
2838	8898	19310
2839	8901	19307
2840	8904	19303
2841	8907	19301
2842	8910	19297
2843	8913	19294
2844	8916	19291
2845	8919	19287
2846	8922	19284
2847	8925	19280
2848	8929	19278
2849	8932	19274
2850	8935	19271
2851	8938	19268
2852	8942	19266
2853	8945	19263
2854	8948	19260
2855	8951	19257
2856	8955	19255
2857	8958	19252
2858	8961	19249
2859	8964	19245
2860	8967	19242
2861	8970	19239
2862	8974	19236
2863	8977	19233
2864	8980	19230
2865	8984	19228
2866	8987	19225
2867	8990	19222
2868	8993	19219
2869	8996	19215
2870	9015	19247
2871	9019	19244
2872	9022	19241
2873	9025	19238
2874	9028	19235
2875	9032	19233
2876	9035	19230
2877	9038	19227
2878	9042	19224
2879	9045	19221
2880	9048	19218
2881	9051	19215
2882	9055	19212
2883	9058	19210
2884	9061	19207
2885	9065	19204
2886	9068	19201
2887	9071	19199
2888	9074	19195
2889	9077	19192
2890	9081	19189
2891	9084	19187
2892	9088	19184
2893	9091	19181
2894	9094	19177
2895	9097	19175
2896	9100	19171
2897	9103	19168
2898	9106	19165
2899	9110	19162
2900	9113	19159
2901	9116	19156
2902	9119	19153
2903	9122	19150
2904	9125	19147
2905	9128	19143
2906	9132	19141
2907	9135	19138
2908	9138	19135
2909	9141	19131
2910	9145	19128
2911	9148	19125
2912	9151	19122
2913	9154	19119
2914	9157	19116
2915	9160	19113
2916	9163	19109
2917	9166	19105
2918	9169	19102
2919	9173	19100
2920	9176	19096
2921	9179	19093
2922	9182	19089
2923	9185	19087
2924	9188	19084
2925	9192	19082
2926	9195	19079
2927	9199	19076
2928	9202	19074
2929	9205	19070
2930	9208	19067
2931	9211	19063
2932	9214	19060
2933	9217	19057
2934	9221	19054
2935	9224	19051
2936	9227	19048
2937	9230	19045
2938	9234	19043
2939	9237	19040
2940	9240	19037
2941	9243	19034
2942	9247	19031
2943	9250	19028
2944	9253	19025
2945	9256	19022
2946	9259	19018
2947	9262	19015
2948	9265	19012
2949	9269	19009
2950	9272	19006
2951	9275	19003
2952	9279	19001
2953	9282	18998
2954	9285	18995
2955	9288	18992
2956	9291	18989
2957	9294	18985
2958	9297	18982
2959	9301	18979
2960	9304	18975
2961	9307	18972
2962	9310	18969
2963	9313	18965
2964	9316	18962
2965	9319	18959
2966	9322	18956
2967	9325	18953
2968	9328	18950
2969	9331	18946
2970	9335	18943
2971	9338	18940
2972	9341	18937
2973	9344	18934
2974	9347	18930
2975	9350	18927
2976	9353	18923
2977	9356	18920
2978	9359	18916
2979	9362	18913
2980	9365	18910
2981	9368	18906
2982	9371	18903
2983	9374	18900
2984	9377	18897
2985	9381	18894
2986	9384	18890
2987	9387	18887
2988	9390	18885
2989	9393	18881
2990	9396	18878
2991	9399	18875
2992	9403	18872
2993	9406	18868
2994	9409	18865
2995	9412	18862
2996	9415	18859
2997	9418	18856
2998	9421	18852
2999	9425	18850
3000	9428	18847
3001	9431	18843
3002	9434	18840
3003	9438	18838
3004	9441	18835
3005	9444	18832
3006	9447	18828
3007	9450	18825
3008	9453	18822
3009	9456	18819
3010	9459	18815
3011	9462	18811
3012	9465	18809
3013	9469	18806
3014	9472	18803
3015	9475	18800
3016	9479	18798
3017	9482	18794
3018	9485	18791
3019	9488	18787
3020	9491	18784
3021	9494	18781
3022	9497	18778
3023	9500	18775
3024	9503	18771
3025	9506	18768
3026	9509	18765
3027	9513	18762
3028	9516	18759
3029	9519	18756
3030	9522	18753
3031	9526	18751
3032	9530	18749
3033	9533	18746
3034	9536	18743
3035	9540	18740
3036	9543	18737
3037	9546	18735
3038	9550	18732
3039	9553	18729
3040	9556	18726
3041	9559	18723
3042	9562	18720
3043	9565	18716
3044	9568	18713
3045	9571	18709
3046	9574	18706
3047	9578	18704
3048	9582	18702
3049	9585	18699
3050	9589	18697
3051	9592	18694
3052	9595	18691
3053	9598	18688
3054	9602	18685
3055	9605	18683
3056	9609	18680
3057	9612	18678
3058	9616	18675
3059	9619	18672
3060	9622	18670
3061	9626	18667
3062	9629	18664
3063	9632	18661
3064	9635	18658
3065	9638	18654
3066	9642	18652
3067	9645	18649
3068	9648	18646
3069	9652	18644
3070	9655	18641
3071	9658	18638
3072	9662	18635
3073	9665	18632
3074	9668	18629
3075	9671	18626
3076	9674	18622
3077	9677	18619
3078	9680	18615
3079	9683	18612
3080	9686	18608
3081	9689	18605
3082	9692	18602
3083	9695	18599
3084	9698	18596
3085	9702	18593
3086	9705	18590
3087	9708	18587
3088	9711	18583
3089	9714	18579
3090	9717	18576
3091	9720	18573
3092	9723	18570
3093	9726	18566
3094	9729	18562
3095	9732	18559
3096	9735	18556
3097	9738	18553
3098	9741	18549
3099	9745	18546
3100	9748	18543
3101	9751	18540
3102	9754	18536
3103	9757	18533
3104	9760	18529
3105	9762	18525
3106	9765	18522
3107	9768	18518
3108	9772	18516
3109	9775	18513
3110	9778	18510
3111	9781	18506
3112	9784	18502
3113	9787	18499
3114	9790	18496
3115	9793	18493
3116	9796	18490
3117	9800	18487
3118	9803	18484
3119	9806	18481
3120	9809	18478
3121	9812	18473
3122	9815	18470
3123	9818	18467
3124	9821	18464
3125	9824	18460
3126	9827	18457
3127	9830	18453
3128	9833	18451
3129	9837	18449
3130	9841	18447
3131	9844	18444
3132	9847	18441
3133	9851	18439
3134	9854	18436
3135	9857	18433
3136	9861	18431
3137	9864	18428
3138	9868	18425
3139	9871	18422
3140	9874	18419
3141	9877	18416
3142	9881	18413
3143	9883	18409
3144	9887	18406
3145	9890	18403
3146	9893	18400
3147	9896	18397
3148	9899	18394
3149	9903	18391
3150	9906	18388
3151	9909	18385
3152	9912	18381
3153	9915	18379
3154	9918	18376
3155	9922	18373
3156	9925	18369
3157	9928	18366
3158	9931	18364
3159	9935	18361
3160	9937	18357
3161	9941	18354
3162	9944	18351
3163	9947	18348
3164	9950	18345
3165	9953	18341
3166	9956	18338
3167	9959	18334
3168	9962	18330
3169	9965	18327
3170	9968	18324
3171	9971	18321
3172	9975	18318
3173	9978	18315
3174	9980	18311
3175	9983	18308
3176	9987	18304
3177	9990	18302
3178	9993	18298
3179	9996	18295
3180	10017	18325
3181	10020	18321
3182	10023	18318
3183	10026	18315
3184	10029	18311
3185	10032	18307
3186	10035	18303
3187	10038	18300
3188	10041	18297
3189	10044	18294
3190	10047	18290
3191	10050	18287
3192	10053	18284
3193	10056	18280
3194	10059	18277
3195	10062	18274
3196	10065	18271
3197	10068	18267
3198	10072	18264
3199	10075	18261
3200	10078	18258
3201	10081	18254
3202	10084	18251
3203	10087	18247
3204	10090	18245
3205	10093	18241
3206	10097	18238
3207	10100	18235
3208	10103	18232
3209	10106	18229
3210	10109	18226
3211	10112	18223
3212	10116	18220
3213	10119	18216
3214	10122	18213
3215	10125	18210
3216	10128	18206
3217	10131	18203
3218	10134	18200
3219	10137	18197
3220	10140	18193
3221	10143	18190
3222	10146	18187
3223	10149	18183
3224	10152	18180
3225	10155	18177
3226	10158	18173
3227	10161	18169
3228	10164	18166
3229	10168	18164
3230	10171	18160
3231	10173	18156
3232	10176	18153
3233	10179	18150
3234	10183	18146
3235	10186	18143
3236	10189	18140
3237	10192	18137
3238	10195	18133
3239	10198	18131
3240	10201	18127
3241	10204	18124
3242	10208	18121
3243	10211	18118
3244	10214	18115
3245	10217	18111
3246	10220	18108
3247	10223	18104
3248	10226	18101
