iter	Passed	Remaining
3127	16108	46718
3128	16113	46713
3129	16118	46708
3130	16123	46701
3131	16127	46694
3132	16133	46689
3133	16137	46683
3134	16142	46676
3135	16147	46671
3136	16152	46665
3137	16157	46659
3138	16162	46653
3139	16167	46647
3140	16172	46642
3141	16177	46636
3142	16181	46630
3143	16187	46625
3144	16192	46620
3145	16197	46615
3146	16202	46611
3147	16208	46605
3148	16213	46600
3149	16217	46593
3150	16222	46587
3151	16227	46582
3152	16232	46575
3153	16237	46570
3154	16242	46565
3155	16247	46560
3156	16252	46554
3157	16258	46549
3158	16263	46545
3159	16268	46539
3160	16273	46533
3161	16278	46528
3162	16283	46522
3163	16288	46516
3164	16292	46510
3165	16297	46504
3166	16303	46499
3167	16308	46495
3168	16313	46490
3169	16318	46485
3170	16323	46479
3171	16329	46474
3172	16333	46468
3173	16338	46463
3174	16344	46458
3175	16349	46453
3176	16353	46446
3177	16358	46439
3178	16363	46434
3179	16368	46428
3180	16373	46424
3181	16378	46419
3182	16384	46413
3183	16388	46407
3184	16393	46402
3185	16399	46397
3186	16404	46392
3187	16409	46387
3188	16414	46382
3189	16420	46379
3190	16426	46375
3191	16431	46370
3192	16436	46364
3193	16441	46359
3194	16446	46353
3195	16451	46348
3196	16456	46342
3197	16461	46337
3198	16466	46331
3199	16471	46325
3200	16475	46318
3201	16480	46313
3202	16485	46306
3203	16490	46301
3204	16495	46295
3205	16500	46291
3206	16505	46285
3207	16510	46278
3208	16515	46273
3209	16521	46269
3210	16526	46263
3211	16531	46258
3212	16536	46253
3213	16541	46248
3214	16546	46243
3215	16552	46239
3216	16558	46235
3217	16563	46231
3218	16568	46227
3219	16574	46222
3220	16579	46216
3221	16584	46211
3222	16589	46207
3223	16595	46203
3224	16601	46200
3225	16606	46195
3226	16611	46191
3227	16617	46187
3228	16622	46182
3229	16627	46176
3230	16632	46171
3231	16638	46166
3232	16643	46160
3233	16647	46154
3234	16652	46148
3235	16657	46141
3236	16662	46135
3237	16666	46130
3238	16672	46125
3239	16677	46120
3240	16682	46114
3241	16686	46108
3242	16692	46103
3243	16697	46097
3244	16701	46091
3245	16706	46085
3246	16711	46079
3247	16716	46073
3248	16721	46068
3249	16726	46062
3250	16732	46058
3251	16737	46053
3252	16742	46048
3253	16747	46042
3254	16752	46037
3255	16757	46031
3256	16762	46025
3257	16767	46020
3258	16772	46015
3259	16777	46008
3260	16781	46002
3261	16787	45997
3262	16792	45993
3263	16797	45988
3264	16802	45981
3265	16807	45975
3266	16812	45969
3267	16816	45962
3268	16821	45956
3269	16826	45952
3270	16832	45947
3271	16837	45943
3272	16842	45937
3273	16847	45932
3274	16852	45926
3275	16857	45920
3276	16862	45916
3277	16868	45911
3278	16873	45905
3279	16877	45899
3280	16883	45894
3281	16888	45888
3282	16892	45883
3283	16897	45876
3284	16902	45870
3285	16907	45865
3286	16912	45860
3287	16917	45853
3288	16922	45847
3289	16927	45842
3290	16932	45837
3291	16937	45831
3292	16942	45826
3293	16944	45811
3294	16949	45806
3295	16954	45800
3296	16958	45794
3297	16963	45788
3298	16968	45782
3299	16973	45775
3300	16978	45772
3301	16983	45766
3302	16988	45760
3303	17013	45809
3304	17019	45805
3305	17025	45801
3306	17030	45797
3307	17035	45791
3308	17040	45785
3309	17045	45780
3310	17050	45775
3311	17055	45768
3312	17060	45763
3313	17065	45757
3314	17070	45752
3315	17075	45747
3316	17080	45742
3317	17085	45737
3318	17091	45732
3319	17095	45726
3320	17101	45721
3321	17105	45714
3322	17110	45709
3323	17115	45703
3324	17120	45698
3325	17126	45693
3326	17131	45688
3327	17136	45683
3328	17141	45678
3329	17146	45673
3330	17151	45667
3331	17156	45661
3332	17161	45655
3333	17166	45649
3334	17170	45643
3335	17175	45636
3336	17180	45631
3337	17185	45626
3338	17190	45620
3339	17195	45615
3340	17200	45609
3341	17206	45606
3342	17211	45601
3343	17216	45595
3344	17221	45589
3345	17226	45583
3346	17231	45578
3347	17236	45572
3348	17242	45568
3349	17246	45562
3350	17251	45556
3351	17256	45550
3352	17261	45544
3353	17266	45538
3354	17270	45532
3355	17275	45526
3356	17280	45520
3357	17285	45515
3358	17290	45510
3359	17295	45503
3360	17300	45497
3361	17305	45491
3362	17310	45485
3363	17315	45480
3364	17320	45475
3365	17324	45468
3366	17329	45462
3367	17334	45457
3368	17340	45453
3369	17345	45447
3370	17350	45442
3371	17355	45436
3372	17359	45430
3373	17364	45424
3374	17370	45419
3375	17374	45413
3376	17379	45407
3377	17385	45403
3378	17390	45397
3379	17395	45392
3380	17400	45386
3381	17405	45382
3382	17410	45377
3383	17416	45372
3384	17420	45366
3385	17426	45361
3386	17431	45355
3387	17436	45351
3388	17442	45347
3389	17447	45342
3390	17452	45338
3391	17457	45332
3392	17462	45327
3393	17468	45322
3394	17473	45317
3395	17478	45313
3396	17484	45308
3397	17489	45302
3398	17493	45297
3399	17499	45291
3400	17504	45286
3401	17509	45280
3402	17514	45275
3403	17519	45270
3404	17524	45264
3405	17529	45259
3406	17535	45255
3407	17540	45252
3408	17546	45248
3409	17551	45243
3410	17557	45239
3411	17562	45234
3412	17568	45230
3413	17573	45226
3414	17578	45221
3415	17585	45219
3416	17590	45213
3417	17596	45210
3418	17601	45206
3419	17607	45201
3420	17611	45195
3421	17617	45190
3422	17621	45184
3423	17626	45179
3424	17631	45173
3425	17636	45166
3426	17641	45160
3427	17645	45154
3428	17651	45149
3429	17656	45145
3430	17661	45139
3431	17666	45133
3432	17671	45127
3433	17676	45123
3434	17681	45118
3435	17686	45112
3436	17691	45106
3437	17696	45101
3438	17701	45095
3439	17706	45089
3440	17711	45085
3441	17717	45080
3442	17722	45074
3443	17726	45068
3444	17732	45063
3445	17736	45057
3446	17742	45052
3447	17747	45047
3448	17752	45041
3449	17756	45034
3450	17761	45029
3451	17766	45024
3452	17772	45020
3453	17777	45015
3454	17782	45009
3455	17787	45002
3456	17791	44996
3457	17796	44990
3458	17801	44984
3459	17806	44978
3460	17810	44972
3461	17815	44966
3462	17820	44960
3463	17825	44955
3464	17830	44950
3465	17835	44944
3466	17840	44939
3467	17846	44934
3468	17850	44927
3469	17855	44921
3470	17860	44915
3471	17864	44909
3472	17869	44903
3473	17874	44897
3474	17879	44891
3475	17884	44885
3476	17889	44880
3477	17894	44874
3478	17899	44869
3479	17904	44863
3480	17909	44857
3481	17914	44852
3482	17919	44846
3483	17923	44840
3484	17928	44834
3485	17934	44830
3486	17939	44825
3487	17944	44820
3488	17949	44814
3489	17955	44810
3490	17960	44804
3491	17964	44798
3492	17969	44793
3493	17975	44788
3494	17979	44782
3495	17984	44776
3496	17990	44771
3497	17995	44766
3498	18021	44815
3499	18027	44810
3500	18032	44805
3501	18037	44800
3502	18043	44796
3503	18048	44791
3504	18053	44785
3505	18058	44780
3506	18062	44773
3507	18067	44767
3508	18073	44763
3509	18078	44757
3510	18082	44751
3511	18087	44745
3512	18092	44739
3513	18097	44734
3514	18102	44729
3515	18107	44723
3516	18112	44717
3517	18117	44711
3518	18122	44705
3519	18126	44699
3520	18131	44693
3521	18136	44686
3522	18140	44680
3523	18145	44674
3524	18151	44669
3525	18156	44664
3526	18161	44658
3527	18166	44653
3528	18171	44647
3529	18175	44641
3530	18180	44635
3531	18185	44629
3532	18189	44622
3533	18194	44616
3534	18199	44611
3535	18204	44604
3536	18209	44598
3537	18214	44593
3538	18219	44588
3539	18223	44581
3540	18229	44576
3541	18234	44571
3542	18238	44565
3543	18243	44558
3544	18248	44553
3545	18254	44549
3546	18258	44543
3547	18264	44538
3548	18269	44533
3549	18274	44528
3550	18279	44522
3551	18284	44516
3552	18289	44512
3553	18294	44506
3554	18299	44500
3555	18304	44494
3556	18309	44489
3557	18314	44483
3558	18319	44477
3559	18324	44472
3560	18329	44467
3561	18334	44462
3562	18339	44457
3563	18344	44451
3564	18349	44446
3565	18354	44440
3566	18359	44434
3567	18364	44429
3568	18369	44422
3569	18374	44417
3570	18379	44411
3571	18384	44406
3572	18389	44400
3573	18393	44394
3574	18398	44388
3575	18403	44382
3576	18407	44375
3577	18412	44370
3578	18418	44365
3579	18422	44358
3580	18427	44352
3581	18432	44347
3582	18438	44342
3583	18443	44338
3584	18448	44333
3585	18453	44327
3586	18458	44322
3587	18463	44317
3588	18468	44311
3589	18473	44305
3590	18478	44300
3591	18483	44294
3592	18488	44288
3593	18492	44282
3594	18497	44276
3595	18503	44271
3596	18508	44266
3597	18513	44262
3598	18519	44258
3599	18525	44254
3600	18530	44249
3601	18535	44245
3602	18541	44240
3603	18546	44236
3604	18552	44232
3605	18558	44228
3606	18563	44225
3607	18569	44221
3608	18575	44218
3609	18580	44212
3610	18585	44207
3611	18590	44200
3612	18595	44195
3613	18600	44190
3614	18605	44185
3615	18610	44179
3616	18615	44173
3617	18620	44168
3618	18625	44163
3619	18630	44157
3620	18636	44153
3621	18641	44148
3622	18646	44142
3623	18651	44136
3624	18655	44130
3625	18661	44125
3626	18666	44120
3627	18670	44113
3628	18676	44109
3629	18681	44103
3630	18686	44098
3631	18691	44094
3632	18696	44088
3633	18701	44082
3634	18706	44076
3635	18711	44071
3636	18716	44065
3637	18721	44060
3638	18726	44054
3639	18731	44048
3640	18735	44042
3641	18740	44036
3642	18745	44030
3643	18750	44026
3644	18755	44020
3645	18760	44014
3646	18765	44008
3647	18770	44003
3648	18775	43997
3649	18779	43991
3650	18784	43984
3651	18789	43979
3652	18794	43972
3653	18798	43967
3654	18804	43962
3655	18809	43956
3656	18814	43951
3657	18819	43946
3658	18824	43941
3659	18829	43935
3660	18834	43929
3661	18839	43923
3662	18843	43917
3663	18848	43911
3664	18854	43906
3665	18859	43901
3666	18864	43897
3667	18869	43892
3668	18874	43886
3669	18879	43880
3670	18884	43874
3671	18889	43869
3672	18894	43863
3673	18898	43856
3674	18903	43850
3675	18908	43844
3676	18912	43838
3677	18917	43832
3678	18923	43828
3679	18928	43823
3680	18933	43818
3681	18938	43812
3682	18943	43807
3683	18948	43801
3684	18953	43795
3685	18958	43789
3686	18963	43785
3687	18969	43781
3688	18974	43776
3689	18979	43771
3690	18984	43766
3691	18989	43760
3692	18994	43755
3693	18999	43749
3694	19031	43805
3695	19036	43800
3696	19042	43796
3697	19050	43798
3698	19057	43798
3699	19065	43798
3700	19072	43798
3701	19078	43794
3702	19084	43791
3703	19090	43787
3704	19095	43783
3705	19100	43778
3706	19105	43772
3707	19110	43765
3708	19114	43759
3709	19120	43754
3710	19125	43748
3711	19130	43743
3712	19134	43737
3713	19139	43731
3714	19144	43726
3715	19149	43719
3716	19153	43713
3717	19158	43707
3718	19164	43702
3719	19169	43697
3720	19174	43691
3721	19178	43685
3722	19183	43680
3723	19188	43674
3724	19193	43668
3725	19198	43663
3726	19203	43658
3727	19208	43652
3728	19213	43646
3729	19218	43639
3730	19222	43633
3731	19227	43627
3732	19232	43622
3733	19237	43616
3734	19242	43610
3735	19247	43605
3736	19252	43600
3737	19257	43594
3738	19262	43588
3739	19267	43584
3740	19273	43579
3741	19277	43572
3742	19282	43567
3743	19287	43561
3744	19292	43555
3745	19297	43550
3746	19302	43545
3747	19307	43540
3748	19312	43535
3749	19317	43529
3750	19323	43524
3751	19328	43519
3752	19333	43513
3753	19337	43507
3754	19343	43502
3755	19348	43497
3756	19352	43490
3757	19357	43485
3758	19362	43480
3759	19368	43475
3760	19372	43469
3761	19377	43462
3762	19382	43456
3763	19386	43449
3764	19391	43444
3765	19396	43439
3766	19401	43432
3767	19405	43426
3768	19411	43421
3769	19416	43417
3770	19421	43410
3771	19426	43405
3772	19431	43400
3773	19436	43394
3774	19441	43389
3775	19446	43384
3776	19451	43379
3777	19457	43374
3778	19462	43369
3779	19467	43364
3780	19472	43359
3781	19478	43354
3782	19482	43347
3783	19487	43342
3784	19493	43339
3785	19499	43335
3786	19505	43331
3787	19510	43327
3788	19515	43322
3789	19520	43316
3790	19526	43312
3791	19531	43307
3792	19536	43302
3793	19542	43298
3794	19547	43293
3795	19552	43287
3796	19557	43282
3797	19562	43277
3798	19567	43271
3799	19572	43265
3800	19577	43260
3801	19582	43254
3802	19587	43249
3803	19592	43242
3804	19597	43237
3805	19602	43232
3806	19607	43226
3807	19612	43221
3808	19617	43215
3809	19623	43211
3810	19628	43206
3811	19633	43200
3812	19637	43195
3813	19642	43189
3814	19647	43183
3815	19652	43177
3816	19657	43172
3817	19662	43167
3818	19667	43161
3819	19672	43155
3820	19677	43151
3821	19683	43146
3822	19688	43142
3823	19693	43136
3824	19698	43131
3825	19703	43125
3826	19707	43118
3827	19712	43112
3828	19717	43106
3829	19722	43101
3830	19727	43095
3831	19732	43090
3832	19738	43086
3833	19742	43080
3834	19747	43074
3835	19752	43068
3836	19757	43062
3837	19761	43056
3838	19766	43050
3839	19771	43044
3840	19776	43039
3841	19781	43033
3842	19786	43028
3843	19791	43022
3844	19796	43017
3845	19801	43012
3846	19806	43006
3847	19811	43000
3848	19816	42994
3849	19821	42988
3850	19825	42982
3851	19830	42977
3852	19836	42972
3853	19840	42966
3854	19846	42961
3855	19851	42957
3856	19856	42951
3857	19861	42946
3858	19866	42941
3859	19871	42935
3860	19876	42929
3861	19881	42924
3862	19886	42918
3863	19890	42911
3864	19895	42905
3865	19900	42899
3866	19906	42895
3867	19911	42890
3868	19916	42885
3869	19921	42879
3870	19926	42874
3871	19931	42868
3872	19936	42863
3873	19941	42857
3874	19946	42851
3875	19950	42845
3876	19956	42841
3877	19961	42835
3878	19966	42831
3879	19971	42825
3880	19976	42820
3881	19982	42815
3882	19987	42810
3883	19992	42804
3884	19996	42798
3885	20001	42793
3886	20006	42787
3887	20011	42781
3888	20043	42834
3889	20048	42828
3890	20054	42824
3891	20061	42824
3892	20068	42823
3893	20075	42822
3894	20082	42820
3895	20089	42818
3896	20095	42816
3897	20102	42814
3898	20107	42809
3899	20113	42805
3900	20118	42799
3901	20123	42794
3902	20128	42788
3903	20133	42783
3904	20138	42778
3905	20143	42772
3906	20148	42766
3907	20153	42761
3908	20158	42756
3909	20163	42750
3910	20168	42745
3911	20173	42740
3912	20179	42735
3913	20184	42730
3914	20189	42724
3915	20193	42718
3916	20198	42712
3917	20203	42707
3918	20208	42701
3919	20213	42696
3920	20218	42691
3921	20223	42684
3922	20228	42679
3923	20233	42673
3924	20238	42667
3925	20242	42661
3926	20247	42656
3927	20252	42650
3928	20257	42644
3929	20262	42639
3930	20267	42633
3931	20272	42627
3932	20277	42621
3933	20282	42615
3934	20287	42610
3935	20291	42604
3936	20297	42599
3937	20302	42594
3938	20306	42588
3939	20311	42581
3940	20316	42576
3941	20321	42570
3942	20326	42564
3943	20330	42558
3944	20335	42553
3945	20341	42548
3946	20346	42542
3947	20351	42538
3948	20356	42533
3949	20361	42527
3950	20366	42521
3951	20371	42516
3952	20376	42511
3953	20381	42505
3954	20386	42499
3955	20391	42494
3956	20396	42488
3957	20401	42482
3958	20406	42477
3959	20411	42471
3960	20416	42466
3961	20421	42460
3962	20426	42455
3963	20431	42449
3964	20435	42443
3965	20440	42438
3966	20445	42432
3967	20451	42428
3968	20456	42424
3969	20462	42419
3970	20467	42414
3971	20472	42409
3972	20478	42405
3973	20483	42400
3974	20488	42395
3975	20493	42389
3976	20498	42383
3977	20504	42379
3978	20509	42374
3979	20514	42370
3980	20520	42366
3981	20526	42361
3982	20531	42356
3983	20537	42352
3984	20542	42347
3985	20547	42342
3986	20553	42338
3987	20558	42333
3988	20563	42327
3989	20567	42321
3990	20572	42315
3991	20577	42310
3992	20582	42303
3993	20587	42298
3994	20592	42292
3995	20597	42287
3996	20602	42283
3997	20608	42278
3998	20612	42271
3999	20617	42266
4000	20622	42260
4001	20627	42254
4002	20631	42248
4003	20637	42243
4004	20642	42237
4005	20646	42231
4006	20651	42225
4007	20656	42220
4008	20661	42215
4009	20666	42209
4010	20670	42202
4011	20675	42197
4012	20680	42190
4013	20685	42184
4014	20690	42179
4015	20695	42173
4016	20699	42167
4017	20705	42163
4018	20710	42157
4019	20715	42153
4020	20720	42147
4021	20725	42141
4022	20730	42135
4023	20735	42129
4024	20739	42123
4025	20744	42117
4026	20749	42111
4027	20754	42106
4028	20759	42100
4029	20764	42095
4030	20769	42089
4031	20774	42084
4032	20779	42079
4033	20784	42074
4034	20789	42068
4035	20794	42063
4036	20799	42057
4037	20804	42052
4038	20809	42046
4039	20814	42040
4040	20818	42034
4041	20823	42029
4042	20829	42023
4043	20834	42018
4044	20839	42013
4045	20843	42006
4046	20848	42000
4047	20853	41995
4048	20858	41989
4049	20863	41984
4050	20868	41978
4051	20873	41972
4052	20878	41967
4053	20883	41962
4054	20888	41957
4055	20893	41952
4056	20899	41947
4057	20903	41941
4058	20914	41948
4059	20919	41942
4060	20924	41936
4061	20929	41931
4062	20934	41926
4063	20939	41920
4064	20944	41914
4065	20950	41910
4066	20954	41904
4067	20959	41898
4068	20964	41893
4069	20969	41887
4070	20974	41881
4071	20979	41876
4072	20984	41870
4073	20989	41865
4074	20994	41861
4075	20999	41855
4076	21004	41849
4077	21010	41845
4078	21015	41839
4079	21020	41834
4080	21025	41828
4081	21030	41823
4082	21038	41824
4083	21064	41861
4084	21070	41856
4085	21075	41851
4086	21080	41847
4087	21086	41842
4088	21091	41837
4089	21096	41831
4090	21101	41826
4091	21106	41821
4092	21111	41815
4093	21116	41810
4094	21121	41804
4095	21126	41798
4096	21131	41793
4097	21136	41787
4098	21141	41783
4099	21146	41777
4100	21151	41772
4101	21156	41766
4102	21161	41761
4103	21166	41755
4104	21171	41749
4105	21176	41743
4106	21181	41738
4107	21186	41732
4108	21191	41728
4109	21196	41723
4110	21201	41717
4111	21207	41713
4112	21212	41707
4113	21217	41702
4114	21222	41697
4115	21228	41692
4116	21232	41686
4117	21237	41679
4118	21241	41674
4119	21247	41669
4120	21252	41664
4121	21257	41659
4122	21262	41653
4123	21267	41648
4124	21272	41642
4125	21277	41636
4126	21282	41630
4127	21286	41624
4128	21291	41619
4129	21297	41614
4130	21302	41610
4131	21307	41604
4132	21312	41599
4133	21317	41594
4134	21323	41589
4135	21328	41584
4136	21333	41578
4137	21337	41572
4138	21342	41566
4139	21347	41561
4140	21352	41556
4141	21358	41551
4142	21363	41546
4143	21368	41540
4144	21373	41534
4145	21378	41529
4146	21383	41523
4147	21387	41517
4148	21392	41512
4149	21397	41506
4150	21402	41500
4151	21406	41493
4152	21411	41487
4153	21416	41481
4154	21420	41475
4155	21425	41469
4156	21430	41463
4157	21435	41458
4158	21440	41452
4159	21445	41446
4160	21450	41442
4161	21456	41437
4162	21461	41432
4163	21466	41428
4164	21472	41423
4165	21478	41419
4166	21483	41415
4167	21488	41410
4168	21494	41405
4169	21499	41401
4170	21505	41396
4171	21510	41392
4172	21515	41387
4173	21521	41382
4174	21526	41377
4175	21531	41372
4176	21536	41366
4177	21541	41361
4178	21546	41355
4179	21551	41350
4180	21556	41344
4181	21561	41338
4182	21566	41333
4183	21571	41327
4184	21576	41322
4185	21581	41317
4186	21586	41312
4187	21591	41306
4188	21596	41301
4189	21602	41296
4190	21607	41291
4191	21612	41286
4192	21617	41280
4193	21622	41275
4194	21627	41269
4195	21632	41263
4196	21637	41259
4197	21642	41254
4198	21648	41249
4199	21652	41243
4200	21657	41237
4201	21662	41232
4202	21667	41225
4203	21671	41219
4204	21676	41214
4205	21681	41207
4206	21686	41202
4207	21690	41196
4208	21696	41191
4209	21702	41187
4210	21706	41181
4211	21712	41176
4212	21717	41171
4213	21721	41165
4214	21726	41159
4215	21731	41153
4216	21736	41147
4217	21740	41141
4218	21745	41135
4219	21750	41130
4220	21755	41124
4221	21760	41119
4222	21765	41113
4223	21770	41107
4224	21775	41102
4225	21780	41097
4226	21785	41091
4227	21790	41086
4228	21795	41080
4229	21800	41075
4230	21805	41069
4231	21810	41064
4232	21815	41059
4233	21820	41053
4234	21825	41048
4235	21830	41042
4236	21835	41036
4237	21840	41031
4238	21845	41026
4239	21850	41020
4240	21855	41015
4241	21859	41009
4242	21864	41003
4243	21869	40998
4244	21875	40993
4245	21880	40988
4246	21885	40983
4247	21890	40977
4248	21894	40971
4249	21899	40965
4250	21904	40959
4251	21909	40954
4252	21914	40949
4253	21919	40943
4254	21924	40937
4255	21930	40933
4256	21934	40927
4257	21939	40921
4258	21944	40915
4259	21949	40909
4260	21954	40904
4261	21958	40898
4262	21963	40893
4263	21968	40887
4264	21973	40881
4265	21978	40876
4266	21983	40870
4267	21988	40865
4268	21993	40859
4269	21998	40854
4270	22003	40848
4271	22008	40843
4272	22013	40837
4273	22018	40832
4274	22023	40826
4275	22028	40821
4276	22033	40815
4277	22038	40810
4278	22043	40806
4279	22048	40800
4280	22053	40794
4281	22088	40844
4282	22093	40838
4283	22100	40836
4284	22107	40835
4285	22113	40832
4286	22120	40830
4287	22126	40825
4288	22132	40822
4289	22138	40819
4290	22143	40813
4291	22147	40807
4292	22152	40800
4293	22157	40795
4294	22161	40789
4295	22167	40784
4296	22171	40778
4297	22176	40772
4298	22181	40766
4299	22186	40761
4300	22191	40756
4301	22197	40751
4302	22202	40745
4303	22207	40740
4304	22212	40735
4305	22217	40729
4306	22222	40724
4307	22227	40719
4308	22232	40713
4309	22236	40707
4310	22241	40701
4311	22246	40696
4312	22251	40690
4313	22256	40685
4314	22261	40680
4315	22266	40674
4316	22271	40668
4317	22276	40663
4318	22282	40658
4319	22286	40652
4320	22291	40647
4321	22296	40641
4322	22302	40637
4323	22306	40631
4324	22311	40625
4325	22317	40621
4326	22322	40616
4327	22327	40610
4328	22332	40605
4329	22337	40599
4330	22342	40594
4331	22347	40588
4332	22352	40583
4333	22357	40577
4334	22362	40572
4335	22367	40566
4336	22372	40561
4337	22377	40555
4338	22382	40550
4339	22386	40543
4340	22391	40538
4341	22397	40533
4342	22402	40528
4343	22407	40522
4344	22412	40517
4345	22417	40512
4346	22422	40507
4347	22428	40503
4348	22434	40499
4349	22439	40494
4350	22445	40490
4351	22450	40485
4352	22456	40481
4353	22461	40476
4354	22466	40471
4355	22471	40465
4356	22476	40459
4357	22481	40454
4358	22486	40449
4359	22492	40445
4360	22497	40440
4361	22503	40435
4362	22508	40430
4363	22513	40425
4364	22519	40420
4365	22524	40415
4366	22529	40411
4367	22534	40405
4368	22539	40400
4369	22545	40395
4370	22550	40390
4371	22555	40385
4372	22560	40379
4373	22565	40373
4374	22570	40368
4375	22574	40361
4376	22579	40355
4377	22584	40350
4378	22589	40345
4379	22594	40339
4380	22598	40333
4381	22603	40327
4382	22609	40323
4383	22614	40317
4384	22619	40312
4385	22624	40307
4386	22629	40302
4387	22634	40296
4388	22638	40289
4389	22643	40284
4390	22648	40278
4391	22653	40273
4392	22659	40268
4393	22664	40263
4394	22669	40257
4395	22673	40251
4396	22678	40245
4397	22683	40240
4398	22689	40235
4399	22693	40230
4400	22698	40224
4401	22704	40219
4402	22709	40214
4403	22714	40209
4404	22719	40204
4405	22725	40199
4406	22729	40193
4407	22734	40187
4408	22739	40182
4409	22744	40177
4410	22749	40171
4411	22754	40166
4412	22759	40160
4413	22764	40155
4414	22769	40150
4415	22774	40144
4416	22779	40138
4417	22784	40133
4418	22789	40128
4419	22794	40123
4420	22799	40117
4421	22805	40112
4422	22810	40107
4423	22814	40101
4424	22819	40096
4425	22824	40090
4426	22829	40083
4427	22834	40078
4428	22839	40073
4429	22844	40068
4430	22849	40063
4431	22854	40058
4432	22859	40052
4433	22864	40046
4434	22869	40041
4435	22874	40035
4436	22879	40029
4437	22884	40024
4438	22889	40019
4439	22894	40013
4440	22899	40008
4441	22904	40003
4442	22909	39997
4443	22914	39992
4444	22919	39986
4445	22924	39980
4446	22929	39975
4447	22934	39969
4448	22938	39963
4449	22943	39958
4450	22948	39953
4451	22954	39948
4452	22958	39942
4453	22964	39936
4454	22969	39932
4455	22974	39926
4456	22978	39920
4457	22983	39915
4458	22988	39909
4459	22994	39904
4460	22999	39899
4461	23004	39894
4462	23009	39889
4463	23015	39885
4464	23020	39879
4465	23024	39873
4466	23029	39867
4467	23034	39862
4468	23039	39856
4469	23044	39850
4470	23049	39845
4471	23054	39839
4472	23059	39833
4473	23064	39828
4474	23096	39870
4475	23101	39865
4476	23107	39861
4477	23113	39856
4478	23118	39851
4479	23122	39845
4480	23127	39839
4481	23132	39834
4482	23137	39828
4483	23142	39823
4484	23147	39818
4485	23153	39813
4486	23157	39807
4487	23162	39801
4488	23167	39796
4489	23172	39790
4490	23177	39784
4491	23182	39779
4492	23186	39772
4493	23191	39767
4494	23196	39761
4495	23201	39755
4496	23206	39751
4497	23211	39745
4498	23216	39739
4499	23219	39731
4500	23224	39725
4501	23229	39719
4502	23234	39715
4503	23239	39709
4504	23244	39703
4505	23249	39698
4506	23254	39692
4507	23258	39686
4508	23264	39681
4509	23268	39675
4510	23273	39669
4511	23278	39663
4512	23282	39657
4513	23288	39652
4514	23292	39647
4515	23297	39641
4516	23303	39636
4517	23308	39630
4518	23313	39625
4519	23318	39620
4520	23323	39614
4521	23328	39609
4522	23332	39603
4523	23337	39597
4524	23343	39592
4525	23347	39587
4526	23352	39581
4527	23357	39575
4528	23362	39570
4529	23367	39564
4530	23372	39559
4531	23377	39553
4532	23382	39547
4533	23386	39541
4534	23391	39536
4535	23397	39531
4536	23401	39525
4537	23406	39519
4538	23412	39515
4539	23417	39510
4540	23423	39506
4541	23428	39501
4542	23434	39497
4543	23440	39493
4544	23445	39488
4545	23450	39483
4546	23456	39478
4547	23461	39473
4548	23466	39468
4549	23472	39463
4550	23477	39459
4551	23483	39455
4552	23488	39450
4553	23494	39445
4554	23498	39440
4555	23503	39434
4556	23508	39428
4557	23513	39423
4558	23518	39417
4559	23523	39412
4560	23529	39407
4561	23534	39402
4562	23539	39397
4563	23544	39392
4564	23550	39387
4565	23555	39382
4566	23560	39377
4567	23565	39371
4568	23569	39365
4569	23575	39360
4570	23580	39355
4571	23584	39349
4572	23590	39344
4573	23595	39339
4574	23600	39333
4575	23605	39328
4576	23610	39322
4577	23615	39317
4578	23620	39311
4579	23625	39306
4580	23630	39301
4581	23635	39295
4582	23640	39290
4583	23645	39284
4584	23650	39279
4585	23655	39274
4586	23660	39268
4587	23665	39263
4588	23670	39257
4589	23674	39251
4590	23679	39246
4591	23684	39240
4592	23689	39234
4593	23694	39229
4594	23699	39224
4595	23704	39219
4596	23709	39213
4597	23715	39208
4598	23720	39203
4599	23725	39198
4600	23730	39193
4601	23735	39187
4602	23740	39182
4603	23745	39177
4604	23750	39172
4605	23755	39166
4606	23760	39159
4607	23764	39154
4608	23769	39149
4609	23774	39142
4610	23779	39137
4611	23784	39131
4612	23789	39126
4613	23793	39120
4614	23798	39114
4615	23803	39108
4616	23808	39103
4617	23813	39097
4618	23818	39091
4619	23822	39085
4620	23828	39080
4621	23833	39075
4622	23838	39071
4623	23843	39065
4624	23848	39059
4625	23853	39054
4626	23858	39048
4627	23862	39042
4628	23867	39037
4629	23872	39032
4630	23878	39026
4631	23883	39021
4632	23888	39016
4633	23893	39011
4634	23898	39005
4635	23903	39000
4636	23908	38994
4637	23913	38988
4638	23917	38983
4639	23922	38977
4640	23927	38971
4641	23932	38966
4642	23937	38961
4643	23942	38955
4644	23947	38950
4645	23952	38944
4646	23956	38938
4647	23961	38932
4648	23966	38926
4649	23971	38920
4650	23975	38915
4651	23981	38910
4652	23985	38903
4653	23990	38898
4654	23995	38893
4655	24000	38887
4656	24005	38882
4657	24010	38876
4658	24015	38870
4659	24020	38865
4660	24024	38859
4661	24030	38854
4662	24035	38848
4663	24039	38842
4664	24044	38837
4665	24049	38832
4666	24055	38827
4667	24059	38821
4668	24064	38816
4669	24069	38810
4670	24074	38804
4671	24079	38799
4672	24209	38994
4673	24215	38991
4674	24221	38987
4675	24228	38985
4676	24235	38983
4677	24242	38981
4678	24249	38978
4679	24256	38975
4680	24261	38970
