-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf	-inf
-inf	-53.569781	-15.910091	-14.796277	-17.866460	-19.649872	-10.180779	-14.688818	-13.565373	-13.713367	-14.292806	-13.793127	-14.460437	-14.324730	-14.465462	-16.035087	-16.085664	-14.905716	-17.426729	-13.781290	-13.607657	-13.777738	-14.296153	-14.878350	-13.991470	-15.843238	-13.342465	-13.767928	-14.813797	-14.913731	-13.894498	-16.902849	-15.773497	-14.411056	-12.873439	-14.473740	-14.157936	-15.208444	-15.413664	-13.516587	-13.486544	-16.473598	-13.982369	-12.451641	-14.423311	-13.135574	-14.051139	-13.040671	-14.027955	-14.248936	-13.261674	-16.650855	-13.482918	-14.585457	-13.447472	-14.315159	-13.912297	-14.721314	-14.821786	-15.540139	-16.891614	-15.281450	-13.343190	-13.907926	-13.425712	-13.709835	-17.070553	-15.329467	-13.916440	-13.812364	-15.015001	-13.478512	-13.759811	-13.774353	-13.589095	-15.572670	-15.130724	-15.204403	-12.838530	-15.804765	-16.966046	-14.418489	-11.901636	-12.657449	-13.160596	-13.767674	-13.465197	-13.128212	-11.828991	-12.882186	-12.402717	-12.819578	-12.893867	-12.728489	-13.876785	-13.668618	-12.810311	-12.593618	-12.845986	-14.324029	-11.884981	-13.492266	-14.696316	-15.453889	-14.726860	-15.032412	-15.893441	-12.674096	-13.333779	-13.088118	-14.262865	-12.694739	-12.350630	-13.195004	-13.312243	-12.803165	-13.303159	-13.170960	-13.229709	-15.736584	-13.865625	-12.644663	-13.342202	-13.021914	-13.673460	-13.165105	-13.626600	-12.935713	-12.932596	-13.043723	-17.624762	-12.811143	-14.283927	-13.458214	-13.435833	-13.538458	-14.821957	-14.414969	-16.750858	-14.945371	-15.408067	-14.484603	-13.370636	-13.995061	-14.925732	-13.988945	-14.881467	-14.042265	-14.577712	-13.783718	-15.322055	-13.289918	-13.300761	-13.650047	-14.978860	-13.223017	-15.431700	-13.775229	-14.401246	-13.021980	-13.057178	-12.847873	-13.784346	-12.534436	-14.762673	-14.581297	-14.893901	-14.582459	-15.473677	-11.340236	-13.772775	-14.031204	-14.251199	-15.922628	-14.884395	-13.527392	-13.977516	-14.644335	-9.911703	-14.011669	-13.370898	-14.958957	-13.448141	-14.170362	-13.394585	-15.531949	-19.540744	-16.305100	-14.881902	-13.785154	-15.565232	-15.156064	-16.502475	-14.775783	-15.465440	-15.067583	-14.346865	-15.129267	-14.702429	-15.156900	-14.588568	-53.466325	-inf
-inf	-42.685536	-15.083957	-17.374189	-15.084339	-10.547590	-15.199000	-12.317887	-14.414872	-15.229219	-14.439168	-16.190595	-14.459600	-15.317321	-14.852496	-13.465294	-15.740934	-14.409001	-14.849561	-10.339770	-14.274376	-13.325396	-15.371978	-13.725723	-10.238641	-14.606335	-12.663935	-14.304428	-15.215743	-14.687856	-12.742618	-15.654945	-14.878099	-17.237172	-13.093751	-14.912944	-13.494514	-13.387559	-13.018921	-16.492138	-14.520255	-14.544873	-14.275671	-15.643116	-14.268740	-14.789259	-15.050305	-14.194520	-13.405499	-16.408618	-12.219344	-12.951566	-13.478134	-15.509513	-13.042773	-15.470200	-12.709028	-13.303461	-13.955135	-13.996726	-14.087084	-14.295526	-12.819404	-14.166606	-13.211892	-13.872564	-14.866005	-13.151996	-10.429134	-14.375371	-14.291870	-13.241753	-13.310144	-14.133825	-13.412986	-15.092710	-16.900719	-13.135517	-12.838445	-14.685307	-14.586512	-13.001980	-13.104438	-12.821006	-14.231187	-16.027940	-14.065296	-15.779167	-12.567645	-14.472363	-13.272657	-15.117738	-14.196398	-13.937445	-15.262193	-13.241745	-11.992024	-13.167484	-11.934203	-13.369295	-12.884677	-12.934106	-12.304948	-13.810799	-12.347214	-13.025894	-12.482073	-15.916413	-11.849317	-14.046394	-14.599538	-15.724833	-13.480512	-14.758821	-13.784441	-16.085058	-13.445906	-11.617756	-13.152589	-13.123074	-13.369978	-13.354767	-14.098533	-14.065970	-13.816082	-15.250325	-14.771887	-14.998296	-15.863844	-17.694076	-14.271891	-13.961427	-13.590558	-14.553242	-13.938788	-14.789220	-13.974026	-13.655389	-13.894425	-13.488075	-13.710792	-13.759815	-14.035832	-15.370473	-14.953862	-15.607586	-15.125763	-16.844345	-17.683859	-15.068944	-15.226426	-13.504661	-10.966190	-14.476997	-15.303640	-14.303804	-13.486052	-16.509376	-13.220053	-14.135823	-14.421558	-15.553177	-13.206623	-14.061512	-13.965280	-13.293951	-14.817684	-13.693803	-14.508200	-13.721995	-14.636679	-13.804888	-14.773564	-14.177842	-14.030575	-16.800118	-12.833286	-14.612561	-13.305293	-14.401042	-12.847414	-12.876058	-10.709967	-13.614593	-13.912965	-13.011861	-14.178553	-14.872179	-14.190350	-13.810212	-14.652237	-14.301749	-14.056030	-13.104656	-15.472293	-14.831118	-14.077701	-16.368470	-14.493610	-14.734812	-16.064812	-43.255961	-inf
-inf	-48.985457	-14.583897	-13.839860	-14.349189	-17.179962	-10.165964	-14.298015	-14.409161	-15.957117	-18.504754	-13.607312	-14.054570	-14.781736	-14.255916	-16.195490	-15.173966	-14.645084	-14.252208	-14.422924	-16.947207	-13.324388	-12.671421	-12.684112	-14.667565	-13.404506	-14.293543	-13.476330	-13.981083	-13.451216	-14.835177	-14.522777	-11.695257	-13.373460	-14.090054	-13.412493	-16.424352	-12.980565	-13.687624	-14.200965	-13.846367	-13.801571	-14.933917	-14.079242	-14.421224	-14.509517	-13.505214	-14.284813	-13.504284	-13.318520	-13.777779	-13.289203	-15.560882	-15.746505	-13.165000	-14.510688	-14.470567	-15.265230	-14.554907	-15.793092	-14.997181	-13.975523	-12.481388	-14.974763	-14.195335	-16.413870	-13.721540	-13.715812	-9.848682	-13.284343	-14.210878	-15.560183	-14.458368	-14.874232	-14.824023	-12.881052	-13.580426	-12.535984	-14.078286	-14.719124	-13.034431	-11.413611	-12.909648	-13.195481	-12.568727	-12.548308	-12.841386	-12.425506	-12.034365	-13.220396	-12.602175	-12.829510	-13.468282	-12.989617	-12.228795	-13.612795	-12.242429	-12.470289	-12.343300	-13.717381	-14.040759	-13.234440	-12.423222	-13.086950	-12.346327	-12.587237	-12.240367	-13.211839	-12.455793	-12.624419	-12.626375	-13.015570	-12.205355	-13.711441	-12.714891	-13.314014	-12.993995	-10.997643	-12.618381	-13.317591	-12.992769	-11.626195	-12.558391	-12.980775	-18.006191	-12.703686	-14.422858	-13.930821	-16.165574	-14.262168	-12.873185	-13.921247	-13.720142	-13.431279	-13.325338	-13.050987	-14.381241	-14.516471	-14.685762	-14.931500	-11.732835	-13.615310	-14.055563	-14.553156	-14.595193	-13.730758	-14.258057	-13.466467	-14.666939	-15.283922	-14.667792	-14.324104	-10.651024	-13.904175	-13.853049	-14.421816	-16.637850	-17.050825	-16.046792	-14.318489	-14.533504	-14.606205	-13.711984	-13.530612	-12.878268	-10.496900	-14.562831	-13.747894	-13.449530	-14.237889	-13.694668	-13.440547	-13.709454	-13.282851	-14.651782	-13.289770	-14.391839	-15.607145	-16.247232	-14.783886	-14.683549	-14.541043	-12.893470	-14.803296	-13.971639	-12.867115	-14.302107	-16.014299	-14.284839	-14.354562	-14.165516	-14.487027	-14.359322	-14.268826	-16.569894	-14.740536	-13.789676	-12.504756	-14.279548	-15.677865	-16.002426	-42.097687	-inf
-inf	-52.627032	-15.006504	-14.675821	-14.811122	-10.541876	-15.435940	-14.694579	-16.156473	-14.107172	-15.129829	-14.497378	-14.862105	-14.117159	-13.850339	-16.724310	-14.414683	-12.442031	-14.424662	-14.214077	-14.659597	-14.019647	-14.507823	-13.396103	-13.952733	-13.881799	-14.461377	-19.246501	-14.575269	-12.848293	-12.932073	-13.866773	-13.234806	-13.657198	-13.585234	-11.602855	-13.425187	-14.196259	-13.518151	-13.549082	-13.000560	-13.996639	-14.161117	-15.521453	-12.797348	-17.991789	-12.754491	-15.105498	-12.805614	-13.821343	-13.116096	-14.615531	-12.890225	-13.951490	-13.076603	-18.881155	-14.854844	-13.210846	-15.543905	-13.889408	-14.204530	-14.210032	-14.041521	-16.045611	-17.563390	-13.431221	-14.001778	-14.980028	-9.782355	-9.086304	-13.472631	-13.031006	-14.751116	-13.003585	-13.410346	-14.169106	-13.889570	-11.912999	-13.467022	-11.420208	-12.836994	-10.909367	-13.744200	-12.747828	-13.153705	-12.270231	-12.494274	-12.709481	-12.624292	-13.151696	-13.052577	-12.236749	-12.818906	-12.865284	-12.289305	-14.627595	-12.358298	-12.454261	-12.343407	-12.454633	-13.945121	-12.891260	-12.133846	-12.715386	-12.634444	-13.857357	-12.028984	-13.280151	-13.334079	-12.750787	-12.970718	-13.071229	-12.912302	-13.225194	-12.595902	-12.866685	-12.445634	-10.626186	-12.926050	-12.707173	-13.067108	-12.236040	-12.685071	-14.364677	-13.552426	-13.294131	-12.764259	-12.922358	-13.681272	-13.044094	-13.654427	-13.673670	-15.771151	-13.035123	-14.577349	-14.520115	-13.329055	-17.721240	-13.528030	-14.080889	-10.978199	-12.940810	-14.024110	-15.195499	-14.168258	-14.138846	-13.374794	-13.819861	-13.086524	-15.086886	-13.030873	-19.165427	-10.083371	-14.261015	-12.975772	-14.109642	-13.533011	-14.022058	-13.584640	-13.532841	-13.309138	-13.603005	-15.449486	-12.906572	-14.619103	-10.003003	-14.437197	-15.665357	-16.094684	-13.827942	-14.432381	-13.903002	-13.556061	-13.466208	-15.578334	-14.005306	-12.760232	-13.073457	-13.562447	-13.797983	-14.260132	-12.933257	-13.546048	-13.404480	-13.455854	-14.634506	-14.204231	-16.083102	-16.438876	-14.769185	-14.236908	-16.754010	-15.735872	-15.267463	-18.354790	-14.630384	-14.182022	-15.261838	-15.586052	-17.534703	-15.238390	-47.594715	-inf
-inf	-51.523414	-16.263222	-16.865839	-11.419418	-15.635042	-10.065455	-15.157259	-15.729452	-15.287889	-14.519453	-14.967491	-16.840807	-14.249147	-15.706827	-15.096691	-13.747141	-14.826351	-14.162075	-14.402718	-14.646702	-14.184320	-13.993824	-14.312702	-14.101475	-14.111509	-15.419348	-14.545720	-15.305547	-14.645121	-13.133112	-14.687850	-13.681930	-13.956238	-13.616189	-11.000389	-14.024155	-13.974977	-12.262480	-13.650870	-15.332027	-14.751293	-13.302683	-12.847226	-13.770210	-12.979488	-15.536218	-13.264396	-13.472641	-13.782052	-14.093967	-15.299898	-13.495724	-14.743797	-12.972757	-16.654267	-15.025752	-13.773713	-14.440958	-14.823669	-13.867876	-14.999713	-14.456933	-13.716278	-14.643944	-13.633514	-13.646344	-14.658330	-9.684794	-8.938191	-14.933954	-15.490961	-13.721434	-13.782258	-14.648233	-13.396268	-13.989034	-12.713622	-10.619338	-11.934955	-13.437298	-10.550546	-12.772474	-15.785229	-13.290208	-15.709777	-14.434710	-13.565524	-13.603403	-14.422140	-13.054479	-13.891962	-13.197405	-13.720725	-14.682805	-12.228561	-11.790022	-15.461267	-13.512652	-12.417037	-11.813959	-11.848456	-12.200900	-12.811458	-13.179089	-11.835805	-12.087188	-13.427883	-13.667823	-15.749066	-13.193609	-16.551833	-13.239382	-14.929829	-13.944931	-13.838159	-13.522740	-10.510723	-13.835945	-14.771295	-13.885944	-12.755116	-13.496079	-13.043613	-11.222464	-13.115533	-14.487864	-13.481270	-14.257720	-14.399172	-17.849628	-15.405749	-13.265389	-14.151362	-16.460792	-13.519557	-12.844913	-13.913423	-13.918368	-13.553135	-10.890588	-14.926396	-13.447942	-13.893869	-13.911666	-14.128578	-13.263133	-13.639391	-13.249044	-15.331498	-13.038227	-15.435627	-9.824749	-15.033811	-15.940460	-13.398571	-15.032454	-13.630495	-14.553278	-13.770113	-13.580994	-14.432947	-14.108100	-14.059697	-16.374129	-9.962208	-13.353164	-13.537445	-13.555812	-14.057635	-13.699097	-14.315766	-13.940101	-13.858744	-13.482230	-12.904766	-13.094185	-12.932789	-15.318243	-17.195548	-13.935823	-13.561385	-14.290899	-14.132145	-15.389077	-14.907386	-13.364566	-16.103368	-14.821097	-14.287750	-14.588971	-14.635743	-16.125086	-17.947774	-14.787990	-17.434758	-15.215797	-16.926851	-17.300690	-16.451213	-15.147932	-47.840738	-inf
-inf	-48.066081	-14.202860	-16.144619	-15.738283	-10.128218	-14.627951	-14.180735	-14.391105	-14.071211	-13.738568	-14.221526	-13.901446	-14.134629	-15.061814	-13.859418	-14.342776	-13.130601	-13.418522	-13.598690	-13.288135	-13.404538	-12.853275	-14.988897	-13.467695	-13.431475	-12.699432	-14.920750	-15.121414	-13.098274	-13.765205	-13.780378	-14.548772	-15.536890	-13.226790	-13.912876	-15.434802	-14.023104	-10.659429	-14.208498	-13.169703	-13.198221	-13.641389	-13.186544	-13.703555	-13.445334	-15.060343	-13.107339	-13.992000	-13.711722	-12.875571	-15.666091	-13.649513	-13.573292	-13.634972	-13.535239	-15.828512	-13.231001	-13.421660	-16.546990	-13.226889	-12.981288	-16.710144	-14.196451	-13.864713	-12.570564	-12.427910	-13.900339	-9.657345	-8.935817	-11.224740	-15.087394	-13.022809	-13.508188	-14.292341	-13.398094	-13.061088	-13.214673	-10.750533	-11.903594	-13.411769	-10.206188	-12.655452	-12.495457	-12.071480	-12.468803	-12.988013	-12.597885	-12.518732	-12.885010	-13.511919	-13.720542	-13.142329	-12.970032	-13.224676	-12.566864	-14.794839	-11.913228	-12.034623	-11.761845	-13.037205	-11.728643	-11.839288	-12.741986	-12.736568	-13.289167	-14.187640	-12.926983	-12.796283	-12.346965	-15.968782	-14.751431	-13.783687	-12.873896	-13.664616	-13.552439	-12.756360	-10.253013	-12.472717	-12.741339	-15.616067	-13.003173	-12.939113	-13.518590	-10.873132	-12.644476	-13.594623	-13.661356	-14.428382	-13.052426	-14.172860	-14.479485	-12.376792	-13.467143	-14.136750	-15.664188	-13.147964	-17.562649	-14.113837	-13.375444	-10.774503	-14.219613	-15.439498	-13.443362	-14.805108	-14.042914	-13.269678	-13.780166	-13.590288	-14.519117	-13.069393	-13.809675	-9.592590	-13.464650	-12.568180	-16.950735	-13.612253	-14.548396	-12.944678	-15.377224	-12.916581	-14.247270	-13.182889	-12.317527	-13.241016	-9.883300	-16.155196	-15.465131	-13.947229	-13.226535	-13.996358	-12.731451	-13.409240	-12.512636	-14.251225	-13.021214	-11.673552	-14.403648	-11.912201	-13.649779	-14.186200	-14.811130	-13.281140	-13.514932	-16.286393	-13.209601	-14.098394	-14.197405	-12.999302	-13.211873	-16.824571	-15.128194	-14.808999	-14.111808	-15.050998	-15.539778	-17.866135	-16.061207	-14.613236	-15.619985	-15.590544	-48.104467	-inf
-inf	-46.285396	-14.835130	-14.691100	-11.400128	-14.855595	-10.067766	-15.754721	-15.619667	-16.444065	-16.040672	-13.451370	-15.322231	-15.937046	-13.868293	-15.806816	-13.446252	-17.450195	-16.073472	-13.719859	-11.392713	-13.162154	-13.456997	-12.936490	-14.057880	-17.481427	-13.302612	-12.394321	-14.108246	-13.162680	-14.925064	-14.060487	-13.366134	-14.753009	-13.569333	-13.669616	-16.492377	-13.423865	-10.528204	-12.586129	-14.087272	-13.276979	-13.999297	-12.808481	-18.217200	-12.848441	-14.072320	-13.867651	-14.263763	-14.188905	-14.110113	-13.518600	-12.739284	-14.520606	-12.453609	-13.170004	-14.307476	-13.120566	-13.575908	-14.558517	-13.311649	-14.029693	-14.243573	-14.516754	-14.524027	-14.205508	-12.849851	-13.373486	-9.621279	-8.917849	-11.107312	-12.471683	-13.083143	-16.644505	-12.422398	-12.803051	-13.455206	-12.529415	-11.591575	-14.355769	-12.715477	-10.123208	-13.514972	-13.586451	-11.256693	-13.636004	-15.464806	-13.249638	-12.535244	-14.373533	-12.040376	-14.628329	-13.472191	-11.751734	-14.015103	-13.389749	-12.268421	-11.673568	-13.131745	-12.027483	-14.651432	-12.114395	-12.128963	-12.075965	-14.518112	-12.518883	-13.442259	-14.610353	-13.899103	-13.565087	-13.610171	-12.939939	-12.791237	-13.256192	-11.136338	-12.223874	-13.529518	-10.110855	-11.538041	-13.134069	-13.580084	-13.137155	-14.098279	-13.758411	-12.047332	-12.104238	-11.957152	-11.964454	-12.568768	-13.679945	-13.284570	-12.471496	-12.982487	-16.341590	-14.923701	-14.174978	-13.092163	-13.928069	-14.185219	-15.253145	-10.754068	-15.748331	-13.270190	-12.945972	-13.691409	-14.527061	-10.608058	-14.858048	-14.081126	-14.588782	-13.977696	-15.237703	-9.585787	-13.559387	-12.859132	-13.670089	-13.449527	-13.236885	-13.071961	-14.257092	-14.175877	-13.239887	-16.135158	-12.524483	-14.515744	-9.867430	-14.184319	-14.171993	-13.169279	-13.237874	-13.188260	-13.305231	-13.143468	-12.207431	-14.134625	-14.583852	-11.347439	-13.773892	-12.517482	-13.158016	-13.054671	-13.181834	-12.005702	-15.243495	-14.116470	-14.051074	-13.487299	-16.444739	-14.211943	-13.457079	-14.521107	-14.207103	-14.131355	-14.668292	-15.376240	-14.096675	-14.334323	-14.365990	-16.424051	-14.639167	-14.584847	-52.484368	-inf
-inf	-44.236514	-15.225161	-14.197024	-14.883534	-10.549321	-15.176565	-14.156377	-15.982261	-13.215455	-16.050228	-13.373517	-13.427747	-13.213869	-13.665192	-15.944333	-13.427601	-14.809920	-13.889994	-15.063377	-11.340060	-13.406041	-14.154100	-13.190684	-14.760167	-13.837269	-13.928176	-13.936646	-13.626896	-15.364828	-13.128942	-11.900098	-14.249445	-12.479785	-14.002872	-14.731189	-14.047744	-14.886802	-10.419193	-12.839401	-13.045060	-12.671256	-12.994984	-12.968304	-13.818881	-14.746424	-13.419533	-14.680203	-13.474005	-14.304360	-14.470319	-13.299248	-13.180643	-13.807342	-13.814140	-14.410338	-13.073334	-14.469766	-15.387235	-15.131088	-14.076751	-14.456314	-12.897745	-16.046113	-16.169734	-13.971027	-13.661938	-14.828146	-9.602771	-8.865449	-11.157388	-11.609247	-12.664237	-15.307881	-13.395676	-10.729334	-14.090538	-15.446802	-12.233844	-15.736258	-13.687212	-10.027357	-13.188556	-12.880982	-11.360676	-13.149905	-12.606564	-12.727040	-12.379185	-11.647187	-12.385941	-12.214594	-15.369552	-12.429831	-13.233833	-12.327987	-12.538256	-12.999302	-11.666951	-12.382093	-12.325012	-12.639103	-12.635554	-12.890868	-12.380728	-14.526927	-14.029872	-13.678728	-13.376989	-13.927520	-12.094999	-15.979766	-13.666038	-12.640241	-14.025504	-11.605638	-14.337040	-10.173794	-11.411723	-13.303369	-12.533440	-12.371634	-12.807140	-12.795151	-13.376376	-13.189453	-13.473280	-10.832658	-12.846894	-14.384100	-14.934208	-11.668848	-13.140510	-15.110404	-12.915567	-13.804763	-13.907549	-13.607006	-15.476414	-13.542063	-10.764987	-13.401771	-18.805913	-15.058749	-14.520264	-10.484773	-11.099525	-11.008986	-13.488213	-17.352848	-17.904206	-13.795135	-9.421036	-13.596254	-13.563229	-13.420279	-13.810254	-14.863484	-13.365027	-14.441200	-13.062063	-12.862679	-13.306937	-11.901224	-13.225989	-9.863063	-12.836975	-14.904696	-13.407018	-14.059065	-12.695812	-12.295824	-12.537426	-13.922436	-13.329794	-14.799237	-11.150500	-13.318686	-13.049328	-14.062312	-13.252358	-13.810440	-11.629086	-15.024498	-13.912465	-13.954380	-13.712216	-13.860930	-13.557065	-13.620683	-15.309369	-13.115013	-13.071509	-13.639117	-16.248746	-14.057657	-15.781678	-14.078244	-14.972328	-14.725138	-16.664847	-43.581849	-inf
-inf	-44.236857	-15.060709	-17.072177	-11.319575	-14.462147	-10.079046	-14.793679	-14.241970	-15.761470	-13.799018	-13.315683	-13.102435	-12.678637	-14.181156	-13.593284	-18.113039	-15.968988	-14.481401	-13.862022	-11.209290	-13.815522	-13.900536	-14.547981	-14.227481	-14.984832	-13.103166	-14.911744	-14.135486	-12.703300	-15.667174	-11.395010	-13.368577	-14.991285	-14.902456	-15.313528	-13.706476	-13.938648	-10.660756	-13.923962	-12.907134	-14.466025	-12.491769	-13.613885	-13.648938	-14.546462	-14.993548	-13.348975	-16.808578	-14.640458	-13.581044	-13.009706	-14.091299	-12.898220	-13.322055	-13.162127	-13.485032	-13.889604	-13.140241	-14.600223	-13.990537	-13.014383	-12.782199	-14.527457	-13.894502	-13.942310	-15.939861	-14.667586	-9.584351	-8.860866	-11.049065	-11.434468	-13.430275	-12.292005	-10.862625	-10.721852	-13.539760	-14.439335	-13.164398	-13.530972	-12.247540	-10.026228	-15.784636	-15.161617	-11.045239	-14.006547	-12.913910	-13.825453	-13.778248	-12.590054	-10.495841	-13.572036	-13.011841	-13.315110	-11.962310	-15.583072	-12.423435	-12.557878	-12.189789	-12.475756	-12.406890	-13.287550	-12.152926	-16.844094	-12.562896	-14.692291	-12.038753	-13.139320	-12.020094	-11.727315	-11.393860	-14.943457	-10.446830	-13.551288	-14.060273	-13.291682	-13.316605	-10.115884	-15.018803	-13.359059	-13.717403	-13.516508	-12.639194	-13.548211	-13.612839	-14.997480	-10.785642	-10.604998	-13.760556	-12.794207	-12.830167	-11.451333	-14.683680	-14.613464	-13.392286	-15.635245	-14.290189	-13.760939	-11.907527	-13.435252	-10.751614	-13.295421	-13.397287	-16.234575	-12.209243	-10.471017	-11.094465	-10.539370	-14.581560	-14.168847	-13.085513	-15.061399	-9.361354	-15.257966	-12.854740	-13.827304	-14.803368	-15.736585	-13.360329	-14.588682	-13.576607	-14.796184	-15.085133	-13.337519	-14.259772	-9.863530	-11.090851	-14.748528	-13.798006	-12.663096	-14.727635	-13.883345	-14.091776	-15.286597	-13.430448	-13.210460	-11.005350	-14.399998	-14.112085	-15.614404	-14.407743	-15.210951	-11.368962	-14.124919	-13.352244	-13.400702	-16.028619	-14.205642	-14.640177	-19.828117	-12.983999	-15.219936	-17.009342	-14.366970	-13.696775	-15.829488	-15.486580	-18.583682	-15.644858	-16.418977	-17.503149	-52.928015	-inf
