iter	Passed	Remaining
9405	36635	80211
9406	36639	80207
9407	36642	80203
9408	36646	80198
9409	36650	80194
9410	36654	80190
9411	36658	80186
9412	36661	80182
9413	36665	80178
9414	36669	80173
9415	36673	80170
9416	36677	80167
9417	36681	80162
9418	36684	80158
9419	36688	80154
9420	36692	80149
9421	36696	80145
9422	36699	80141
9423	36703	80137
9424	36707	80133
9425	36711	80128
9426	36714	80124
9427	36718	80120
9428	36722	80116
9429	36726	80112
9430	36729	80107
9431	36733	80102
9432	36736	80098
9433	36740	80094
9434	36744	80089
9435	36748	80085
9436	36751	80081
9437	36756	80079
9438	36760	80075
9439	36764	80070
9440	36767	80066
9441	36771	80063
9442	36775	80059
9443	36779	80055
9444	36783	80050
9445	36787	80047
9446	36791	80043
9447	36794	80039
9448	36798	80034
9449	36802	80031
9450	36806	80027
9451	36810	80023
9452	36814	80019
9453	36818	80015
9454	36821	80011
9455	36825	80006
9456	36829	80001
9457	36832	79997
9458	36836	79994
9459	36840	79989
9460	36844	79985
9461	36847	79980
9462	36852	79978
9463	36856	79974
9464	36860	79970
9465	36863	79966
9466	36867	79962
9467	36871	79958
9468	36875	79954
9469	36879	79950
9470	36883	79946
9471	36886	79942
9472	36890	79937
9473	36893	79932
9474	36896	79927
9475	36900	79922
9476	36904	79918
9477	36908	79914
9478	36912	79910
9479	36916	79907
9480	36919	79902
9481	36923	79898
9482	36927	79894
9483	36930	79889
9484	36934	79885
9485	36938	79881
9486	36941	79876
9487	36945	79872
9488	37011	80001
9489	37017	80002
9490	37021	79999
9491	37025	79995
9492	37029	79991
9493	37032	79987
9494	37037	79983
9495	37041	79980
9496	37045	79976
9497	37049	79972
9498	37053	79969
9499	37057	79965
9500	37060	79960
9501	37064	79956
9502	37068	79953
9503	37072	79949
9504	37076	79945
9505	37080	79941
9506	37084	79938
9507	37088	79935
9508	37094	79935
9509	37099	79932
9510	37102	79928
9511	37106	79923
9512	37109	79918
9513	37113	79915
9514	37117	79911
9515	37121	79906
9516	37124	79902
9517	37128	79897
9518	37132	79894
9519	37136	79889
9520	37139	79885
9521	37143	79880
9522	37147	79876
9523	37150	79872
9524	37154	79867
9525	37158	79863
9526	37162	79859
9527	37166	79855
9528	37169	79851
9529	37173	79847
9530	37177	79842
9531	37181	79838
9532	37184	79834
9533	37188	79829
9534	37191	79824
9535	37194	79819
9536	37198	79814
9537	37202	79810
9538	37205	79806
9539	37209	79801
9540	37213	79797
9541	37216	79792
9542	37220	79788
9543	37224	79783
9544	37228	79779
9545	37231	79775
9546	37235	79771
9547	37239	79767
9548	37242	79762
9549	37246	79759
9550	37250	79754
9551	37254	79750
9552	37258	79746
9553	37261	79742
9554	37265	79737
9555	37269	79733
9556	37272	79728
9557	37275	79723
9558	37279	79719
9559	37283	79715
9560	37287	79711
9561	37291	79706
9562	37295	79703
9563	37299	79699
9564	37302	79695
9565	37306	79691
9566	37310	79687
9567	37313	79681
9568	37317	79677
9569	37321	79672
9570	37324	79668
9571	37328	79664
9572	37332	79659
9573	37336	79656
9574	37340	79652
9575	37344	79649
9576	37348	79644
9577	37351	79640
9578	37355	79635
9579	37358	79631
9580	37362	79627
9581	37366	79623
9582	37370	79619
9583	37373	79614
9584	37378	79612
9585	37383	79611
9586	37389	79612
9587	37395	79611
9588	37399	79607
9589	37403	79603
9590	37408	79602
9591	37412	79598
9592	37415	79593
9593	37419	79589
9594	37423	79584
9595	37426	79580
9596	37430	79575
9597	37434	79571
9598	37437	79567
9599	37441	79564
9600	37445	79560
9601	37449	79556
9602	37453	79551
9603	37456	79546
9604	37460	79541
9605	37463	79537
9606	37468	79534
9607	37471	79530
9608	37475	79526
9609	37479	79522
9610	37483	79517
9611	37486	79512
9612	37490	79509
9613	37494	79504
9614	37498	79500
9615	37501	79495
9616	37505	79491
9617	37508	79487
9618	37512	79482
9619	37516	79478
9620	37519	79473
9621	37523	79469
9622	37527	79465
9623	37531	79461
9624	37534	79456
9625	37538	79452
9626	37542	79447
9627	37545	79442
9628	37549	79438
9629	37552	79433
9630	37556	79428
9631	37559	79423
9632	37562	79419
9633	37566	79414
9634	37569	79409
9635	37573	79405
9636	37577	79401
9637	37580	79396
9638	37584	79392
9639	37588	79388
9640	37592	79383
9641	37595	79379
9642	37599	79375
9643	37603	79370
9644	37607	79366
9645	37610	79361
9646	37613	79356
9647	37617	79351
9648	37620	79347
9649	37624	79342
9650	37627	79337
9651	37631	79333
9652	37635	79328
9653	37638	79324
9654	37642	79319
9655	37645	79314
9656	37649	79309
9657	37653	79306
9658	37656	79301
9659	37660	79296
9660	37663	79292
9661	37667	79287
9662	37671	79283
9663	37675	79280
9664	37678	79275
9665	37682	79271
9666	37686	79267
9667	37690	79263
9668	37693	79258
9669	37696	79253
9670	37700	79249
9671	37704	79245
9672	37708	79241
9673	37712	79236
9674	37715	79231
9675	37719	79227
9676	37723	79223
9677	37726	79219
9678	37730	79214
9679	37733	79209
9680	37737	79205
9681	37741	79202
9682	37745	79198
9683	37749	79193
9684	37753	79190
9685	37757	79186
9686	37761	79182
9687	37764	79177
9688	37768	79172
9689	37771	79168
9690	37775	79164
9691	37779	79160
9692	37783	79156
9693	37786	79151
9694	37790	79147
9695	37793	79142
9696	37797	79138
9697	37801	79133
9698	37804	79128
9699	37808	79124
9700	37811	79120
9701	37815	79115
9702	37819	79111
9703	37822	79106
9704	37826	79102
9705	37829	79097
9706	37833	79092
9707	37836	79087
9708	37840	79082
9709	37843	79078
9710	37847	79073
9711	37851	79069
9712	37855	79065
9713	37858	79061
9714	37862	79057
9715	37866	79053
9716	37870	79048
9717	37873	79044
9718	37877	79040
9719	37881	79035
9720	37884	79031
9721	37888	79027
9722	37892	79023
9723	37896	79019
9724	37899	79015
9725	37904	79011
9726	37907	79007
9727	37911	79003
9728	37915	78999
9729	37919	78995
9730	37923	78992
9731	37927	78988
9732	37931	78984
9733	37935	78980
9734	37938	78975
9735	37942	78970
9736	37945	78965
9737	37949	78961
9738	37952	78957
9739	37956	78952
9740	37960	78948
9741	37964	78944
9742	37968	78940
9743	37971	78936
9744	37975	78931
9745	37979	78927
9746	37982	78923
9747	37986	78919
9748	37990	78914
9749	37993	78910
9750	37997	78906
9751	38150	79210
9752	38155	79210
9753	38159	79205
9754	38163	79201
9755	38168	79200
9756	38172	79196
9757	38176	79192
9758	38180	79189
9759	38184	79186
9760	38189	79183
9761	38192	79179
9762	38196	79174
9763	38200	79171
9764	38205	79169
9765	38210	79168
9766	38216	79167
9767	38220	79163
9768	38223	79158
9769	38227	79154
9770	38231	79151
9771	38235	79148
9772	38240	79145
9773	38246	79146
9774	38252	79145
9775	38257	79144
9776	38263	79144
9777	38268	79142
9778	38272	79140
9779	38277	79137
9780	38281	79134
9781	38285	79129
9782	38288	79125
9783	38292	79121
9784	38296	79117
9785	38300	79113
9786	38303	79108
9787	38307	79104
9788	38311	79100
9789	38315	79097
9790	38319	79092
9791	38322	79087
9792	38326	79082
9793	38330	79079
9794	38334	79075
9795	38337	79070
9796	38341	79066
9797	38345	79062
9798	38348	79057
9799	38352	79053
9800	38356	79048
9801	38360	79045
9802	38364	79041
9803	38368	79038
9804	38372	79034
9805	38375	79029
9806	38379	79025
9807	38383	79020
9808	38386	79016
9809	38390	79011
9810	38395	79008
9811	38398	79004
9812	38402	78999
9813	38405	78995
9814	38410	78992
9815	38413	78988
9816	38417	78984
9817	38421	78979
9818	38424	78974
9819	38429	78971
9820	38433	78967
9821	38436	78963
9822	38440	78958
9823	38444	78955
9824	38448	78951
9825	38451	78946
9826	38456	78943
9827	38460	78939
9828	38463	78935
9829	38467	78930
9830	38471	78926
9831	38475	78923
9832	38479	78919
9833	38483	78915
9834	38487	78911
9835	38490	78906
9836	38494	78902
9837	38497	78897
9838	38501	78893
9839	38505	78889
9840	38509	78886
9841	38513	78882
9842	38517	78878
9843	38521	78873
9844	38525	78870
9845	38529	78866
9846	38532	78861
9847	38536	78856
9848	38539	78852
9849	38543	78848
9850	38547	78844
9851	38551	78839
9852	38554	78834
9853	38558	78830
9854	38562	78826
9855	38566	78822
9856	38569	78817
9857	38573	78813
9858	38577	78810
9859	38581	78806
9860	38585	78802
9861	38589	78798
9862	38592	78793
9863	38596	78788
9864	38599	78784
9865	38603	78779
9866	38607	78775
9867	38611	78772
9868	38615	78767
9869	38618	78763
9870	38622	78759
9871	38626	78755
9872	38630	78750
9873	38633	78746
9874	38637	78742
9875	38641	78738
9876	38645	78734
9877	38649	78730
9878	38652	78725
9879	38656	78721
9880	38660	78717
9881	38663	78712
9882	38667	78708
9883	38671	78704
9884	38675	78700
9885	38679	78696
9886	38683	78693
9887	38687	78688
9888	38691	78685
9889	38694	78680
9890	38698	78676
9891	38701	78671
9892	38705	78666
9893	38709	78662
9894	38712	78658
9895	38716	78654
9896	38720	78650
9897	38724	78646
9898	38728	78641
9899	38731	78637
9900	38735	78632
9901	38738	78628
9902	38742	78623
9903	38746	78618
9904	38749	78614
9905	38753	78609
9906	38757	78606
9907	38760	78601
9908	38764	78596
9909	38767	78590
9910	38770	78586
9911	38774	78581
9912	38777	78576
9913	38781	78571
9914	38784	78567
9915	38788	78563
9916	38792	78559
9917	38796	78555
9918	38799	78550
9919	38803	78546
9920	38808	78543
9921	38811	78539
9922	38815	78534
9923	38818	78529
9924	38822	78525
9925	38826	78520
9926	38830	78516
9927	38833	78511
9928	38837	78508
9929	38840	78503
9930	38844	78498
9931	38848	78494
9932	38852	78490
9933	38856	78486
9934	38859	78482
9935	38863	78478
9936	38867	78474
9937	38871	78470
9938	38875	78466
9939	38879	78463
9940	38884	78461
9941	38888	78457
9942	38892	78453
9943	38896	78449
9944	38900	78446
9945	38905	78443
9946	38909	78440
9947	38913	78436
9948	38917	78433
9949	38922	78431
9950	38926	78427
9951	38930	78423
9952	38934	78420
9953	38938	78416
9954	38942	78412
9955	38946	78409
9956	38950	78405
9957	38954	78401
9958	38957	78397
9959	38961	78392
9960	38965	78389
9961	38969	78385
9962	38973	78380
9963	38977	78376
9964	38981	78372
9965	38984	78368
9966	38988	78363
9967	38991	78359
9968	38995	78354
9969	38999	78350
9970	39002	78346
9971	39006	78341
9972	39010	78337
9973	39014	78333
9974	39018	78329
9975	39021	78324
9976	39025	78320
9977	39028	78315
9978	39032	78311
9979	39036	78307
9980	39039	78302
9981	39043	78297
9982	39047	78293
9983	39050	78289
9984	39054	78284
9985	39058	78280
9986	39062	78276
9987	39065	78272
9988	39069	78267
9989	39072	78263
9990	39076	78258
9991	39080	78254
9992	39084	78250
9993	39087	78245
9994	39090	78240
9995	39094	78235
9996	39098	78231
9997	39102	78227
9998	39105	78223
9999	39109	78218
10000	39113	78214
10001	39116	78210
10002	39120	78206
10003	39124	78201
10004	39127	78196
10005	39131	78191
10006	39134	78186
10007	39137	78181
10008	39141	78177
10009	39145	78172
10010	39207	78286
10011	39212	78284
10012	39216	78281
10013	39221	78277
10014	39225	78274
10015	39229	78271
10016	39234	78268
10017	39238	78265
10018	39242	78261
10019	39246	78258
10020	39250	78254
10021	39254	78250
10022	39258	78246
10023	39264	78246
10024	39270	78248
10025	39278	78252
10026	39284	78251
10027	39290	78251
10028	39294	78247
10029	39298	78243
10030	39302	78240
10031	39306	78237
10032	39311	78234
10033	39315	78231
10034	39319	78227
10035	39323	78223
10036	39327	78219
10037	39330	78215
10038	39334	78211
10039	39338	78206
10040	39341	78201
10041	39345	78197
10042	39349	78192
10043	39352	78187
10044	39356	78183
10045	39359	78179
10046	39363	78174
10047	39367	78171
10048	39371	78166
10049	39374	78162
10050	39378	78158
10051	39382	78154
10052	39386	78149
10053	39389	78145
10054	39393	78141
10055	39397	78136
10056	39400	78131
10057	39404	78126
10058	39408	78122
10059	39411	78118
10060	39415	78114
10061	39419	78109
10062	39423	78106
10063	39427	78102
10064	39431	78098
10065	39435	78094
10066	39439	78091
10067	39443	78088
10068	39447	78083
10069	39451	78079
10070	39454	78075
10071	39459	78071
10072	39462	78067
10073	39466	78062
10074	39470	78058
10075	39474	78055
10076	39478	78051
10077	39482	78047
10078	39485	78043
10079	39489	78038
10080	39493	78034
10081	39497	78030
10082	39501	78027
10083	39505	78024
10084	39509	78020
10085	39513	78015
10086	39517	78011
10087	39521	78008
10088	39525	78004
10089	39529	78001
10090	39533	77997
10091	39537	77992
10092	39541	77990
10093	39545	77986
10094	39549	77982
10095	39553	77978
10096	39557	77973
10097	39560	77970
10098	39564	77965
10099	39567	77960
10100	39571	77956
10101	39575	77952
10102	39578	77947
10103	39582	77942
10104	39585	77937
10105	39590	77934
10106	39594	77931
10107	39598	77926
10108	39601	77922
10109	39606	77919
10110	39610	77915
10111	39613	77911
10112	39617	77907
10113	39621	77903
10114	39625	77899
10115	39629	77895
10116	39633	77891
10117	39636	77887
10118	39641	77884
10119	39645	77880
10120	39648	77875
10121	39653	77872
10122	39656	77867
10123	39659	77862
10124	39663	77858
10125	39667	77853
10126	39671	77849
10127	39674	77844
10128	39678	77840
10129	39682	77836
10130	39686	77833
10131	39689	77828
10132	39693	77824
10133	39697	77820
10134	39701	77815
10135	39705	77811
10136	39708	77807
10137	39712	77802
10138	39715	77798
10139	39720	77794
10140	39723	77790
10141	39727	77785
10142	39730	77780
10143	39734	77775
10144	39737	77771
10145	39741	77767
10146	39745	77763
10147	39749	77758
10148	39753	77755
10149	39757	77751
10150	39760	77747
10151	39764	77742
10152	39768	77738
10153	39772	77735
10154	39776	77731
10155	39780	77727
10156	39784	77723
10157	39788	77720
10158	39791	77715
10159	39795	77711
10160	39799	77707
10161	39803	77702
10162	39806	77698
10163	39810	77693
10164	39814	77689
10165	39818	77685
10166	39822	77681
10167	39825	77677
10168	39829	77673
10169	39833	77668
10170	39837	77664
10171	39840	77660
10172	39844	77655
10173	39848	77651
10174	39851	77647
10175	39855	77643
10176	39859	77639
10177	39863	77635
10178	39867	77631
10179	39870	77626
10180	39873	77620
10181	39877	77617
10182	39881	77613
10183	39885	77609
10184	39889	77606
10185	39893	77602
10186	39897	77598
10187	39902	77595
10188	39906	77591
10189	39910	77587
10190	39913	77583
10191	39918	77580
10192	39921	77576
10193	39925	77572
10194	39930	77568
10195	39933	77564
10196	39937	77560
10197	39941	77556
10198	39945	77552
10199	39949	77549
10200	39953	77544
10201	39957	77541
10202	39961	77536
10203	39965	77533
10204	39968	77529
10205	39972	77524
10206	39976	77519
10207	39979	77515
10208	39982	77510
10209	39986	77505
10210	39989	77500
10211	39993	77495
10212	39997	77491
10213	40000	77486
10214	40004	77482
10215	40007	77478
10216	40011	77474
10217	40015	77469
10218	40019	77465
10219	40022	77461
10220	40026	77456
10221	40030	77452
10222	40034	77448
10223	40038	77445
10224	40042	77440
10225	40045	77436
10226	40049	77432
10227	40053	77429
10228	40057	77424
10229	40061	77420
10230	40065	77416
10231	40069	77412
10232	40072	77407
10233	40076	77403
10234	40080	77399
10235	40084	77396
10236	40088	77392
10237	40092	77388
10238	40096	77384
10239	40099	77380
10240	40103	77375
10241	40106	77370
10242	40110	77366
10243	40114	77362
10244	40117	77357
10245	40121	77352
10246	40124	77348
10247	40128	77344
10248	40132	77340
10249	40136	77336
10250	40140	77332
10251	40144	77328
10252	40148	77324
10253	40151	77319
10254	40155	77314
10255	40158	77309
10256	40162	77306
10257	40166	77302
10258	40169	77297
10259	40173	77293
10260	40178	77290
10261	40181	77285
10262	40185	77281
10263	40188	77276
10264	40192	77272
10265	40196	77268
10266	40259	77378
10267	40265	77377
10268	40269	77373
10269	40272	77368
10270	40276	77365
10271	40280	77361
10272	40285	77358
10273	40289	77356
10274	40294	77354
10275	40298	77350
10276	40304	77349
10277	40309	77348
10278	40315	77347
10279	40323	77351
10280	40328	77350
10281	40332	77346
10282	40337	77344
10283	40341	77341
10284	40345	77337
10285	40349	77332
10286	40352	77328
10287	40356	77324
10288	40360	77320
10289	40364	77317
10290	40369	77313
10291	40373	77310
10292	40377	77307
10293	40381	77302
10294	40385	77298
10295	40388	77293
10296	40392	77288
10297	40395	77283
10298	40398	77279
10299	40402	77274
10300	40406	77270
10301	40409	77265
10302	40413	77261
10303	40416	77256
10304	40420	77251
10305	40423	77246
10306	40427	77242
10307	40430	77237
10308	40434	77232
10309	40437	77227
10310	40441	77224
10311	40445	77219
10312	40448	77214
10313	40452	77210
10314	40456	77205
10315	40459	77201
10316	40463	77196
10317	40466	77192
10318	40470	77187
10319	40474	77183
10320	40477	77179
10321	40481	77175
10322	40485	77170
10323	40489	77166
10324	40492	77162
10325	40496	77157
10326	40500	77152
10327	40503	77148
10328	40507	77144
10329	40511	77140
10330	40514	77135
10331	40518	77130
10332	40522	77127
10333	40526	77122
10334	40529	77118
10335	40533	77113
10336	40537	77109
10337	40541	77105
10338	40545	77102
10339	40548	77097
10340	40552	77093
10341	40556	77089
10342	40560	77085
10343	40563	77080
10344	40567	77076
10345	40571	77071
10346	40574	77067
10347	40578	77062
10348	40582	77058
10349	40585	77053
10350	40589	77049
10351	40592	77044
10352	40596	77040
10353	40600	77035
10354	40603	77031
10355	40607	77026
10356	40611	77022
10357	40614	77017
10358	40618	77013
10359	40621	77009
10360	40625	77004
10361	40629	76999
10362	40632	76995
10363	40636	76990
10364	40639	76986
10365	40643	76982
10366	40647	76977
10367	40650	76973
10368	40654	76969
10369	40657	76963
10370	40661	76958
10371	40664	76953
10372	40668	76949
10373	40671	76944
10374	40675	76940
10375	40678	76935
10376	40682	76931
10377	40686	76926
10378	40689	76921
10379	40693	76917
10380	40696	76913
10381	40700	76909
10382	40704	76905
10383	40708	76901
10384	40712	76896
10385	40716	76892
10386	40720	76888
10387	40723	76883
10388	40727	76879
10389	40731	76875
10390	40734	76871
10391	40738	76867
10392	40742	76862
10393	40745	76857
10394	40749	76853
10395	40753	76849
10396	40757	76845
10397	40760	76840
10398	40764	76836
10399	40768	76832
10400	40771	76827
10401	40775	76822
10402	40778	76818
10403	40782	76814
10404	40786	76809
10405	40789	76805
10406	40793	76800
10407	40797	76796
10408	40801	76792
10409	40804	76788
10410	40808	76784
10411	40812	76779
10412	40816	76775
10413	40819	76771
10414	40823	76767
10415	40827	76762
10416	40830	76757
10417	40834	76753
10418	40838	76749
10419	40841	76744
10420	40845	76740
10421	40849	76737
10422	40853	76733
10423	40857	76728
10424	40861	76724
10425	40864	76720
10426	40868	76716
10427	40872	76712
10428	40876	76707
10429	40880	76703
10430	40884	76700
10431	40887	76696
10432	40891	76691
10433	40894	76686
10434	40898	76682
10435	40902	76678
10436	40905	76673
10437	40909	76669
10438	40913	76666
10439	40917	76661
10440	40921	76656
10441	40924	76652
10442	40928	76648
10443	40932	76644
10444	40935	76639
10445	40939	76634
10446	40942	76630
10447	40946	76625
10448	40950	76621
10449	40953	76617
10450	40957	76613
10451	40961	76609
10452	40965	76605
10453	40969	76601
10454	40972	76596
10455	40976	76592
10456	40980	76588
10457	40984	76583
10458	40987	76577
10459	40990	76573
10460	40994	76569
10461	40998	76565
10462	41001	76560
10463	41005	76555
10464	41009	76551
10465	41012	76547
10466	41016	76542
10467	41020	76538
10468	41024	76534
10469	41027	76529
10470	41030	76524
10471	41034	76520
10472	41038	76516
10473	41041	76511
10474	41045	76507
10475	41049	76502
10476	41052	76498
10477	41056	76494
10478	41060	76489
10479	41064	76485
10480	41067	76481
10481	41071	76476
10482	41074	76471
10483	41078	76467
10484	41082	76463
10485	41085	76458
10486	41089	76454
10487	41092	76449
10488	41097	76446
10489	41100	76441
10490	41104	76437
10491	41107	76432
10492	41111	76428
10493	41114	76423
10494	41118	76418
10495	41121	76413
10496	41125	76408
10497	41128	76404
10498	41132	76399
10499	41135	76394
10500	41139	76390
10501	41142	76385
10502	41146	76380
10503	41150	76376
10504	41153	76371
10505	41157	76367
10506	41161	76363
10507	41164	76358
10508	41168	76354
10509	41171	76349
10510	41175	76345
10511	41178	76340
10512	41182	76336
10513	41186	76331
10514	41189	76327
10515	41193	76323
10516	41196	76318
10517	41200	76314
10518	41203	76308
10519	41207	76303
10520	41211	76300
10521	41215	76295
10522	41218	76291
10523	41221	76286
10524	41225	76281
10525	41229	76277
10526	41232	76273
10527	41236	76268
10528	41240	76264
10529	41243	76259
10530	41247	76254
10531	41311	76362
10532	41316	76361
10533	41320	76357
10534	41324	76354
10535	41329	76351
10536	41333	76347
10537	41337	76343
10538	41341	76340
10539	41345	76336
10540	41349	76333
10541	41354	76330
10542	41358	76327
10543	41362	76322
10544	41367	76320
10545	41375	76324
10546	41380	76323
10547	41386	76322
10548	41392	76321
10549	41396	76318
10550	41400	76314
10551	41404	76311
10552	41409	76308
10553	41413	76305
10554	41417	76301
10555	41421	76297
10556	41425	76293
10557	41428	76288
10558	41432	76284
10559	41435	76279
10560	41439	76275
10561	41443	76270
10562	41446	76266
10563	41450	76262
10564	41453	76257
10565	41457	76253
10566	41461	76248
10567	41464	76243
10568	41468	76238
10569	41471	76234
10570	41475	76230
10571	41479	76225
10572	41482	76221
10573	41486	76216
10574	41490	76212
10575	41494	76208
10576	41497	76204
10577	41501	76199
10578	41505	76196
10579	41509	76191
10580	41513	76187
10581	41516	76183
10582	41520	76179
10583	41524	76174
10584	41527	76169
10585	41530	76164
10586	41534	76159
10587	41538	76155
10588	41541	76150
10589	41544	76145
10590	41548	76141
10591	41551	76136
10592	41555	76132
10593	41559	76128
10594	41563	76123
10595	41566	76118
10596	41569	76114
10597	41573	76110
10598	41578	76107
10599	41582	76102
10600	41585	76098
10601	41589	76094
10602	41593	76090
10603	41597	76086
10604	41600	76082
10605	41605	76078
10606	41608	76074
10607	41612	76070
10608	41616	76065
10609	41620	76062
10610	41624	76057
10611	41627	76053
10612	41631	76049
10613	41635	76045
10614	41639	76041
10615	41643	76037
10616	41646	76032
10617	41650	76029
10618	41655	76025
10619	41658	76021
10620	41664	76021
10621	41669	76019
10622	41675	76018
10623	41680	76017
10624	41684	76013
10625	41688	76009
10626	41692	76005
10627	41696	76001
10628	41702	76001
10629	41706	75997
10630	41710	75994
10631	41715	75991
10632	41719	75988
10633	41723	75984
10634	41726	75979
10635	41730	75974
10636	41734	75971
10637	41738	75966
10638	41742	75962
10639	41745	75958
10640	41750	75955
10641	41754	75951
10642	41757	75947
10643	41761	75943
10644	41765	75938
10645	41769	75934
10646	41773	75931
10647	41777	75927
10648	41780	75922
10649	41784	75919
10650	41788	75914
10651	41792	75910
10652	41795	75905
10653	41800	75902
10654	41804	75898
10655	41807	75894
10656	41811	75889
10657	41815	75886
10658	41819	75881
10659	41823	75878
10660	41827	75874
10661	41831	75870
10662	41835	75867
10663	41839	75863
10664	41843	75859
10665	41847	75855
10666	41851	75851
10667	41855	75847
10668	41859	75844
10669	41864	75841
10670	41868	75839
10671	41872	75835
10672	41876	75831
10673	41879	75826
10674	41883	75822
10675	41887	75818
10676	41891	75813
10677	41894	75808
10678	41898	75805
10679	41902	75801
10680	41906	75796
10681	41910	75793
10682	41914	75789
10683	41918	75786
10684	41922	75782
10685	41926	75778
10686	41931	75775
10687	41935	75771
10688	41939	75767
10689	41942	75763
10690	41947	75760
10691	41950	75756
10692	41954	75751
10693	41957	75746
10694	41961	75743
10695	41965	75738
10696	41968	75733
10697	41972	75729
10698	41976	75724
10699	41980	75721
10700	41983	75716
10701	41987	75712
10702	41991	75708
10703	41995	75704
10704	41998	75699
10705	42002	75695
10706	42005	75690
10707	42009	75686
10708	42013	75681
10709	42016	75677
10710	42020	75672
10711	42024	75668
10712	42028	75664
10713	42031	75659
10714	42035	75655
10715	42038	75651
10716	42042	75647
10717	42046	75643
10718	42050	75639
10719	42054	75635
10720	42058	75630
10721	42061	75626
10722	42065	75622
10723	42068	75617
10724	42072	75612
10725	42076	75608
10726	42079	75604
10727	42083	75599
10728	42087	75595
10729	42090	75590
10730	42094	75586
10731	42098	75582
10732	42102	75578
10733	42105	75574
10734	42110	75571
10735	42114	75567
10736	42118	75563
10737	42122	75559
10738	42126	75555
10739	42129	75551
10740	42133	75546
10741	42137	75542
10742	42141	75538
10743	42144	75534
10744	42148	75529
10745	42151	75525
10746	42155	75520
10747	42159	75516
10748	42163	75512
10749	42166	75508
10750	42170	75503
10751	42173	75498
10752	42177	75493
10753	42180	75488
10754	42183	75483
10755	42187	75479
10756	42191	75475
10757	42194	75470
10758	42198	75465
10759	42202	75461
10760	42205	75457
10761	42209	75452
10762	42212	75447
10763	42216	75443
10764	42219	75438
10765	42223	75434
10766	42226	75429
10767	42230	75424
10768	42234	75420
10769	42237	75415
10770	42241	75412
10771	42245	75408
10772	42249	75404
10773	42253	75400
10774	42257	75396
10775	42260	75391
10776	42264	75387
10777	42267	75382
10778	42271	75377
10779	42274	75373
10780	42278	75368
10781	42281	75363
10782	42285	75358
10783	42289	75355
10784	42292	75350
10785	42296	75346
10786	42300	75342
10787	42303	75337
10788	42307	75333
10789	42322	75348
10790	42326	75344
10791	42329	75340
10792	42333	75336
10793	42337	75331
10794	42341	75327
10795	42344	75322
10796	42348	75318
10797	42351	75313
10798	42355	75310
10799	42359	75305
10800	42363	75301
10801	42366	75296
10802	42370	75292
10803	42374	75288
10804	42377	75283
10805	42381	75278
10806	42384	75274
10807	42388	75270
10808	42392	75265
10809	42395	75261
10810	42399	75256
10811	42403	75252
10812	42407	75248
10813	42410	75244
10814	42414	75239
10815	42418	75235
10816	42421	75231
10817	42425	75226
10818	42429	75222
10819	42433	75218
10820	42437	75215
10821	42441	75211
10822	42445	75208
10823	42449	75203
10824	42452	75198
10825	42456	75194
10826	42459	75189
10827	42463	75185
10828	42466	75180
10829	42470	75177
10830	42474	75172
10831	42478	75167
10832	42481	75162
10833	42484	75158
10834	42488	75154
10835	42492	75150
10836	42496	75145
10837	42499	75141
10838	42503	75137
10839	42507	75133
10840	42511	75128
10841	42514	75124
10842	42518	75119
10843	42522	75115
10844	42525	75111
10845	42529	75106
10846	42533	75102
10847	42537	75098
10848	42540	75094
10849	42544	75090
10850	42548	75086
10851	42552	75082
10852	42555	75077
10853	42559	75072
10854	42562	75067
10855	42566	75063
10856	42569	75058
10857	42573	75054
10858	42577	75050
10859	42581	75046
10860	42584	75042
10861	42588	75037
10862	42592	75033
10863	42595	75028
10864	42599	75024
10865	42603	75020
10866	42607	75016
10867	42610	75011
10868	42614	75007
10869	42618	75003
10870	42622	74999
10871	42625	74994
10872	42628	74989
10873	42632	74985
10874	42636	74981
10875	42640	74977
10876	42643	74972
10877	42647	74968
10878	42651	74964
10879	42654	74959
10880	42658	74955
10881	42662	74950
10882	42666	74946
10883	42669	74942
10884	42673	74937
10885	42676	74933
10886	42680	74928
10887	42684	74924
10888	42687	74920
10889	42691	74916
10890	42695	74911
10891	42698	74906
10892	42702	74902
10893	42706	74898
10894	42709	74894
10895	42713	74889
10896	42717	74885
10897	42720	74881
10898	42724	74876
10899	42727	74871
10900	42731	74867
10901	42734	74862
10902	42738	74857
10903	42741	74853
10904	42745	74848
10905	42749	74845
10906	42753	74840
10907	42756	74836
10908	42760	74832
10909	42764	74828
10910	42768	74823
10911	42771	74819
10912	42775	74814
10913	42778	74809
10914	42782	74805
10915	42786	74801
10916	42789	74796
10917	42793	74792
10918	42797	74788
10919	42801	74784
10920	42804	74779
10921	42808	74776
10922	42812	74772
10923	42817	74769
10924	42821	74765
10925	42825	74761
10926	42829	74757
10927	42833	74754
10928	42837	74750
10929	42840	74745
10930	42844	74741
10931	42848	74737
10932	42851	74733
10933	42855	74729
10934	42859	74725
10935	42864	74722
10936	42867	74717
10937	42871	74713
10938	42875	74709
10939	42879	74705
10940	42882	74700
10941	42886	74696
10942	42890	74692
10943	42893	74687
10944	42897	74683
10945	42900	74678
10946	42904	74674
10947	42907	74669
10948	42911	74664
10949	42915	74660
10950	42918	74655
10951	42922	74651
10952	42925	74647
10953	42929	74643
10954	42933	74639
10955	42937	74634
10956	42941	74630
10957	42944	74626
10958	42948	74622
