iter	RMSE
2439	9.120998953e-21
2440	9.108426803e-21
2441	9.080897854e-21
2442	9.063653129e-21
2443	9.060346846e-21
2444	9.040934158e-21
2445	9.039661644e-21
2446	9.025346022e-21
2447	9.014662552e-21
2448	9.011763712e-21
2449	9.008239867e-21
2450	9.00269841e-21
2451	8.989837229e-21
2452	8.976707579e-21
2453	8.974506011e-21
2454	8.959597497e-21
2455	8.955968799e-21
2456	8.939808855e-21
2457	8.935792797e-21
2458	8.930857443e-21
2459	8.911017458e-21
2460	8.903063681e-21
2461	8.887495929e-21
2462	8.870282279e-21
2463	8.858539458e-21
2464	8.84506077e-21
2465	8.825899141e-21
2466	8.811355428e-21
2467	8.800452361e-21
2468	8.796906299e-21
2469	8.781846092e-21
2470	8.749167497e-21
2471	8.736092724e-21
2472	8.722087168e-21
2473	8.719794833e-21
2474	8.716662179e-21
2475	8.712852577e-21
2476	8.706349802e-21
2477	8.699105321e-21
2478	8.677678246e-21
2479	8.660398842e-21
2480	8.63920555e-21
2481	8.629848246e-21
2482	8.622330227e-21
2483	8.617807789e-21
2484	8.606449257e-21
2485	8.604545551e-21
2486	8.598976265e-21
2487	8.58080671e-21
2488	8.572975409e-21
2489	8.567448068e-21
2490	8.548372339e-21
2491	8.54798712e-21
2492	8.535777875e-21
2493	8.519261727e-21
2494	8.50550708e-21
2495	8.500743155e-21
2496	8.476799574e-21
2497	8.46569497e-21
2498	8.462653351e-21
2499	8.454515735e-21
2500	8.438793281e-21
2501	8.429584867e-21
2502	8.422912957e-21
2503	8.418223384e-21
2504	8.416113374e-21
2505	8.405792045e-21
2506	8.403847169e-21
2507	8.38688358e-21
2508	8.375713421e-21
2509	8.372780295e-21
2510	8.37138864e-21
2511	8.370289858e-21
2512	8.360640974e-21
2513	8.354380968e-21
2514	8.343330115e-21
2515	8.341045709e-21
2516	8.323801752e-21
2517	8.301060424e-21
2518	8.286412082e-21
2519	8.279015736e-21
2520	8.259039672e-21
2521	8.249163914e-21
2522	8.23504894e-21
2523	8.225106722e-21
2524	8.213653543e-21
2525	8.208071128e-21
2526	8.196832774e-21
2527	8.188839288e-21
2528	8.185279797e-21
2529	8.175560547e-21
2530	8.157953704e-21
2531	8.150235582e-21
2532	8.123184832e-21
2533	8.113907398e-21
2534	8.107734001e-21
2535	8.092287918e-21
2536	8.08096672e-21
2537	8.077233231e-21
2538	8.069332297e-21
2539	8.067142303e-21
2540	8.062639691e-21
2541	8.052214791e-21
2542	8.050319842e-21
2543	8.042990418e-21
2544	8.030459155e-21
2545	8.023151468e-21
2546	8.018949129e-21
2547	8.01822115e-21
2548	8.013717582e-21
2549	8.006295087e-21
2550	7.992379282e-21
2551	7.980164829e-21
2552	7.976113149e-21
2553	7.963920412e-21
2554	7.955072416e-21
2555	7.928436629e-21
2556	7.918827998e-21
2557	7.915328038e-21
2558	7.89427937e-21
2559	7.888856325e-21
2560	7.880723225e-21
2561	7.875796995e-21
2562	7.851476944e-21
2563	7.83446666e-21
2564	7.823476254e-21
2565	7.809929409e-21
2566	7.802946832e-21
2567	7.793670125e-21
2568	7.779472059e-21
2569	7.772631538e-21
2570	7.76217375e-21
2571	7.750151239e-21
2572	7.739791496e-21
2573	7.73073966e-21
2574	7.728171023e-21
2575	7.717764309e-21
2576	7.708165736e-21
2577	7.69538675e-21
2578	7.691565596e-21
2579	7.688843089e-21
2580	7.679222976e-21
2581	7.676975163e-21
2582	7.670687236e-21
2583	7.668121729e-21
2584	7.652272553e-21
2585	7.64303846e-21
2586	7.638404234e-21
2587	7.631456129e-21
2588	7.624910716e-21
2589	7.62126981e-21
2590	7.616636744e-21
2591	7.612507034e-21
2592	7.60464329e-21
2593	7.585592664e-21
2594	7.578455451e-21
2595	7.571436312e-21
2596	7.568974714e-21
2597	7.558097543e-21
2598	7.557138334e-21
2599	7.546206996e-21
2600	7.535030629e-21
2601	7.522455545e-21
2602	7.518354954e-21
2603	7.510947639e-21
2604	7.508290415e-21
2605	7.502986553e-21
2606	7.501549363e-21
2607	7.493572232e-21
2608	7.485329375e-21
2609	7.477479214e-21
2610	7.460098643e-21
2611	7.448904618e-21
2612	7.447150536e-21
2613	7.446723606e-21
2614	7.437048977e-21
2615	7.421333509e-21
2616	7.412903033e-21
2617	7.410974761e-21
2618	7.400158476e-21
2619	7.395179021e-21
2620	7.387810617e-21
2621	7.385260153e-21
2622	7.369929361e-21
2623	7.36094975e-21
2624	7.349818095e-21
2625	7.347636905e-21
2626	7.344438003e-21
2627	7.326752443e-21
2628	7.317366214e-21
2629	7.304091942e-21
2630	7.303816567e-21
2631	7.299507929e-21
2632	7.280544544e-21
2633	7.27170274e-21
2634	7.259977117e-21
2635	7.258126572e-21
2636	7.249017882e-21
2637	7.23423536e-21
2638	7.225924089e-21
2639	7.224015776e-21
2640	7.218364893e-21
2641	7.21204472e-21
2642	7.204990565e-21
2643	7.192132915e-21
2644	7.181407653e-21
2645	7.181009736e-21
2646	7.164216207e-21
2647	7.149917033e-21
2648	7.144132033e-21
2649	7.139515657e-21
2650	7.136741061e-21
2651	7.13403144e-21
2652	7.12702503e-21
2653	7.118379257e-21
2654	7.117517691e-21
2655	7.112185126e-21
2656	7.10616968e-21
2657	7.098998186e-21
2658	7.094244878e-21
2659	7.081942073e-21
2660	7.077688953e-21
2661	7.074637227e-21
2662	7.06836788e-21
2663	7.061016566e-21
2664	7.047402718e-21
2665	7.042225529e-21
2666	7.037256861e-21
2667	7.034392372e-21
2668	7.019154111e-21
2669	7.015200584e-21
2670	7.012950133e-21
2671	7.005753615e-21
2672	7.004289823e-21
2673	6.996154621e-21
2674	6.991585953e-21
2675	6.979138376e-21
2676	6.975000913e-21
2677	6.969925074e-21
2678	6.967584917e-21
2679	6.96397426e-21
2680	6.953506871e-21
2681	6.947371069e-21
2682	6.945823856e-21
2683	6.944102754e-21
2684	6.937586549e-21
2685	6.923285301e-21
2686	6.915680941e-21
2687	6.905574588e-21
2688	6.903940581e-21
2689	6.901737475e-21
2690	6.895637569e-21
2691	6.882411831e-21
2692	6.879684444e-21
2693	6.876878493e-21
2694	6.873525932e-21
2695	6.859427311e-21
2696	6.850605456e-21
2697	6.837619552e-21
2698	6.821584309e-21
2699	6.813980394e-21
2700	6.811463967e-21
2701	6.800419081e-21
2702	6.796752929e-21
2703	6.781628344e-21
2704	6.775855609e-21
2705	6.775330223e-21
2706	6.771511366e-21
2707	6.767298772e-21
2708	6.763772214e-21
2709	6.761297954e-21
2710	6.751428734e-21
2711	6.751097426e-21
2712	6.747018935e-21
2713	6.739164946e-21
2714	6.735517254e-21
2715	6.733056628e-21
2716	6.730279339e-21
2717	6.7182048e-21
2718	6.705693623e-21
2719	6.693960873e-21
2720	6.691100441e-21
2721	6.689070718e-21
2722	6.677823122e-21
2723	6.672790763e-21
2724	6.671349717e-21
2725	6.665179574e-21
2726	6.661741611e-21
2727	6.660551191e-21
2728	6.649415337e-21
2729	6.648478294e-21
2730	6.645450677e-21
2731	6.642016189e-21
2732	6.638188017e-21
2733	6.636550095e-21
2734	6.63164634e-21
2735	6.628357391e-21
2736	6.626104383e-21
2737	6.622284818e-21
2738	6.614534299e-21
2739	6.610121619e-21
2740	6.609064054e-21
2741	6.601341624e-21
2742	6.592073359e-21
2743	6.591789598e-21
2744	6.59151075e-21
2745	6.585839836e-21
2746	6.585032138e-21
2747	6.582981932e-21
2748	6.576906395e-21
2749	6.575525249e-21
2750	6.567264712e-21
2751	6.56508586e-21
2752	6.564809558e-21
2753	6.559401647e-21
2754	6.557007534e-21
2755	6.548236585e-21
2756	6.53328802e-21
2757	6.521909477e-21
2758	6.519121043e-21
2759	6.515424284e-21
2760	6.514321899e-21
2761	6.508629767e-21
2762	6.506613276e-21
2763	6.505262449e-21
2764	6.498161109e-21
2765	6.496918631e-21
2766	6.484831144e-21
2767	6.482133447e-21
2768	6.470980692e-21
2769	6.465692936e-21
2770	6.461801367e-21
2771	6.461521832e-21
2772	6.450845144e-21
2773	6.447420202e-21
2774	6.438684586e-21
2775	6.433427777e-21
2776	6.426568456e-21
2777	6.418302829e-21
2778	6.406971077e-21
2779	6.405062784e-21
2780	6.393278308e-21
2781	6.389817278e-21
2782	6.387315207e-21
2783	6.38462706e-21
2784	6.38439612e-21
2785	6.373206469e-21
2786	6.36503837e-21
2787	6.363958592e-21
2788	6.358335068e-21
2789	6.343456042e-21
2790	6.337134672e-21
2791	6.318949425e-21
2792	6.314454844e-21
2793	6.306985497e-21
2794	6.303468107e-21
2795	6.296991431e-21
2796	6.287558617e-21
2797	6.278974861e-21
2798	6.265493465e-21
2799	6.264116448e-21
2800	6.253558228e-21
2801	6.24356035e-21
2802	6.228526521e-21
2803	6.223023528e-21
2804	6.22211295e-21
2805	6.20875381e-21
2806	6.207937225e-21
2807	6.206777813e-21
2808	6.201320711e-21
2809	6.191515636e-21
2810	6.184573082e-21
2811	6.183620251e-21
2812	6.174734859e-21
2813	6.17260386e-21
2814	6.160540066e-21
2815	6.150982127e-21
2816	6.148773902e-21
2817	6.145023794e-21
2818	6.1345013e-21
2819	6.129028726e-21
2820	6.121794899e-21
2821	6.115491727e-21
2822	6.110961683e-21
2823	6.101791638e-21
2824	6.091182525e-21
2825	6.078495456e-21
2826	6.065719343e-21
2827	6.059748207e-21
2828	6.05040566e-21
2829	6.031489176e-21
2830	6.020559598e-21
2831	6.011337847e-21
2832	6.010825935e-21
2833	6.002417492e-21
2834	6.001875077e-21
2835	5.990958289e-21
2836	5.987173462e-21
2837	5.978562912e-21
2838	5.972984875e-21
2839	5.958531646e-21
2840	5.952734036e-21
2841	5.950606983e-21
2842	5.946806111e-21
2843	5.944486581e-21
2844	5.936716295e-21
2845	5.935767112e-21
2846	5.930433756e-21
2847	5.928560779e-21
2848	5.912965e-21
2849	5.905552231e-21
2850	5.90265851e-21
2851	5.899070625e-21
2852	5.891330459e-21
2853	5.876830787e-21
2854	5.864975208e-21
2855	5.857172241e-21
2856	5.854762243e-21
2857	5.851367025e-21
2858	5.848888934e-21
2859	5.847418627e-21
2860	5.845271835e-21
2861	5.8412267e-21
2862	5.834735223e-21
2863	5.826490983e-21
2864	5.816074519e-21
2865	5.815211614e-21
2866	5.808717034e-21
2867	5.796569824e-21
2868	5.784217607e-21
2869	5.771915152e-21
2870	5.763534537e-21
2871	5.759008093e-21
2872	5.748275905e-21
2873	5.739379308e-21
2874	5.736073152e-21
2875	5.728156612e-21
2876	5.724078099e-21
2877	5.717543934e-21
2878	5.709801431e-21
2879	5.708774254e-21
2880	5.698412563e-21
2881	5.694920124e-21
2882	5.692063688e-21
2883	5.691429765e-21
2884	5.683369229e-21
2885	5.680533546e-21
2886	5.678492023e-21
2887	5.669146388e-21
2888	5.665753741e-21
2889	5.659538679e-21
2890	5.651112429e-21
2891	5.641481997e-21
2892	5.633455401e-21
2893	5.625822522e-21
2894	5.623765198e-21
2895	5.621214308e-21
2896	5.62030093e-21
2897	5.613031705e-21
2898	5.608679806e-21
2899	5.602319829e-21
2900	5.60071523e-21
2901	5.592848871e-21
2902	5.588729381e-21
2903	5.586547287e-21
2904	5.585056361e-21
2905	5.581524819e-21
2906	5.57807527e-21
2907	5.566967677e-21
2908	5.559500456e-21
2909	5.553206626e-21
2910	5.551439702e-21
2911	5.550580345e-21
2912	5.550014344e-21
2913	5.546683531e-21
2914	5.539057786e-21
2915	5.537558475e-21
2916	5.527161966e-21
2917	5.512764793e-21
2918	5.509867125e-21
2919	5.500868305e-21
2920	5.49989086e-21
2921	5.499607743e-21
2922	5.495021611e-21
2923	5.489676257e-21
2924	5.486096831e-21
2925	5.479473731e-21
2926	5.476092412e-21
2927	5.468615356e-21
2928	5.455256337e-21
2929	5.446653929e-21
2930	5.444721613e-21
2931	5.443656048e-21
2932	5.440539056e-21
2933	5.433929818e-21
2934	5.420036657e-21
2935	5.409687896e-21
2936	5.403713187e-21
2937	5.401033445e-21
2938	5.391640507e-21
2939	5.385547665e-21
2940	5.375575897e-21
2941	5.365782194e-21
2942	5.364676802e-21
2943	5.357291593e-21
2944	5.357130137e-21
2945	5.356199821e-21
2946	5.34866706e-21
2947	5.347940936e-21
2948	5.339936297e-21
2949	5.329908802e-21
2950	5.320615763e-21
2951	5.314722049e-21
2952	5.309043363e-21
2953	5.301075872e-21
2954	5.294602405e-21
2955	5.289126119e-21
2956	5.284677864e-21
2957	5.28293434e-21
2958	5.279814392e-21
2959	5.278133841e-21
2960	5.275767461e-21
2961	5.273224834e-21
2962	5.259856537e-21
2963	5.248557227e-21
2964	5.244243925e-21
2965	5.242435706e-21
2966	5.230368514e-21
2967	5.227201132e-21
2968	5.224881013e-21
2969	5.224396804e-21
2970	5.218215297e-21
2971	5.212993367e-21
2972	5.204211044e-21
2973	5.200340932e-21
2974	5.19479779e-21
2975	5.194056927e-21
2976	5.184409346e-21
2977	5.177915385e-21
2978	5.17621489e-21
2979	5.171920252e-21
2980	5.164456665e-21
2981	5.158926863e-21
2982	5.157885364e-21
2983	5.15650852e-21
2984	5.149083592e-21
2985	5.143047968e-21
2986	5.13289778e-21
2987	5.12430206e-21
2988	5.116372835e-21
2989	5.108441523e-21
2990	5.103135163e-21
2991	5.10280444e-21
2992	5.101163528e-21
2993	5.095378558e-21
2994	5.085417271e-21
2995	5.0801245e-21
2996	5.070248724e-21
2997	5.068172851e-21
2998	5.061071321e-21
2999	5.058909018e-21
3000	5.058612592e-21
3001	5.052631898e-21
3002	5.047472787e-21
3003	5.043082066e-21
3004	5.031766509e-21
3005	5.029544284e-21
3006	5.027776265e-21
3007	5.023674119e-21
3008	5.021269077e-21
3009	5.018788776e-21
3010	5.013912572e-21
3011	5.012283224e-21
3012	5.008369649e-21
3013	5.003261988e-21
3014	4.997746316e-21
3015	4.994842427e-21
3016	4.991068923e-21
3017	4.986920188e-21
3018	4.982502707e-21
3019	4.980604709e-21
3020	4.97690406e-21
3021	4.966847779e-21
3022	4.964564638e-21
3023	4.953026246e-21
3024	4.944201699e-21
3025	4.943618912e-21
3026	4.939742109e-21
3027	4.939227957e-21
3028	4.93301408e-21
3029	4.930630777e-21
3030	4.920518838e-21
3031	4.914043759e-21
3032	4.904905848e-21
3033	4.89844778e-21
3034	4.893478446e-21
3035	4.892675781e-21
3036	4.885154259e-21
3037	4.87858591e-21
3038	4.87797185e-21
3039	4.873075941e-21
3040	4.871547111e-21
3041	4.863929504e-21
3042	4.862616367e-21
3043	4.860646503e-21
3044	4.85772559e-21
3045	4.85005233e-21
3046	4.849809898e-21
3047	4.848816192e-21
3048	4.844362291e-21
3049	4.841207144e-21
3050	4.84013998e-21
3051	4.831857101e-21
3052	4.828973339e-21
3053	4.822179092e-21
3054	4.807929773e-21
3055	4.801661919e-21
3056	4.799586042e-21
3057	4.797961744e-21
3058	4.794353686e-21
3059	4.78204558e-21
3060	4.776534319e-21
3061	4.773650705e-21
3062	4.772253288e-21
3063	4.764999226e-21
3064	4.759664622e-21
3065	4.759030823e-21
3066	4.749898559e-21
3067	4.746631421e-21
3068	4.745680687e-21
3069	4.740299723e-21
3070	4.731998591e-21
3071	4.726154239e-21
3072	4.71759444e-21
3073	4.715810529e-21
3074	4.709041447e-21
3075	4.704513405e-21
3076	4.703159921e-21
3077	4.700711213e-21
3078	4.700199799e-21
3079	4.691505357e-21
3080	4.685236877e-21
3081	4.679368551e-21
3082	4.677104904e-21
3083	4.67455235e-21
3084	4.673132687e-21
3085	4.666527587e-21
3086	4.659824563e-21
3087	4.655012099e-21
3088	4.652648131e-21
3089	4.647373104e-21
3090	4.643796594e-21
3091	4.641359949e-21
3092	4.639841519e-21
3093	4.634168532e-21
3094	4.63400037e-21
3095	4.631796897e-21
3096	4.628312522e-21
3097	4.625541951e-21
3098	4.622188134e-21
3099	4.620445529e-21
3100	4.618570171e-21
3101	4.61582081e-21
3102	4.606573976e-21
3103	4.599090804e-21
3104	4.587111017e-21
3105	4.584999511e-21
3106	4.583238529e-21
3107	4.582152826e-21
3108	4.581810662e-21
3109	4.578538778e-21
3110	4.571576565e-21
3111	4.565171396e-21
3112	4.563038406e-21
3113	4.562041718e-21
3114	4.558010118e-21
3115	4.555443216e-21
3116	4.553203121e-21
3117	4.552992381e-21
3118	4.547763104e-21
3119	4.547276367e-21
3120	4.536007591e-21
3121	4.527506682e-21
3122	4.526262116e-21
3123	4.520176925e-21
3124	4.518730942e-21
3125	4.516509736e-21
3126	4.51062292e-21
3127	4.509606071e-21
3128	4.506191926e-21
3129	4.506083221e-21
3130	4.504154716e-21
3131	4.500827969e-21
3132	4.499139724e-21
3133	4.498647343e-21
3134	4.497526195e-21
3135	4.493838339e-21
3136	4.491896036e-21
3137	4.490009677e-21
3138	4.489854019e-21
3139	4.485142627e-21
3140	4.480619918e-21
3141	4.478800636e-21
3142	4.473257269e-21
3143	4.470299854e-21
3144	4.466935652e-21
3145	4.463650594e-21
3146	4.460218884e-21
3147	4.449456189e-21
3148	4.445583537e-21
3149	4.443804837e-21
3150	4.440479407e-21
3151	4.437995021e-21
3152	4.431376353e-21
3153	4.427867388e-21
3154	4.417399204e-21
3155	4.412343077e-21
3156	4.412171532e-21
3157	4.407697591e-21
3158	4.401199032e-21
3159	4.396862492e-21
3160	4.396767865e-21
3161	4.387830091e-21
3162	4.386722839e-21
3163	4.378553877e-21
3164	4.376513072e-21
3165	4.370346535e-21
3166	4.366339849e-21
3167	4.363471709e-21
3168	4.362295335e-21
3169	4.358672058e-21
3170	4.35481255e-21
3171	4.352447918e-21
3172	4.34882171e-21
3173	4.347392861e-21
3174	4.342648603e-21
3175	4.337746926e-21
3176	4.33071036e-21
3177	4.326463633e-21
3178	4.326315934e-21
3179	4.322372222e-21
3180	4.320694975e-21
3181	4.319045401e-21
3182	4.312387293e-21
3183	4.310892791e-21
3184	4.305796052e-21
3185	4.304285382e-21
3186	4.300453503e-21
3187	4.295413127e-21
3188	4.291808076e-21
3189	4.288755596e-21
3190	4.287060478e-21
3191	4.284252427e-21
3192	4.282827674e-21
3193	4.281230968e-21
3194	4.277537344e-21
3195	4.277324362e-21
3196	4.267616379e-21
3197	4.261411271e-21
3198	4.259786727e-21
3199	4.253911364e-21
3200	4.248743121e-21
3201	4.245683742e-21
3202	4.240892922e-21
3203	4.236755525e-21
3204	4.233796197e-21
3205	4.230778373e-21
3206	4.229865565e-21
3207	4.228640018e-21
3208	4.22583796e-21
3209	4.225758504e-21
3210	4.225220289e-21
3211	4.223826982e-21
3212	4.219989846e-21
3213	4.21937788e-21
3214	4.218303896e-21
3215	4.213187166e-21
3216	4.212404245e-21
3217	4.20608994e-21
3218	4.196990625e-21
3219	4.196760393e-21
3220	4.19349785e-21
3221	4.19313521e-21
3222	4.189576168e-21
3223	4.18485511e-21
3224	4.182110874e-21
3225	4.180437079e-21
3226	4.173931083e-21
3227	4.171645735e-21
3228	4.168013263e-21
3229	4.166522228e-21
3230	4.165419328e-21
3231	4.165087597e-21
3232	4.159660137e-21
3233	4.159164341e-21
3234	4.157898059e-21
3235	4.152754777e-21
3236	4.152409631e-21
3237	4.151257401e-21
3238	4.15086762e-21
3239	4.150051772e-21
3240	4.147493833e-21
3241	4.144799477e-21
3242	4.144389968e-21
3243	4.143911172e-21
3244	4.140568434e-21
3245	4.13416767e-21
3246	4.125938324e-21
3247	4.116918554e-21
3248	4.110999428e-21
3249	4.110848813e-21
3250	4.109485335e-21
3251	4.106149425e-21
3252	4.104714137e-21
3253	4.103486947e-21
3254	4.098087681e-21
3255	4.096811968e-21
3256	4.096654585e-21
3257	4.088069109e-21
3258	4.079573159e-21
3259	4.077804881e-21
3260	4.076904448e-21
3261	4.072193629e-21
3262	4.069090045e-21
3263	4.067087509e-21
3264	4.059290425e-21
3265	4.054622541e-21
3266	4.046862425e-21
3267	4.046059015e-21
3268	4.040546007e-21
3269	4.039153339e-21
3270	4.038888654e-21
3271	4.037898304e-21
3272	4.033386558e-21
3273	4.025861813e-21
3274	4.016893839e-21
3275	4.014922201e-21
3276	4.011623001e-21
3277	4.007894819e-21
3278	3.997100283e-21
3279	3.990093221e-21
3280	3.985819634e-21
3281	3.981262395e-21
3282	3.977581473e-21
3283	3.975949055e-21
3284	3.973651111e-21
3285	3.964919991e-21
3286	3.964211147e-21
3287	3.962858819e-21
3288	3.955656875e-21
3289	3.948164583e-21
3290	3.938412019e-21
3291	3.935003778e-21
3292	3.924797499e-21
3293	3.922016317e-21
3294	3.92038256e-21
3295	3.915184412e-21
3296	3.908847639e-21
3297	3.907174718e-21
3298	3.906678515e-21
3299	3.903299898e-21
3300	3.90050472e-21
3301	3.895262326e-21
3302	3.89489576e-21
3303	3.890441856e-21
3304	3.888125135e-21
3305	3.883670107e-21
3306	3.880336063e-21
3307	3.873913354e-21
3308	3.866993657e-21
3309	3.865492377e-21
3310	3.863550244e-21
3311	3.863426402e-21
3312	3.858336295e-21
3313	3.855686828e-21
3314	3.850111463e-21
3315	3.844323634e-21
3316	3.837369496e-21
3317	3.832242071e-21
3318	3.827862652e-21
3319	3.825198974e-21
3320	3.825112452e-21
3321	3.825002229e-21
3322	3.823210831e-21
3323	3.821027215e-21
3324	3.819851526e-21
3325	3.817592805e-21
3326	3.804771316e-21
3327	3.799254061e-21
3328	3.797657121e-21
3329	3.791811607e-21
3330	3.791197446e-21
3331	3.790720812e-21
3332	3.790143638e-21
3333	3.789066808e-21
3334	3.78635847e-21
3335	3.784086616e-21
3336	3.780004558e-21
3337	3.773825813e-21
3338	3.770498321e-21
3339	3.766083781e-21
3340	3.764595112e-21
3341	3.763319972e-21
3342	3.76013117e-21
3343	3.758694896e-21
3344	3.749470679e-21
3345	3.742102655e-21
3346	3.736448579e-21
3347	3.735283171e-21
3348	3.732371416e-21
3349	3.730815135e-21
3350	3.729917512e-21
3351	3.729357808e-21
3352	3.727966759e-21
3353	3.725471132e-21
3354	3.722281309e-21
3355	3.718993472e-21
3356	3.7151724e-21
3357	3.7143454e-21
3358	3.709198273e-21
3359	3.70838991e-21
3360	3.707148751e-21
3361	3.706813789e-21
3362	3.705868622e-21
3363	3.701594481e-21
3364	3.697272208e-21
3365	3.692999957e-21
3366	3.688392583e-21
3367	3.688032537e-21
3368	3.683360317e-21
3369	3.681262902e-21
3370	3.677581307e-21
3371	3.675955568e-21
3372	3.675213652e-21
3373	3.666492002e-21
3374	3.662185027e-21
3375	3.656826157e-21
3376	3.653973495e-21
3377	3.653604526e-21
3378	3.650094195e-21
3379	3.647588143e-21
3380	3.646666026e-21
3381	3.645903974e-21
3382	3.641826627e-21
3383	3.636969813e-21
3384	3.633440459e-21
3385	3.63247574e-21
3386	3.628276613e-21
3387	3.62361972e-21
3388	3.617343664e-21
3389	3.616757581e-21
3390	3.616237698e-21
3391	3.613746321e-21
3392	3.611438739e-21
3393	3.608567408e-21
3394	3.605351898e-21
3395	3.604552672e-21
3396	3.603487656e-21
3397	3.600844319e-21
3398	3.600437191e-21
3399	3.596518601e-21
3400	3.591995681e-21
3401	3.58695407e-21
3402	3.580987513e-21
3403	3.579740528e-21
3404	3.576616733e-21
3405	3.571002716e-21
3406	3.567729225e-21
3407	3.562817876e-21
3408	3.561859386e-21
3409	3.561779763e-21
3410	3.558149344e-21
3411	3.55217366e-21
3412	3.549561653e-21
3413	3.547237991e-21
3414	3.545522044e-21
3415	3.544826939e-21
3416	3.535468613e-21
3417	3.533937769e-21
3418	3.52956828e-21
3419	3.52554014e-21
3420	3.520953642e-21
3421	3.513139676e-21
3422	3.510239235e-21
3423	3.509968221e-21
3424	3.502798987e-21
3425	3.499290865e-21
3426	3.494601864e-21
3427	3.493014995e-21
3428	3.491824986e-21
3429	3.487746752e-21
3430	3.485470369e-21
3431	3.479824113e-21
3432	3.478772384e-21
3433	3.475973132e-21
3434	3.473540868e-21
3435	3.46898506e-21
3436	3.46457607e-21
3437	3.460861922e-21
3438	3.459726375e-21
3439	3.455988997e-21
3440	3.448859247e-21
3441	3.44417949e-21
3442	3.441845572e-21
3443	3.440186797e-21
3444	3.436989692e-21
3445	3.433766185e-21
3446	3.433323507e-21
3447	3.423040125e-21
3448	3.42051778e-21
3449	3.419678926e-21
3450	3.413242465e-21
3451	3.413072095e-21
3452	3.409741718e-21
3453	3.408104797e-21
3454	3.40700102e-21
3455	3.405176683e-21
3456	3.404331096e-21
3457	3.400096997e-21
3458	3.398067499e-21
3459	3.392524505e-21
3460	3.381139038e-21
3461	3.377598056e-21
3462	3.374208061e-21
3463	3.374163251e-21
3464	3.369172313e-21
3465	3.368761188e-21
3466	3.367036852e-21
3467	3.364776566e-21
3468	3.363682184e-21
3469	3.35678067e-21
3470	3.354956628e-21
3471	3.350900965e-21
3472	3.342553048e-21
3473	3.341941532e-21
3474	3.341156262e-21
3475	3.339026954e-21
3476	3.334699084e-21
3477	3.326609711e-21
3478	3.321818405e-21
3479	3.317269196e-21
3480	3.316672463e-21
3481	3.316410462e-21
3482	3.31254725e-21
3483	3.311990138e-21
3484	3.310151391e-21
3485	3.309719704e-21
3486	3.302668401e-21
3487	3.29830273e-21
3488	3.298198774e-21
3489	3.293150506e-21
3490	3.284472688e-21
3491	3.284336752e-21
3492	3.278762126e-21
3493	3.277873924e-21
3494	3.277777977e-21
3495	3.276732565e-21
3496	3.272074627e-21
3497	3.271511762e-21
3498	3.269219146e-21
3499	3.266287613e-21
3500	3.263568382e-21
3501	3.263041846e-21
3502	3.258604859e-21
3503	3.254178363e-21
3504	3.249307751e-21
3505	3.245394842e-21
3506	3.244231364e-21
3507	3.241198124e-21
3508	3.240003383e-21
3509	3.235038547e-21
3510	3.231750219e-21
3511	3.231615427e-21
3512	3.230888298e-21
3513	3.229487496e-21
3514	3.225317984e-21
3515	3.220935333e-21
3516	3.218042992e-21
3517	3.214445942e-21
3518	3.210556384e-21
3519	3.210099441e-21
3520	3.209012577e-21
3521	3.207294003e-21
3522	3.200931466e-21
3523	3.197559848e-21
3524	3.195826594e-21
3525	3.193517075e-21
3526	3.192363273e-21
3527	3.189999785e-21
3528	3.186182583e-21
3529	3.182499868e-21
3530	3.177386797e-21
3531	3.176867688e-21
3532	3.168474733e-21
3533	3.163569254e-21
3534	3.159858637e-21
3535	3.158799045e-21
3536	3.15767459e-21
3537	3.155213096e-21
3538	3.152021961e-21
3539	3.149754709e-21
3540	3.148210415e-21
3541	3.147296479e-21
3542	3.143650379e-21
3543	3.139622396e-21
3544	3.133877971e-21
3545	3.131515622e-21
3546	3.131148079e-21
3547	3.128310048e-21
3548	3.127825146e-21
3549	3.12711657e-21
3550	3.12436636e-21
3551	3.117676532e-21
3552	3.116656175e-21
3553	3.115073061e-21
3554	3.110347901e-21
3555	3.105153826e-21
3556	3.103535843e-21
3557	3.100314044e-21
3558	3.100219231e-21
3559	3.097520238e-21
3560	3.091945485e-21
3561	3.09140421e-21
3562	3.091054188e-21
3563	3.086724271e-21
3564	3.086561426e-21
3565	3.084138932e-21
3566	3.080374448e-21
3567	3.080243127e-21
3568	3.078767022e-21
3569	3.074250557e-21
3570	3.072076629e-21
3571	3.068042611e-21
3572	3.066124445e-21
3573	3.06606509e-21
3574	3.060665677e-21
3575	3.060549706e-21
3576	3.052364997e-21
3577	3.049294683e-21
3578	3.04775581e-21
3579	3.047650915e-21
3580	3.047427651e-21
3581	3.046814237e-21
3582	3.043113895e-21
3583	3.041076982e-21
3584	3.038823058e-21
3585	3.037347812e-21
3586	3.031366641e-21
3587	3.0304189e-21
3588	3.028428277e-21
3589	3.023074487e-21
3590	3.020901697e-21
3591	3.020530328e-21
3592	3.019672079e-21
3593	3.014204138e-21
3594	3.011495221e-21
3595	3.010207834e-21
3596	3.010050639e-21
3597	3.009350199e-21
3598	3.006675464e-21
3599	3.000603301e-21
3600	2.999697822e-21
3601	2.994874983e-21
3602	2.993225211e-21
3603	2.992312359e-21
3604	2.991796582e-21
