iter	Passed	Remaining
4422	16470	95243
4423	16474	95239
4424	16477	95235
4425	16481	95231
4426	16485	95229
4427	16488	95222
4428	16491	95216
4429	16495	95211
4430	16499	95209
4431	16502	95204
4432	16506	95200
4433	16509	95193
4434	16512	95186
4435	16516	95182
4436	16520	95177
4437	16523	95174
4438	16527	95170
4439	16531	95166
4440	16534	95162
4441	16538	95159
4442	16542	95154
4443	16545	95150
4444	16549	95146
4445	16553	95144
4446	16557	95139
4447	16560	95133
4448	16563	95127
4449	16567	95121
4450	16570	95115
4451	16574	95112
4452	16577	95108
4453	16582	95107
4454	16586	95106
4455	16589	95101
4456	16593	95096
4457	16597	95092
4458	16600	95086
4459	16603	95081
4460	16607	95076
4461	16610	95071
4462	16614	95068
4463	16618	95063
4464	16621	95058
4465	16625	95055
4466	16629	95052
4467	16633	95049
4468	16636	95045
4469	16640	95040
4470	16643	95033
4471	16647	95029
4472	16651	95026
4473	16654	95021
4474	16658	95016
4475	16661	95012
4476	16665	95009
4477	16669	95005
4478	16672	95000
4479	16676	94995
4480	16680	94992
4481	16683	94988
4482	16687	94984
4483	16690	94979
4484	16694	94972
4485	16697	94968
4486	16701	94963
4487	16704	94958
4488	16708	94954
4489	16712	94951
4490	16715	94945
4491	16719	94940
4492	16722	94934
4493	16726	94930
4494	16729	94927
4495	16733	94921
4496	16736	94916
4497	16740	94911
4498	16743	94905
4499	16747	94900
4500	16750	94895
4501	16754	94891
4502	16757	94886
4503	16761	94883
4504	16764	94877
4505	16768	94872
4506	16771	94866
4507	16775	94861
4508	16778	94857
4509	16782	94853
4510	16786	94848
4511	16789	94844
4512	16793	94840
4513	16797	94839
4514	16800	94833
4515	16804	94827
4516	16808	94823
4517	16811	94820
4518	16815	94816
4519	16819	94811
4520	16822	94807
4521	16826	94803
4522	16829	94798
4523	16833	94793
4524	16836	94787
4525	16840	94783
4526	16844	94781
4527	16847	94774
4528	16850	94769
4529	16854	94764
4530	16857	94759
4531	16861	94755
4532	16865	94750
4533	16868	94746
4534	16872	94741
4535	16875	94737
4536	16879	94735
4537	16883	94729
4538	16886	94725
4539	16890	94721
4540	16894	94720
4541	16898	94717
4542	16902	94712
4543	16905	94706
4544	16908	94701
4545	16912	94696
4546	16916	94692
4547	16919	94688
4548	16923	94685
4549	16927	94682
4550	16931	94678
4551	16935	94675
4552	16938	94671
4553	16942	94666
4554	16945	94660
4555	16948	94654
4556	16952	94649
4557	16955	94645
4558	16959	94642
4559	16963	94636
4560	16966	94631
4561	16970	94627
4562	16974	94626
4563	16978	94622
4564	16981	94617
4565	16985	94612
4566	16988	94608
4567	16992	94607
4568	16996	94600
4569	16999	94593
4570	17002	94587
4571	17006	94582
4572	17009	94579
4573	17013	94573
4574	17016	94568
4575	17020	94562
4576	17023	94559
4577	17027	94554
4578	17030	94548
4579	17034	94543
4580	17037	94536
4581	17040	94532
4582	17044	94526
4583	17047	94520
4584	17051	94516
4585	17055	94513
4586	17059	94510
4587	17062	94507
4588	17066	94501
4589	17069	94494
4590	17073	94492
4591	17077	94488
4592	17080	94484
4593	17084	94480
4594	17087	94476
4595	17091	94473
4596	17095	94467
4597	17098	94461
4598	17101	94457
4599	17105	94453
4600	17109	94449
4601	17113	94445
4602	17116	94439
4603	17119	94432
4604	17123	94428
4605	17153	94571
4606	17157	94567
4607	17160	94562
4608	17164	94560
4609	17168	94557
4610	17172	94555
4611	17176	94551
4612	17179	94547
4613	17183	94541
4614	17186	94537
4615	17190	94532
4616	17193	94527
4617	17197	94523
4618	17200	94517
4619	17204	94514
4620	17208	94511
4621	17212	94507
4622	17215	94501
4623	17219	94496
4624	17222	94490
4625	17226	94486
4626	17229	94481
4627	17233	94477
4628	17237	94474
4629	17240	94468
4630	17243	94463
4631	17247	94458
4632	17250	94452
4633	17254	94448
4634	17257	94443
4635	17261	94439
4636	17264	94434
4637	17268	94430
4638	17272	94428
4639	17276	94425
4640	17280	94420
4641	17283	94416
4642	17287	94411
4643	17290	94407
4644	17294	94402
4645	17298	94399
4646	17302	94396
4647	17305	94392
4648	17309	94388
4649	17312	94383
4650	17316	94377
4651	17319	94373
4652	17323	94368
4653	17327	94364
4654	17330	94359
4655	17334	94355
4656	17337	94349
4657	17341	94344
4658	17344	94340
4659	17348	94336
4660	17352	94332
4661	17355	94326
4662	17358	94319
4663	17361	94314
4664	17365	94309
4665	17369	94305
4666	17372	94301
4667	17376	94296
4668	17379	94291
4669	17383	94285
4670	17386	94280
4671	17390	94276
4672	17393	94271
4673	17396	94263
4674	17400	94260
4675	17404	94255
4676	17407	94249
4677	17410	94245
4678	17414	94240
4679	17418	94237
4680	17422	94234
4681	17425	94228
4682	17429	94225
4683	17433	94221
4684	17436	94215
4685	17439	94209
4686	17442	94202
4687	17446	94196
4688	17449	94192
4689	17452	94186
4690	17456	94180
4691	17459	94175
4692	17463	94169
4693	17467	94168
4694	17470	94164
4695	17474	94159
4696	17477	94154
4697	17481	94149
4698	17484	94144
4699	17488	94140
4700	17491	94134
4701	17495	94127
4702	17498	94123
4703	17501	94117
4704	17505	94113
4705	17508	94107
4706	17512	94102
4707	17516	94100
4708	17519	94095
4709	17523	94089
4710	17526	94085
4711	17530	94081
4712	17533	94074
4713	17537	94069
4714	17540	94063
4715	17543	94057
4716	17547	94054
4717	17551	94050
4718	17554	94046
4719	17558	94040
4720	17562	94037
4721	17565	94032
4722	17568	94027
4723	17572	94025
4724	17576	94021
4725	17580	94016
4726	17583	94010
4727	17586	94004
4728	17590	94001
4729	17594	93997
4730	17598	93993
4731	17601	93989
4732	17605	93985
4733	17608	93980
4734	17612	93975
4735	17615	93971
4736	17619	93967
4737	17623	93962
4738	17626	93957
4739	17630	93954
4740	17634	93950
4741	17637	93944
4742	17640	93939
4743	17644	93936
4744	17648	93932
4745	17651	93927
4746	17655	93922
4747	17658	93916
4748	17662	93911
4749	17665	93906
4750	17668	93899
4751	17672	93895
4752	17676	93892
4753	17679	93887
4754	17682	93881
4755	17686	93877
4756	17689	93871
4757	17693	93864
4758	17696	93860
4759	17699	93854
4760	17703	93847
4761	17706	93840
4762	17709	93833
4763	17713	93831
4764	17717	93827
4765	17720	93824
4766	17724	93819
4767	17728	93816
4768	17731	93810
4769	17734	93805
4770	17738	93800
4771	17742	93796
4772	17745	93792
4773	17749	93786
4774	17752	93780
4775	17755	93774
4776	17759	93771
4777	17763	93768
4778	17766	93762
4779	17770	93757
4780	17773	93753
4781	17777	93748
4782	17780	93743
4783	17784	93739
4784	17788	93735
4785	17791	93731
4786	17795	93728
4787	17798	93723
4788	17802	93716
4789	17805	93710
4790	17808	93705
4791	17812	93699
4792	17815	93692
4793	17818	93686
4794	17822	93682
4795	17825	93678
4796	17829	93674
4797	17833	93670
4798	17836	93666
4799	17840	93662
4800	17844	93659
4801	17848	93657
4802	17852	93653
4803	17855	93650
4804	17859	93646
4805	17862	93640
4806	17866	93634
4807	17869	93629
4808	17873	93624
4809	17876	93619
4810	17880	93615
4811	17883	93611
4812	17887	93607
4813	17891	93602
4814	17894	93598
4815	17898	93594
4816	17901	93588
4817	17905	93584
4818	17908	93580
4819	17912	93575
4820	17916	93572
4821	17919	93565
4822	17923	93561
4823	17926	93558
4824	17930	93554
4825	17934	93550
4826	17937	93544
4827	17941	93541
4828	17944	93535
4829	17948	93531
4830	17951	93527
4831	17955	93523
4832	17959	93519
4833	17962	93514
4834	17966	93508
4835	17969	93502
4836	17973	93499
4837	17976	93494
4838	17980	93489
4839	17983	93485
4840	17987	93480
4841	17990	93477
4842	17994	93470
4843	17997	93464
4844	18000	93458
4845	18004	93453
4846	18007	93449
4847	18011	93447
4848	18015	93444
4849	18019	93441
4850	18023	93439
4851	18027	93434
4852	18030	93431
4853	18034	93429
4854	18038	93425
4855	18042	93422
4856	18046	93422
4857	18050	93420
4858	18054	93417
4859	18059	93416
4860	18063	93414
4861	18067	93412
4862	18070	93409
4863	18074	93405
4864	18078	93403
4865	18081	93396
4866	18085	93393
4867	18089	93392
4868	18093	93389
4869	18097	93385
4870	18100	93381
4871	18104	93376
4872	18108	93373
4873	18111	93368
4874	18115	93364
4875	18118	93359
4876	18122	93355
4877	18126	93351
4878	18129	93344
4879	18132	93340
4880	18136	93336
4881	18168	93478
4882	18172	93475
4883	18176	93471
4884	18180	93467
4885	18183	93462
4886	18187	93459
4887	18190	93455
4888	18194	93448
4889	18197	93444
4890	18200	93438
4891	18204	93433
4892	18208	93429
4893	18211	93425
4894	18215	93420
4895	18218	93416
4896	18222	93413
4897	18226	93408
4898	18229	93403
4899	18233	93399
4900	18236	93395
4901	18240	93389
4902	18243	93383
4903	18246	93377
4904	18250	93373
4905	18253	93368
4906	18257	93362
4907	18260	93358
4908	18264	93354
4909	18268	93349
4910	18272	93347
4911	18275	93341
4912	18278	93336
4913	18282	93332
4914	18286	93329
4915	18289	93324
4916	18293	93320
4917	18297	93315
4918	18300	93309
4919	18303	93305
4920	18307	93302
4921	18311	93298
4922	18315	93294
4923	18318	93290
4924	18322	93284
4925	18325	93278
4926	18328	93273
4927	18332	93268
4928	18336	93264
4929	18339	93259
4930	18343	93255
4931	18346	93251
4932	18350	93249
4933	18354	93243
4934	18357	93239
4935	18361	93233
4936	18364	93228
4937	18367	93222
4938	18370	93215
4939	18374	93210
4940	18377	93204
4941	18380	93198
4942	18384	93195
4943	18388	93192
4944	18392	93187
4945	18395	93183
4946	18399	93178
4947	18403	93175
4948	18406	93171
4949	18410	93167
4950	18413	93162
4951	18417	93157
4952	18421	93154
4953	18424	93149
4954	18427	93143
4955	18431	93138
4956	18435	93135
4957	18438	93131
4958	18441	93124
4959	18445	93119
4960	18449	93117
4961	18453	93113
4962	18456	93106
4963	18459	93101
4964	18463	93096
4965	18466	93091
4966	18470	93086
4967	18473	93081
4968	18477	93077
4969	18480	93073
4970	18484	93069
4971	18487	93064
4972	18491	93059
4973	18494	93054
4974	18498	93050
4975	18501	93044
4976	18505	93040
4977	18508	93034
4978	18512	93030
4979	18516	93026
4980	18519	93021
4981	18523	93017
4982	18526	93013
4983	18530	93010
4984	18534	93006
4985	18538	93002
4986	18542	93000
4987	18545	92995
4988	18549	92991
4989	18552	92986
4990	18556	92981
4991	18559	92976
4992	18563	92972
4993	18566	92968
4994	18570	92963
4995	18573	92959
4996	18577	92953
4997	18581	92950
4998	18584	92947
4999	18588	92944
5000	18592	92940
5001	18596	92937
5002	18599	92932
5003	18603	92928
5004	18606	92923
5005	18610	92918
5006	18614	92914
5007	18617	92909
5008	18621	92905
5009	18624	92900
5010	18628	92897
5011	18632	92892
5012	18635	92887
5013	18639	92882
5014	18642	92877
5015	18646	92875
5016	18650	92871
5017	18653	92868
5018	18657	92864
5019	18661	92860
5020	18665	92856
5021	18668	92851
5022	18672	92848
5023	18675	92842
5024	18678	92836
5025	18682	92832
5026	18685	92826
5027	18688	92819
5028	18692	92815
5029	18696	92812
5030	18699	92807
5031	18703	92804
5032	18707	92800
5033	18710	92796
5034	18714	92793
5035	18718	92788
5036	18721	92782
5037	18725	92778
5038	18729	92775
5039	18732	92771
5040	18736	92766
5041	18739	92761
5042	18742	92755
5043	18746	92751
5044	18750	92748
5045	18753	92743
5046	18757	92738
5047	18760	92734
5048	18764	92728
5049	18767	92723
5050	18770	92717
5051	18774	92713
5052	18778	92710
5053	18781	92704
5054	18784	92698
5055	18788	92693
5056	18792	92692
5057	18796	92689
5058	18800	92685
5059	18803	92677
5060	18806	92672
5061	18810	92668
5062	18813	92663
5063	18816	92657
5064	18820	92652
5065	18824	92649
5066	18827	92645
5067	18831	92639
5068	18834	92633
5069	18837	92629
5070	18841	92625
5071	18845	92621
5072	18848	92615
5073	18851	92610
5074	18855	92604
5075	18859	92601
5076	18862	92597
5077	18866	92591
5078	18869	92586
5079	18873	92582
5080	18876	92579
5081	18880	92575
5082	18884	92571
5083	18887	92566
5084	18891	92562
5085	18895	92558
5086	18898	92554
5087	18902	92549
5088	18905	92544
5089	18909	92541
5090	18913	92538
5091	18917	92536
5092	18920	92531
5093	18924	92527
5094	18928	92524
5095	18931	92519
5096	18935	92514
5097	18938	92509
5098	18942	92505
5099	18946	92503
5100	18949	92497
5101	18953	92493
5102	18957	92489
5103	18960	92483
5104	18963	92479
5105	18967	92473
5106	18970	92469
5107	18974	92466
5108	18978	92461
5109	18981	92456
5110	18985	92452
5111	18988	92447
5112	18992	92445
5113	18996	92439
5114	18999	92435
5115	19002	92429
5116	19006	92424
5117	19010	92423
5118	19014	92419
5119	19017	92414
5120	19021	92411
5121	19025	92409
5122	19029	92407
5123	19033	92405
5124	19037	92402
5125	19041	92401
5126	19046	92399
5127	19049	92396
5128	19053	92391
5129	19057	92389
5130	19061	92386
5131	19065	92383
5132	19069	92381
5133	19072	92377
5134	19076	92372
5135	19079	92367
5136	19082	92361
5137	19086	92354
5138	19089	92350
5139	19093	92345
5140	19096	92340
5141	19100	92336
5142	19103	92332
5143	19107	92330
5144	19111	92325
5145	19115	92321
5146	19118	92315
5147	19122	92312
5148	19125	92306
5149	19128	92300
5150	19132	92295
5151	19135	92289
5152	19139	92285
5153	19142	92280
5154	19145	92274
5155	19149	92270
5156	19152	92265
5157	19156	92260
5158	19189	92398
5159	19193	92398
5160	19197	92395
5161	19201	92392
5162	19205	92390
5163	19210	92389
5164	19213	92384
5165	19217	92381
5166	19221	92379
5167	19224	92374
5168	19228	92370
5169	19232	92366
5170	19235	92361
5171	19239	92359
5172	19243	92356
5173	19247	92352
5174	19251	92350
5175	19255	92347
5176	19258	92343
5177	19262	92339
5178	19265	92334
5179	19269	92331
5180	19273	92327
5181	19276	92322
5182	19280	92318
5183	19283	92312
5184	19287	92307
5185	19290	92302
5186	19294	92297
5187	19297	92293
5188	19301	92290
5189	19305	92285
5190	19308	92280
5191	19312	92276
5192	19315	92272
5193	19319	92268
5194	19323	92264
5195	19326	92260
5196	19330	92256
5197	19334	92252
5198	19337	92248
5199	19341	92243
5200	19344	92238
5201	19348	92232
5202	19351	92227
5203	19355	92223
5204	19358	92220
5205	19362	92216
5206	19366	92211
5207	19370	92208
5208	19373	92203
5209	19376	92198
5210	19380	92193
5211	19383	92188
5212	19387	92183
5213	19390	92178
5214	19394	92172
5215	19397	92169
5216	19401	92165
5217	19404	92159
5218	19408	92154
5219	19411	92149
5220	19415	92144
5221	19418	92141
5222	19422	92136
5223	19425	92131
5224	19429	92126
5225	19432	92121
5226	19436	92117
5227	19439	92112
5228	19443	92107
5229	19446	92101
5230	19450	92099
5231	19454	92095
5232	19458	92092
5233	19461	92088
5234	19465	92085
5235	19469	92080
5236	19473	92077
5237	19476	92074
5238	19480	92070
5239	19484	92066
5240	19487	92062
5241	19491	92057
5242	19494	92052
5243	19498	92048
5244	19501	92043
5245	19505	92039
5246	19509	92035
5247	19512	92029
5248	19516	92025
5249	19519	92020
5250	19523	92016
5251	19526	92011
5252	19530	92006
5253	19533	92003
5254	19537	91999
5255	19541	91995
5256	19544	91990
5257	19548	91987
5258	19552	91982
5259	19555	91978
5260	19559	91973
5261	19562	91967
5262	19565	91962
5263	19569	91957
5264	19572	91952
5265	19576	91947
5266	19579	91942
5267	19583	91937
5268	19586	91932
5269	19590	91928
5270	19593	91924
5271	19597	91920
5272	19601	91917
5273	19604	91913
5274	19608	91908
5275	19612	91905
5276	19615	91900
5277	19619	91895
5278	19622	91892
5279	19626	91887
5280	19630	91885
5281	19634	91881
5282	19637	91877
5283	19641	91872
5284	19644	91867
5285	19648	91861
5286	19651	91856
5287	19654	91850
5288	19657	91844
5289	19661	91838
5290	19664	91833
5291	19668	91830
5292	19672	91826
5293	19675	91821
5294	19678	91816
5295	19682	91811
5296	19686	91807
5297	19689	91802
5298	19693	91799
5299	19696	91794
5300	19700	91790
5301	19704	91786
5302	19707	91780
5303	19710	91776
5304	19714	91772
5305	19718	91768
5306	19721	91763
5307	19725	91758
5308	19728	91755
5309	19732	91749
5310	19736	91746
5311	19739	91741
5312	19743	91738
5313	19747	91734
5314	19750	91729
5315	19753	91724
5316	19757	91718
5317	19761	91715
5318	19764	91712
5319	19768	91708
5320	19772	91704
5321	19776	91701
5322	19779	91698
5323	19783	91693
5324	19786	91688
5325	19790	91684
5326	19794	91681
5327	19797	91676
5328	19801	91671
5329	19805	91667
5330	19808	91662
5331	19812	91659
5332	19815	91652
5333	19818	91646
5334	19821	91641
5335	19825	91638
5336	19829	91635
5337	19833	91633
5338	19837	91629
5339	19840	91625
5340	19844	91620
5341	19847	91615
5342	19851	91611
5343	19854	91606
5344	19858	91602
5345	19862	91599
5346	19866	91594
5347	19869	91591
5348	19873	91587
5349	19877	91583
5350	19880	91579
5351	19884	91575
5352	19888	91572
5353	19891	91567
5354	19895	91563
5355	19899	91559
5356	19902	91554
5357	19905	91549
5358	19909	91545
5359	19912	91540
5360	19916	91534
5361	19919	91530
5362	19923	91527
5363	19927	91522
5364	19930	91518
5365	19934	91514
5366	19938	91509
5367	19942	91507
5368	19945	91503
5369	19949	91498
5370	19952	91493
5371	19956	91490
5372	19960	91486
5373	19963	91483
5374	19967	91479
5375	19971	91475
5376	19975	91472
5377	19979	91470
5378	19983	91467
5379	19987	91466
5380	19991	91465
5381	19995	91462
5382	19998	91457
5383	20002	91452
5384	20006	91449
5385	20009	91442
5386	20012	91437
5387	20016	91432
5388	20019	91428
5389	20023	91423
5390	20027	91420
5391	20030	91414
5392	20033	91409
5393	20037	91405
5394	20040	91398
5395	20043	91393
5396	20047	91389
5397	20051	91386
5398	20055	91383
5399	20058	91378
5400	20061	91372
5401	20065	91367
5402	20068	91360
5403	20072	91358
5404	20076	91354
5405	20079	91350
5406	20083	91346
5407	20086	91342
5408	20090	91338
5409	20094	91333
5410	20097	91329
5411	20101	91325
5412	20104	91319
5413	20107	91313
5414	20111	91307
5415	20114	91302
5416	20118	91298
5417	20121	91294
5418	20124	91288
5419	20128	91284
5420	20132	91279
5421	20135	91276
5422	20139	91272
5423	20142	91267
5424	20146	91263
5425	20150	91259
5426	20153	91255
5427	20157	91250
5428	20161	91246
5429	20164	91243
5430	20168	91238
5431	20172	91235
5432	20175	91231
5433	20179	91226
5434	20214	91366
5435	20218	91362
5436	20221	91357
5437	20227	91360
5438	20232	91365
5439	20238	91369
5440	20244	91375
5441	20248	91374
5442	20252	91371
5443	20256	91369
5444	20260	91368
5445	20264	91365
5446	20268	91363
5447	20272	91361
5448	20276	91357
5449	20280	91353
5450	20283	91350
5451	20287	91346
5452	20292	91345
5453	20295	91341
5454	20299	91339
5455	20303	91336
5456	20307	91332
5457	20310	91327
5458	20314	91324
5459	20318	91320
5460	20321	91314
5461	20325	91310
5462	20328	91306
5463	20332	91301
5464	20335	91297
5465	20339	91293
5466	20343	91289
5467	20346	91285
5468	20350	91282
5469	20354	91277
5470	20357	91272
5471	20361	91268
5472	20365	91265
5473	20368	91260
5474	20371	91255
5475	20375	91250
5476	20379	91246
5477	20382	91242
5478	20386	91238
5479	20390	91234
5480	20393	91230
5481	20397	91226
5482	20401	91222
5483	20404	91216
5484	20407	91211
5485	20411	91206
5486	20414	91202
5487	20418	91199
5488	20422	91194
5489	20425	91188
5490	20428	91184
5491	20432	91179
5492	20436	91176
5493	20439	91172
5494	20443	91167
5495	20446	91163
5496	20450	91158
5497	20453	91152
5498	20457	91147
5499	20460	91141
5500	20464	91137
5501	20467	91134
5502	20471	91128
5503	20474	91124
5504	20478	91120
5505	20482	91117
5506	20485	91112
5507	20489	91107
5508	20492	91103
5509	20496	91098
5510	20500	91095
5511	20503	91090
5512	20507	91085
5513	20510	91080
5514	20513	91074
5515	20517	91070
5516	20521	91067
5517	20524	91064
5518	20528	91060
5519	20532	91056
5520	20536	91052
5521	20539	91047
5522	20543	91043
5523	20546	91039
5524	20550	91035
5525	20554	91031
5526	20557	91026
5527	20561	91023
5528	20564	91018
5529	20568	91013
5530	20571	91007
5531	20574	91002
5532	20578	90997
5533	20581	90993
5534	20585	90988
5535	20588	90983
5536	20592	90978
5537	20596	90975
5538	20599	90971
5539	20603	90966
5540	20606	90962
5541	20610	90958
5542	20613	90953
5543	20617	90949
5544	20620	90943
5545	20624	90939
5546	20628	90935
5547	20631	90931
5548	20635	90927
5549	20639	90923
5550	20642	90918
5551	20646	90915
5552	20649	90911
5553	20653	90906
5554	20656	90901
5555	20660	90898
5556	20664	90893
5557	20667	90889
5558	20671	90883
5559	20674	90878
5560	20678	90875
5561	20682	90871
5562	20685	90866
5563	20689	90862
5564	20693	90859
5565	20696	90855
5566	20700	90850
5567	20703	90844
5568	20706	90840
5569	20710	90836
5570	20714	90831
5571	20717	90827
5572	20721	90822
5573	20724	90819
5574	20728	90813
5575	20731	90808
5576	20735	90804
5577	20738	90800
5578	20742	90796
5579	20745	90791
5580	20749	90786
5581	20752	90780
5582	20756	90776
5583	20760	90773
5584	20763	90768
5585	20767	90763
5586	20770	90758
5587	20773	90753
5588	20777	90749
5589	20780	90744
5590	20784	90738
5591	20787	90733
5592	20790	90728
5593	20794	90724
5594	20798	90720
5595	20801	90715
5596	20805	90711
5597	20808	90706
5598	20812	90702
5599	20816	90698
5600	20819	90693
5601	20823	90689
5602	20826	90685
5603	20830	90681
5604	20833	90675
5605	20836	90669
5606	20840	90666
5607	20844	90661
5608	20847	90657
5609	20851	90653
5610	20854	90648
5611	20858	90644
5612	20862	90640
5613	20865	90634
5614	20868	90630
5615	20872	90626
5616	20876	90621
5617	20879	90618
5618	20883	90613
5619	20886	90608
5620	20890	90604
5621	20893	90599
5622	20897	90593
5623	20900	90589
5624	20904	90584
5625	20907	90580
5626	20911	90577
5627	20915	90574
5628	20918	90569
5629	20922	90565
5630	20926	90562
5631	20929	90557
5632	20933	90552
5633	20936	90547
5634	20940	90544
5635	20943	90538
5636	20947	90533
5637	20950	90528
5638	20954	90524
5639	20958	90524
5640	20962	90522
5641	20966	90519
5642	20970	90517
5643	20974	90513
5644	20977	90507
5645	20981	90501
5646	20984	90498
5647	20989	90497
5648	20993	90494
5649	20996	90490
5650	21000	90485
5651	21003	90481
5652	21007	90478
5653	21011	90475
5654	21015	90473
5655	21019	90470
5656	21023	90468
5657	21027	90466
5658	21031	90463
5659	21034	90457
5660	21038	90454
5661	21042	90450
5662	21045	90445
5663	21049	90441
5664	21053	90437
5665	21056	90431
5666	21059	90425
5667	21063	90420
5668	21066	90416
5669	21070	90411
5670	21073	90407
5671	21077	90403
5672	21080	90399
5673	21084	90395
5674	21088	90390
5675	21091	90385
5676	21095	90381
5677	21098	90375
5678	21101	90371
5679	21105	90365
5680	21108	90360
5681	21111	90354
5682	21115	90349
5683	21118	90345
5684	21122	90341
5685	21125	90335
5686	21128	90329
5687	21132	90324
5688	21135	90320
5689	21139	90315
5690	21142	90310
5691	21146	90305
5692	21149	90301
5693	21153	90297
5694	21157	90293
5695	21160	90288
5696	21164	90285
5697	21168	90282
5698	21171	90277
5699	21175	90272
5700	21178	90268
5701	21182	90264
5702	21186	90262
5703	21189	90257
5704	21193	90252
5705	21197	90249
5706	21233	90384
5707	21237	90382
5708	21241	90379
5709	21245	90377
5710	21249	90373
5711	21253	90370
5712	21256	90366
5713	21260	90361
5714	21263	90356
5715	21267	90351
5716	21270	90346
5717	21274	90342
5718	21277	90338
5719	21281	90334
5720	21284	90329
5721	21288	90323
5722	21291	90319
5723	21295	90314
5724	21298	90309
5725	21301	90304
5726	21305	90298
5727	21308	90293
5728	21311	90288
5729	21315	90283
5730	21318	90278
5731	21322	90273
5732	21325	90268
5733	21329	90264
5734	21332	90260
5735	21336	90256
5736	21340	90251
5737	21343	90246
5738	21346	90241
5739	21350	90236
5740	21353	90231
5741	21357	90226
5742	21361	90223
5743	21364	90219
5744	21368	90214
5745	21371	90208
5746	21374	90204
5747	21378	90199
5748	21381	90195
5749	21385	90190
5750	21388	90185
5751	21392	90181
5752	21396	90177
5753	21400	90174
5754	21403	90170
5755	21407	90166
5756	21410	90160
5757	21413	90154
5758	21417	90150
5759	21420	90145
5760	21423	90139
5761	21426	90133
5762	21430	90129
5763	21434	90125
5764	21437	90121
5765	21441	90115
5766	21444	90109
5767	21448	90106
5768	21451	90101
5769	21455	90096
5770	21458	90091
5771	21462	90088
5772	21465	90084
5773	21469	90079
5774	21473	90075
5775	21476	90070
5776	21479	90065
5777	21483	90061
5778	21487	90056
5779	21490	90051
5780	21493	90046
5781	21497	90042
5782	21501	90038
5783	21504	90034
5784	21508	90029
5785	21512	90026
5786	21515	90022
5787	21519	90018
5788	21522	90013
5789	21526	90008
5790	21529	90004
5791	21533	89999
5792	21537	89996
5793	21540	89991
5794	21544	89987
5795	21547	89982
5796	21551	89977
5797	21554	89972
5798	21557	89968
5799	21561	89962
5800	21564	89958
5801	21568	89954
5802	21572	89950
5803	21575	89945
5804	21579	89940
5805	21582	89936
5806	21586	89932
5807	21590	89929
5808	21593	89925
5809	21597	89920
5810	21600	89915
5811	21604	89911
5812	21607	89907
5813	21611	89903
5814	21615	89898
5815	21618	89894
5816	21621	89888
5817	21625	89884
5818	21629	89880
5819	21633	89877
5820	21636	89873
5821	21640	89868
5822	21643	89863
5823	21647	89859
5824	21650	89855
5825	21654	89851
5826	21657	89847
5827	21661	89843
5828	21665	89839
5829	21668	89834
5830	21672	89829
5831	21675	89824
5832	21679	89820
5833	21682	89816
5834	21686	89811
5835	21690	89807
5836	21693	89804
5837	21697	89798
5838	21700	89793
5839	21704	89789
5840	21707	89784
5841	21711	89780
5842	21714	89774
5843	21717	89769
5844	21721	89765
5845	21724	89761
5846	21728	89757
5847	21732	89753
5848	21735	89749
5849	21739	89744
5850	21743	89741
5851	21746	89737
5852	21750	89733
5853	21754	89730
5854	21758	89726
5855	21761	89723
5856	21765	89719
5857	21768	89714
5858	21772	89709
5859	21776	89706
5860	21779	89701
5861	21783	89696
5862	21786	89692
5863	21790	89690
5864	21794	89686
5865	21797	89681
5866	21801	89675
5867	21804	89670
5868	21808	89665
5869	21811	89660
5870	21814	89654
5871	21817	89649
5872	21821	89645
5873	21825	89643
5874	21829	89638
5875	21832	89633
5876	21836	89629
5877	21839	89624
5878	21843	89620
5879	21846	89615
5880	21849	89610
5881	21853	89606
5882	21857	89603
5883	21860	89598
5884	21864	89593
5885	21867	89589
5886	21871	89585
5887	21875	89582
5888	21879	89578
5889	21882	89574
5890	21886	89569
5891	21889	89565
5892	21893	89561
5893	21897	89557
5894	21900	89551
5895	21903	89546
5896	21907	89542
5897	21911	89538
5898	21914	89535
5899	21918	89530
5900	21921	89524
5901	21924	89519
5902	21928	89513
5903	21931	89509
5904	21935	89504
5905	21938	89501
5906	21942	89497
5907	21946	89494
5908	21950	89491
5909	21954	89489
5910	21958	89487
5911	21962	89484
5912	21965	89479
5913	21969	89476
5914	21973	89472
5915	21977	89468
5916	21980	89465
5917	21984	89462
5918	21989	89461
5919	21992	89457
5920	21997	89455
5921	22000	89450
5922	22003	89445
5923	22007	89442
5924	22011	89437
5925	22014	89434
5926	22018	89430
5927	22021	89424
5928	22025	89419
5929	22028	89414
5930	22031	89409
5931	22035	89404
5932	22038	89398
5933	22042	89394
5934	22045	89388
5935	22048	89384
5936	22052	89379
5937	22055	89375
5938	22059	89371
5939	22062	89366
5940	22066	89361
5941	22070	89358
5942	22073	89354
5943	22077	89350
5944	22081	89346
5945	22085	89342
5946	22088	89338
5947	22092	89334
5948	22095	89330
5949	22099	89324
5950	22102	89320
5951	22106	89315
5952	22109	89310
5953	22113	89306
5954	22116	89302
5955	22120	89297
5956	22123	89291
5957	22127	89288
5958	22130	89282
5959	22134	89278
5960	22137	89274
5961	22140	89269
5962	22144	89264
5963	22147	89260
5964	22151	89256
5965	22154	89251
5966	22158	89245
5967	22161	89240
5968	22165	89236
5969	22169	89233
5970	22172	89230
5971	22176	89225
5972	22179	89220
5973	22183	89216
5974	22186	89211
5975	22190	89206
