iter	Passed	Remaining
428	1774	122346
429	1779	122343
430	1783	122350
431	1787	122328
432	1791	122321
433	1795	122318
434	1799	122302
435	1803	122303
436	1807	122299
437	1812	122318
438	1816	122313
439	1820	122333
440	1825	122351
441	1829	122336
442	1833	122317
443	1837	122314
444	1841	122290
445	1845	122267
446	1848	122241
447	1853	122244
448	1857	122236
449	1861	122237
450	1865	122240
451	1869	122225
452	1874	122232
453	1877	122210
454	1881	122200
455	1885	122189
456	1889	122164
457	1893	122162
458	1897	122148
459	1901	122135
460	1906	122137
461	1910	122126
462	1914	122134
463	1918	122125
464	1922	122112
465	1926	122112
466	1930	122105
467	1934	122101
468	1938	122079
469	1942	122074
470	1950	122279
471	1954	122276
472	1958	122270
473	1962	122270
474	1966	122262
475	1971	122251
476	1975	122248
477	1979	122233
478	1983	122231
479	1987	122218
480	1991	122212
481	1995	122207
482	1999	122196
483	2003	122193
484	2007	122189
485	2012	122201
486	2016	122212
487	2020	122187
488	2024	122171
489	2028	122161
490	2032	122154
491	2036	122141
492	2040	122135
493	2044	122125
494	2048	122111
495	2052	122099
496	2057	122108
497	2061	122099
498	2065	122099
499	2069	122089
500	2073	122062
501	2077	122049
502	2080	122027
503	2085	122023
504	2088	122002
505	2093	122008
506	2097	122006
507	2101	122001
508	2105	122012
509	2110	122010
510	2114	121996
511	2118	121997
512	2122	121994
513	2126	122008
514	2130	121998
515	2134	121979
516	2138	121977
517	2143	121978
518	2147	121982
519	2151	121978
520	2155	121961
521	2159	121964
522	2163	121937
523	2167	121945
524	2171	121931
525	2175	121924
526	2179	121915
527	2183	121897
528	2187	121889
529	2191	121875
530	2195	121864
531	2200	121866
532	2204	121851
533	2208	121852
534	2212	121839
535	2216	121836
536	2220	121833
537	2224	121824
538	2228	121828
539	2232	121822
540	2236	121808
541	2241	121804
542	2244	121787
543	2249	121796
544	2253	121771
545	2257	121771
546	2261	121767
547	2265	121743
548	2269	121732
549	2273	121716
550	2277	121722
551	2281	121707
552	2285	121689
553	2289	121686
554	2293	121678
555	2297	121670
556	2301	121669
557	2305	121657
558	2309	121647
559	2313	121634
560	2317	121627
561	2321	121609
562	2325	121616
563	2330	121607
564	2333	121590
565	2337	121580
566	2341	121570
567	2346	121568
568	2350	121566
569	2354	121571
570	2358	121574
571	2363	121583
572	2367	121579
573	2371	121576
574	2375	121570
575	2379	121558
576	2383	121559
577	2387	121540
578	2391	121541
579	2395	121525
580	2399	121514
581	2403	121510
582	2407	121498
583	2411	121482
584	2415	121477
585	2420	121484
586	2424	121472
587	2428	121471
588	2432	121482
589	2437	121479
590	2441	121477
591	2445	121467
592	2449	121455
593	2453	121451
594	2457	121445
595	2461	121433
596	2465	121422
597	2469	121401
598	2473	121391
599	2477	121383
600	2481	121395
601	2485	121389
602	2490	121396
603	2494	121395
604	2498	121384
605	2502	121373
606	2506	121363
607	2510	121353
608	2514	121343
609	2518	121327
610	2522	121330
611	2526	121312
612	2530	121314
613	2534	121323
614	2538	121313
615	2542	121303
616	2547	121295
617	2550	121274
618	2555	121290
619	2559	121279
620	2563	121279
621	2567	121280
622	2571	121256
623	2575	121251
624	2579	121232
625	2583	121231
626	2587	121223
627	2591	121216
628	2595	121209
629	2599	121193
630	2603	121188
631	2607	121164
