iter	RMSE
2408	3.834424812e-20
2409	3.83120622e-20
2410	3.827525943e-20
2411	3.822655634e-20
2412	3.817255178e-20
2413	3.81484266e-20
2414	3.808864218e-20
2415	3.803788608e-20
2416	3.799618275e-20
2417	3.794980527e-20
2418	3.783799359e-20
2419	3.78094632e-20
2420	3.776551154e-20
2421	3.773083098e-20
2422	3.769594815e-20
2423	3.759454762e-20
2424	3.755491524e-20
2425	3.752904296e-20
2426	3.743525241e-20
2427	3.739698461e-20
2428	3.735637683e-20
2429	3.732714994e-20
2430	3.719811144e-20
2431	3.714419041e-20
2432	3.708947895e-20
2433	3.704555185e-20
2434	3.697561216e-20
2435	3.695541622e-20
2436	3.687885487e-20
2437	3.68322752e-20
2438	3.676136819e-20
2439	3.671959644e-20
2440	3.660279883e-20
2441	3.653508653e-20
2442	3.641570374e-20
2443	3.63436779e-20
2444	3.631239452e-20
2445	3.623751051e-20
2446	3.614441819e-20
2447	3.610735279e-20
2448	3.609334401e-20
2449	3.601471376e-20
2450	3.592622832e-20
2451	3.583713902e-20
2452	3.576746192e-20
2453	3.566074479e-20
2454	3.562739852e-20
2455	3.550808959e-20
2456	3.546224489e-20
2457	3.545754287e-20
2458	3.544446028e-20
2459	3.544004784e-20
2460	3.535986804e-20
2461	3.5328022e-20
2462	3.531043814e-20
2463	3.52534199e-20
2464	3.517243904e-20
2465	3.512266724e-20
2466	3.498823632e-20
2467	3.496241027e-20
2468	3.492179784e-20
2469	3.479928695e-20
2470	3.472144147e-20
2471	3.466875061e-20
2472	3.459278158e-20
2473	3.447007546e-20
2474	3.438461969e-20
2475	3.432259638e-20
2476	3.422957492e-20
2477	3.408531055e-20
2478	3.40494921e-20
2479	3.400991559e-20
2480	3.394132275e-20
2481	3.383598484e-20
2482	3.38039339e-20
2483	3.376056331e-20
2484	3.372000494e-20
2485	3.365217411e-20
2486	3.359567778e-20
2487	3.349249185e-20
2488	3.348482727e-20
2489	3.340097722e-20
2490	3.338398246e-20
2491	3.322228117e-20
2492	3.309748983e-20
2493	3.303667418e-20
2494	3.289155436e-20
2495	3.279812389e-20
2496	3.27458075e-20
2497	3.270967652e-20
2498	3.268238301e-20
2499	3.248548117e-20
2500	3.244841365e-20
2501	3.238453583e-20
2502	3.237572983e-20
2503	3.234096249e-20
2504	3.232752351e-20
2505	3.229334863e-20
2506	3.225645763e-20
2507	3.222917366e-20
2508	3.218591317e-20
2509	3.211287053e-20
2510	3.202430959e-20
2511	3.201074067e-20
2512	3.197900059e-20
2513	3.194429901e-20
2514	3.191207905e-20
2515	3.184953606e-20
2516	3.175761715e-20
2517	3.167834609e-20
2518	3.164853692e-20
2519	3.150087396e-20
2520	3.140775754e-20
2521	3.13574903e-20
2522	3.127074026e-20
2523	3.119875266e-20
2524	3.116344947e-20
2525	3.109875571e-20
2526	3.10581832e-20
2527	3.098477496e-20
2528	3.093068972e-20
2529	3.086437488e-20
2530	3.076603606e-20
2531	3.071136772e-20
2532	3.066603937e-20
2533	3.055565437e-20
2534	3.052201947e-20
2535	3.04797388e-20
2536	3.038661013e-20
2537	3.035580955e-20
2538	3.03294842e-20
2539	3.029342785e-20
2540	3.025820038e-20
2541	3.018669455e-20
2542	3.01574896e-20
2543	3.006935379e-20
2544	2.99655667e-20
2545	2.987707494e-20
2546	2.984162905e-20
2547	2.980819841e-20
2548	2.979011252e-20
2549	2.975842692e-20
2550	2.968052993e-20
2551	2.966358214e-20
2552	2.960569614e-20
2553	2.957808351e-20
2554	2.953391669e-20
2555	2.950357964e-20
2556	2.941264213e-20
2557	2.932072177e-20
2558	2.923401192e-20
2559	2.921520101e-20
2560	2.916274798e-20
2561	2.910334069e-20
2562	2.907664711e-20
2563	2.902847652e-20
2564	2.901710172e-20
2565	2.894835548e-20
2566	2.891906587e-20
2567	2.88952724e-20
2568	2.881914942e-20
2569	2.873265612e-20
2570	2.871378736e-20
2571	2.868519929e-20
2572	2.858254471e-20
2573	2.854798909e-20
2574	2.852009472e-20
2575	2.848414535e-20
2576	2.842233921e-20
2577	2.839419038e-20
2578	2.834703906e-20
2579	2.826296463e-20
2580	2.821316373e-20
2581	2.813343499e-20
2582	2.81000507e-20
2583	2.808624454e-20
2584	2.805466663e-20
2585	2.798547225e-20
2586	2.79795005e-20
2587	2.794492474e-20
2588	2.789537785e-20
2589	2.779457892e-20
2590	2.774134337e-20
2591	2.77118023e-20
2592	2.761576417e-20
2593	2.75652626e-20
2594	2.748371807e-20
2595	2.740800284e-20
2596	2.735962393e-20
2597	2.730773187e-20
2598	2.727392337e-20
2599	2.721935399e-20
2600	2.714396773e-20
2601	2.70998074e-20
2602	2.704996151e-20
2603	2.696518948e-20
2604	2.691544767e-20
2605	2.682557674e-20
2606	2.679433832e-20
2607	2.676922431e-20
2608	2.673057839e-20
2609	2.670775676e-20
2610	2.662190446e-20
2611	2.657553173e-20
2612	2.656987738e-20
2613	2.648363393e-20
2614	2.636836683e-20
2615	2.634267724e-20
2616	2.630208829e-20
2617	2.62824895e-20
2618	2.624225329e-20
2619	2.621666222e-20
2620	2.619089103e-20
2621	2.615270875e-20
2622	2.611523393e-20
2623	2.608251007e-20
2624	2.60492602e-20
2625	2.600354252e-20
2626	2.597550284e-20
2627	2.590783189e-20
2628	2.587969544e-20
2629	2.584569555e-20
2630	2.582358057e-20
2631	2.581320317e-20
2632	2.57680739e-20
2633	2.573366964e-20
2634	2.566747655e-20
2635	2.557683902e-20
2636	2.556178072e-20
2637	2.547261253e-20
2638	2.540357521e-20
2639	2.537310636e-20
2640	2.529911363e-20
2641	2.527139792e-20
2642	2.524342418e-20
2643	2.523270309e-20
2644	2.521966085e-20
2645	2.518816249e-20
2646	2.51686483e-20
2647	2.510728772e-20
2648	2.504669795e-20
2649	2.498326715e-20
2650	2.487694017e-20
2651	2.486372715e-20
2652	2.483706395e-20
2653	2.480547769e-20
2654	2.479304011e-20
2655	2.472687456e-20
2656	2.468499396e-20
2657	2.463220136e-20
2658	2.460982374e-20
2659	2.457221215e-20
2660	2.454912252e-20
2661	2.450304203e-20
2662	2.447612571e-20
2663	2.443770205e-20
2664	2.436000464e-20
2665	2.433428989e-20
2666	2.427873214e-20
2667	2.426084822e-20
2668	2.425340206e-20
2669	2.422700131e-20
2670	2.415020227e-20
2671	2.407998877e-20
2672	2.40484588e-20
2673	2.402131405e-20
2674	2.399254494e-20
2675	2.391428282e-20
2676	2.385731028e-20
2677	2.381759483e-20
2678	2.378444595e-20
2679	2.374985337e-20
2680	2.374150549e-20
2681	2.370560465e-20
2682	2.360615753e-20
2683	2.358016511e-20
2684	2.355103829e-20
2685	2.352523557e-20
2686	2.350407469e-20
2687	2.345756178e-20
2688	2.341617647e-20
2689	2.3388173e-20
2690	2.336864599e-20
2691	2.331900784e-20
2692	2.329479213e-20
2693	2.327974524e-20
2694	2.325839133e-20
2695	2.32211964e-20
2696	2.316377061e-20
2697	2.312079179e-20
2698	2.3048528e-20
2699	2.301960102e-20
2700	2.299063413e-20
2701	2.295490193e-20
2702	2.293235975e-20
2703	2.288974821e-20
2704	2.283052785e-20
2705	2.279909937e-20
2706	2.277897028e-20
2707	2.271892866e-20
2708	2.268825566e-20
2709	2.266809453e-20
2710	2.264375468e-20
2711	2.262727745e-20
2712	2.26040795e-20
2713	2.259262611e-20
2714	2.257842563e-20
2715	2.253568226e-20
2716	2.246145267e-20
2717	2.244667377e-20
2718	2.242191279e-20
2719	2.239482365e-20
2720	2.2389551e-20
2721	2.238454325e-20
2722	2.237070943e-20
2723	2.228141123e-20
2724	2.225724743e-20
2725	2.223090963e-20
2726	2.220301968e-20
2727	2.217251585e-20
2728	2.215701924e-20
2729	2.211264213e-20
2730	2.206708633e-20
2731	2.205897517e-20
2732	2.204187229e-20
2733	2.200166659e-20
2734	2.196054493e-20
2735	2.193013683e-20
2736	2.190442924e-20
2737	2.189536222e-20
2738	2.188096264e-20
2739	2.184192389e-20
2740	2.183252054e-20
2741	2.180010433e-20
2742	2.177968703e-20
2743	2.176212654e-20
2744	2.175947782e-20
2745	2.171393747e-20
2746	2.168164146e-20
2747	2.167059254e-20
2748	2.166809615e-20
2749	2.163114798e-20
2750	2.162189107e-20
2751	2.159614943e-20
2752	2.154790687e-20
2753	2.148004229e-20
2754	2.143392589e-20
2755	2.141456345e-20
2756	2.14099221e-20
2757	2.137570829e-20
2758	2.132167292e-20
2759	2.128557522e-20
2760	2.127171762e-20
2761	2.126738114e-20
2762	2.121109727e-20
2763	2.118817611e-20
2764	2.117819628e-20
2765	2.115870805e-20
2766	2.109463396e-20
2767	2.106481741e-20
2768	2.103914179e-20
2769	2.098485119e-20
2770	2.094619142e-20
2771	2.088700814e-20
2772	2.085196522e-20
2773	2.080903017e-20
2774	2.073640077e-20
2775	2.072131839e-20
2776	2.067086382e-20
2777	2.065720264e-20
2778	2.061364831e-20
2779	2.06043045e-20
2780	2.05874254e-20
2781	2.057358821e-20
2782	2.055203785e-20
2783	2.052798216e-20
2784	2.048861666e-20
2785	2.048167079e-20
2786	2.046586439e-20
2787	2.044368769e-20
2788	2.041575927e-20
2789	2.040455023e-20
2790	2.039304773e-20
2791	2.038209793e-20
2792	2.03786822e-20
2793	2.03601701e-20
2794	2.032652961e-20
2795	2.030572114e-20
2796	2.023980148e-20
2797	2.023290753e-20
2798	2.015293109e-20
2799	2.010625565e-20
2800	2.008267796e-20
2801	2.001043287e-20
2802	1.995808614e-20
2803	1.994525776e-20
2804	1.98899442e-20
2805	1.98628259e-20
2806	1.983914512e-20
2807	1.97872012e-20
2808	1.978385467e-20
2809	1.978034898e-20
2810	1.975834399e-20
2811	1.973913964e-20
2812	1.972242879e-20
2813	1.97000329e-20
2814	1.964455386e-20
2815	1.960792105e-20
2816	1.956803847e-20
2817	1.954721596e-20
2818	1.952879412e-20
2819	1.949973142e-20
2820	1.946774215e-20
2821	1.945785008e-20
2822	1.944149088e-20
2823	1.942735634e-20
2824	1.938946001e-20
2825	1.93372647e-20
2826	1.933092028e-20
2827	1.927460167e-20
2828	1.925243022e-20
2829	1.918947032e-20
2830	1.916869224e-20
2831	1.915386869e-20
2832	1.913050138e-20
2833	1.911049407e-20
2834	1.909086348e-20
2835	1.907056573e-20
2836	1.904454146e-20
2837	1.90141672e-20
2838	1.901155929e-20
2839	1.900326154e-20
2840	1.896353532e-20
2841	1.894341121e-20
2842	1.893421183e-20
2843	1.890893091e-20
2844	1.888902182e-20
2845	1.884590224e-20
2846	1.882037236e-20
2847	1.880118046e-20
2848	1.879035955e-20
2849	1.877471698e-20
2850	1.874434722e-20
2851	1.873818557e-20
2852	1.868548352e-20
2853	1.865973165e-20
2854	1.864198673e-20
2855	1.863557644e-20
2856	1.861980973e-20
2857	1.86032177e-20
2858	1.85889146e-20
2859	1.857367316e-20
2860	1.857069984e-20
2861	1.855994067e-20
2862	1.852587638e-20
2863	1.852318458e-20
2864	1.848911769e-20
2865	1.847556982e-20
2866	1.845990675e-20
2867	1.843576122e-20
2868	1.837773501e-20
2869	1.835871867e-20
2870	1.832367198e-20
2871	1.831844591e-20
2872	1.82368411e-20
2873	1.819357901e-20
2874	1.819198232e-20
2875	1.816701873e-20
2876	1.813324662e-20
2877	1.813065671e-20
2878	1.811777051e-20
2879	1.810759881e-20
2880	1.809547738e-20
2881	1.807193398e-20
2882	1.805877288e-20
2883	1.805190561e-20
2884	1.802783072e-20
2885	1.800855648e-20
2886	1.798691293e-20
2887	1.797961789e-20
2888	1.7949211e-20
2889	1.792000071e-20
2890	1.791131779e-20
2891	1.78497268e-20
2892	1.78462869e-20
2893	1.778248068e-20
2894	1.77436607e-20
2895	1.769333214e-20
2896	1.764931273e-20
2897	1.763876162e-20
2898	1.763356284e-20
2899	1.759615031e-20
2900	1.755794565e-20
2901	1.754122814e-20
2902	1.751748617e-20
2903	1.750121722e-20
2904	1.747791684e-20
2905	1.745870936e-20
2906	1.743303147e-20
2907	1.741724031e-20
2908	1.739173392e-20
2909	1.738677667e-20
2910	1.738095409e-20
2911	1.733549807e-20
2912	1.728728097e-20
2913	1.725930336e-20
2914	1.721854701e-20
2915	1.721421636e-20
2916	1.718990599e-20
2917	1.716034054e-20
2918	1.713902579e-20
2919	1.711606184e-20
2920	1.70736317e-20
2921	1.704603404e-20
2922	1.698864013e-20
2923	1.698655138e-20
2924	1.694619448e-20
2925	1.694211778e-20
2926	1.693060149e-20
2927	1.687596133e-20
2928	1.684947661e-20
2929	1.684434892e-20
2930	1.681731467e-20
2931	1.677754687e-20
2932	1.674142769e-20
2933	1.671770725e-20
2934	1.668013108e-20
2935	1.665311646e-20
2936	1.663745179e-20
2937	1.661532767e-20
2938	1.658376059e-20
2939	1.655408469e-20
2940	1.653765933e-20
2941	1.651646733e-20
2942	1.648468093e-20
2943	1.648094095e-20
2944	1.647732721e-20
2945	1.646136911e-20
2946	1.644593161e-20
2947	1.640747571e-20
2948	1.640278276e-20
2949	1.636220844e-20
2950	1.633617699e-20
2951	1.633101455e-20
2952	1.631878738e-20
2953	1.631404733e-20
2954	1.63096554e-20
2955	1.627807863e-20
2956	1.627288749e-20
2957	1.627084543e-20
2958	1.625557884e-20
2959	1.623529687e-20
2960	1.620359584e-20
2961	1.619575225e-20
2962	1.619142164e-20
2963	1.6172315e-20
2964	1.614895776e-20
2965	1.613818632e-20
2966	1.610351641e-20
2967	1.609029048e-20
2968	1.607379142e-20
2969	1.603833777e-20
2970	1.603432049e-20
2971	1.602098347e-20
2972	1.600811649e-20
2973	1.600243025e-20
2974	1.596777216e-20
2975	1.594544201e-20
2976	1.594117077e-20
2977	1.59067885e-20
2978	1.590289393e-20
2979	1.590095545e-20
2980	1.588232002e-20
2981	1.587645726e-20
2982	1.58643197e-20
2983	1.583040095e-20
2984	1.579169665e-20
2985	1.576867763e-20
2986	1.572162518e-20
2987	1.569133047e-20
2988	1.563791095e-20
2989	1.561331585e-20
2990	1.559059453e-20
2991	1.555713923e-20
2992	1.554428216e-20
2993	1.553935762e-20
2994	1.551938672e-20
2995	1.550961952e-20
2996	1.549366863e-20
2997	1.547356128e-20
2998	1.545535701e-20
2999	1.545354401e-20
3000	1.543102098e-20
3001	1.541944191e-20
3002	1.54080617e-20
3003	1.53866466e-20
3004	1.537223503e-20
3005	1.535977548e-20
3006	1.532523472e-20
3007	1.530604248e-20
3008	1.529071395e-20
3009	1.527037681e-20
3010	1.525184661e-20
3011	1.522507922e-20
3012	1.521340294e-20
3013	1.520097565e-20
3014	1.518535445e-20
3015	1.516795893e-20
3016	1.515227403e-20
3017	1.514804899e-20
3018	1.511137282e-20
3019	1.507334846e-20
3020	1.505736847e-20
3021	1.503586855e-20
3022	1.502473885e-20
3023	1.501323562e-20
3024	1.500448492e-20
3025	1.496443799e-20
3026	1.494117223e-20
3027	1.49082808e-20
3028	1.488586042e-20
3029	1.487581303e-20
3030	1.486823039e-20
3031	1.486645686e-20
3032	1.485841349e-20
3033	1.482671898e-20
3034	1.478705882e-20
3035	1.476185299e-20
3036	1.474130172e-20
3037	1.470908134e-20
3038	1.470752791e-20
3039	1.468166416e-20
3040	1.46571662e-20
3041	1.464611441e-20
3042	1.461786978e-20
3043	1.46006225e-20
3044	1.459143353e-20
3045	1.457672909e-20
3046	1.454865018e-20
3047	1.451328686e-20
3048	1.448983102e-20
3049	1.444889439e-20
3050	1.442221405e-20
3051	1.438209823e-20
3052	1.436227045e-20
3053	1.433625331e-20
3054	1.431754132e-20
3055	1.430172945e-20
3056	1.427818833e-20
3057	1.425624059e-20
3058	1.423660082e-20
3059	1.420329239e-20
3060	1.417756165e-20
3061	1.415704724e-20
3062	1.414856383e-20
3063	1.41341709e-20
3064	1.410612333e-20
3065	1.408600293e-20
3066	1.406410109e-20
3067	1.404534206e-20
3068	1.400920812e-20
3069	1.397134615e-20
3070	1.39567993e-20
3071	1.394955767e-20
3072	1.393543638e-20
3073	1.393374868e-20
3074	1.392405352e-20
3075	1.39114844e-20
3076	1.390768531e-20
3077	1.385901833e-20
3078	1.384503575e-20
3079	1.382782607e-20
3080	1.381089989e-20
3081	1.379623474e-20
3082	1.374380323e-20
3083	1.37101248e-20
3084	1.369171406e-20
3085	1.368764507e-20
3086	1.367472816e-20
3087	1.365991043e-20
3088	1.364717849e-20
3089	1.3643486e-20
3090	1.360351225e-20
3091	1.358614704e-20
3092	1.356734188e-20
3093	1.355437362e-20
3094	1.354591835e-20
3095	1.351661872e-20
3096	1.350278255e-20
3097	1.34788006e-20
3098	1.347128647e-20
3099	1.34674885e-20
3100	1.344011253e-20
3101	1.341071172e-20
3102	1.339964455e-20
3103	1.336668239e-20
3104	1.335403635e-20
3105	1.333014713e-20
3106	1.332876062e-20
3107	1.332190807e-20
3108	1.332110313e-20
3109	1.328252543e-20
3110	1.327934903e-20
3111	1.326896804e-20
3112	1.326035873e-20
3113	1.324992651e-20
3114	1.324247367e-20
3115	1.32224044e-20
3116	1.320478083e-20
3117	1.319214626e-20
3118	1.317887318e-20
3119	1.317056802e-20
3120	1.316352394e-20
3121	1.314536109e-20
3122	1.313411633e-20
3123	1.311037371e-20
3124	1.30995847e-20
3125	1.307908509e-20
3126	1.305214588e-20
3127	1.304663902e-20
3128	1.300692963e-20
3129	1.298916165e-20
3130	1.295796807e-20
3131	1.294605951e-20
3132	1.294279713e-20
3133	1.292176999e-20
3134	1.290176146e-20
3135	1.289209607e-20
3136	1.28660222e-20
3137	1.284636408e-20
3138	1.281497726e-20
3139	1.279438335e-20
3140	1.278077044e-20
3141	1.276787114e-20
3142	1.275004762e-20
3143	1.272717379e-20
3144	1.267704608e-20
3145	1.263724194e-20
3146	1.261486415e-20
3147	1.260127578e-20
3148	1.259153484e-20
3149	1.257772697e-20
3150	1.255323595e-20
3151	1.253342253e-20
3152	1.251531575e-20
3153	1.249985102e-20
3154	1.247897904e-20
3155	1.246739358e-20
3156	1.246222557e-20
3157	1.244931068e-20
3158	1.244251662e-20
3159	1.243215338e-20
3160	1.241430633e-20
3161	1.239759757e-20
3162	1.238120326e-20
3163	1.237365187e-20
3164	1.236082261e-20
3165	1.233686664e-20
3166	1.23265446e-20
3167	1.228792061e-20
3168	1.228235359e-20
3169	1.225631789e-20
3170	1.223413171e-20
3171	1.222120586e-20
3172	1.220794195e-20
3173	1.218807535e-20
3174	1.216549553e-20
3175	1.215307419e-20
3176	1.21335624e-20
3177	1.212602685e-20
3178	1.211246012e-20
3179	1.210079292e-20
3180	1.206650927e-20
3181	1.206352627e-20
3182	1.205941558e-20
3183	1.204724765e-20
3184	1.201857062e-20
3185	1.198965893e-20
3186	1.198334924e-20
3187	1.197389421e-20
3188	1.193648182e-20
3189	1.190339998e-20
3190	1.188835861e-20
3191	1.186805068e-20
3192	1.183917017e-20
3193	1.182451885e-20
3194	1.181628371e-20
3195	1.180349421e-20
3196	1.17972276e-20
3197	1.177098096e-20
3198	1.175501945e-20
3199	1.174158898e-20
3200	1.173035366e-20
3201	1.1714132e-20
3202	1.17030496e-20
3203	1.169485731e-20
3204	1.167910051e-20
3205	1.167046815e-20
3206	1.163425946e-20
3207	1.160878053e-20
3208	1.159972618e-20
3209	1.156528227e-20
3210	1.153341633e-20
3211	1.151746098e-20
3212	1.150414778e-20
3213	1.149711071e-20
3214	1.148762692e-20
3215	1.147820321e-20
3216	1.145617758e-20
3217	1.144904817e-20
3218	1.143856342e-20
3219	1.142238494e-20
3220	1.140442333e-20
3221	1.139462761e-20
3222	1.138417356e-20
3223	1.138234903e-20
3224	1.137312624e-20
3225	1.136088799e-20
3226	1.135357791e-20
3227	1.134440016e-20
3228	1.133836445e-20
3229	1.132444026e-20
3230	1.131679147e-20
3231	1.127560668e-20
3232	1.125477448e-20
3233	1.124537127e-20
3234	1.123852632e-20
3235	1.122851532e-20
3236	1.120688519e-20
3237	1.120204112e-20
3238	1.118858299e-20
3239	1.118570157e-20
3240	1.118317453e-20
3241	1.117203922e-20
3242	1.115285227e-20
3243	1.113448286e-20
3244	1.112577365e-20
3245	1.112147875e-20
3246	1.110307416e-20
3247	1.10890703e-20
3248	1.107198009e-20
3249	1.104850575e-20
3250	1.103338949e-20
3251	1.100941466e-20
3252	1.100140487e-20
3253	1.099306624e-20
3254	1.098504695e-20
3255	1.097610141e-20
3256	1.096711418e-20
3257	1.096098563e-20
3258	1.095551379e-20
3259	1.092493537e-20
3260	1.092335933e-20
3261	1.091461587e-20
3262	1.090932784e-20
3263	1.089772395e-20
3264	1.089474765e-20
3265	1.088710878e-20
3266	1.087111996e-20
3267	1.08494875e-20
3268	1.083736155e-20
3269	1.081648218e-20
3270	1.080723182e-20
3271	1.079431551e-20
3272	1.078756926e-20
3273	1.077928296e-20
3274	1.076820705e-20
3275	1.076284567e-20
3276	1.075035436e-20
3277	1.074504341e-20
3278	1.073571309e-20
3279	1.073382182e-20
3280	1.072744485e-20
3281	1.07197504e-20
3282	1.071014546e-20
3283	1.070496792e-20
3284	1.06962062e-20
3285	1.068382386e-20
3286	1.067333627e-20
3287	1.065627687e-20
3288	1.065525174e-20
3289	1.064324149e-20
3290	1.063887024e-20
3291	1.062792264e-20
3292	1.062283442e-20
3293	1.061514933e-20
3294	1.058926037e-20
3295	1.056527347e-20
3296	1.055285405e-20
3297	1.053975119e-20
3298	1.052947834e-20
3299	1.051488411e-20
3300	1.050837599e-20
3301	1.050221638e-20
3302	1.050032805e-20
3303	1.048564817e-20
3304	1.047558476e-20
3305	1.046773989e-20
3306	1.046076111e-20
3307	1.045241444e-20
3308	1.044272585e-20
3309	1.042047828e-20
3310	1.041297622e-20
3311	1.039523545e-20
3312	1.039159324e-20
3313	1.038360468e-20
3314	1.037134108e-20
3315	1.036662819e-20
3316	1.035761619e-20
3317	1.034685316e-20
3318	1.03379376e-20
3319	1.032447773e-20
3320	1.031676642e-20
3321	1.03104221e-20
3322	1.030534563e-20
3323	1.03016269e-20
3324	1.027052261e-20
3325	1.026133319e-20
3326	1.025334196e-20
3327	1.0244203e-20
3328	1.023552693e-20
3329	1.021704456e-20
3330	1.020787454e-20
3331	1.019150527e-20
3332	1.016224241e-20
3333	1.015090662e-20
3334	1.014571713e-20
3335	1.0128354e-20
3336	1.010583021e-20
3337	1.009829569e-20
3338	1.008903064e-20
3339	1.007867519e-20
3340	1.007286655e-20
3341	1.006769801e-20
3342	1.005857401e-20
3343	1.004259782e-20
3344	1.002950931e-20
3345	1.000986787e-20
3346	9.976267275e-21
3347	9.970780037e-21
3348	9.959222147e-21
3349	9.949893023e-21
3350	9.939894934e-21
3351	9.9113952e-21
3352	9.903898607e-21
3353	9.889356747e-21
3354	9.879382889e-21
3355	9.863302901e-21
3356	9.856021668e-21
3357	9.847901567e-21
3358	9.840856968e-21
3359	9.838706352e-21
3360	9.834452786e-21
3361	9.820285887e-21
3362	9.812272777e-21
3363	9.799747139e-21
3364	9.792380258e-21
3365	9.759730425e-21
3366	9.755115632e-21
3367	9.747895786e-21
3368	9.723285102e-21
3369	9.719526145e-21
3370	9.698936971e-21
3371	9.688598058e-21
3372	9.684547977e-21
3373	9.676575795e-21
3374	9.666380601e-21
3375	9.645721535e-21
3376	9.636187968e-21
3377	9.620834277e-21
3378	9.614876604e-21
3379	9.613351346e-21
3380	9.611916424e-21
3381	9.60222609e-21
3382	9.589864209e-21
3383	9.583338222e-21
3384	9.572152485e-21
3385	9.553462561e-21
3386	9.547964391e-21
3387	9.538666728e-21
3388	9.528250834e-21
3389	9.522823185e-21
3390	9.51647842e-21
3391	9.507283845e-21
3392	9.503819441e-21
3393	9.472867948e-21
3394	9.460844159e-21
3395	9.450760529e-21
3396	9.446989863e-21
3397	9.440344323e-21
3398	9.435346049e-21
3399	9.423009118e-21
3400	9.414884809e-21
3401	9.406477305e-21
3402	9.402424955e-21
3403	9.397289952e-21
3404	9.380305376e-21
3405	9.374223774e-21
3406	9.37316443e-21
3407	9.36470922e-21
3408	9.359171213e-21
3409	9.344450068e-21
3410	9.321462862e-21
3411	9.312124923e-21
3412	9.292456122e-21
3413	9.285280489e-21
3414	9.281881644e-21
3415	9.278462797e-21
3416	9.26864978e-21
3417	9.26155354e-21
3418	9.245363006e-21
3419	9.237505393e-21
3420	9.228401713e-21
3421	9.220193076e-21
3422	9.21529578e-21
3423	9.21129428e-21
3424	9.204277784e-21
3425	9.187157294e-21
3426	9.175277021e-21
3427	9.170611015e-21
3428	9.162892577e-21
3429	9.154468696e-21
3430	9.131892588e-21
3431	9.120197199e-21
3432	9.116602522e-21
3433	9.105293096e-21
3434	9.103965485e-21
3435	9.088583317e-21
3436	9.080524674e-21
3437	9.07169969e-21
3438	9.065747905e-21
3439	9.05657096e-21
3440	9.043154117e-21
3441	9.036905494e-21
3442	9.020345135e-21
3443	9.013971528e-21
3444	9.005551929e-21
3445	8.99918181e-21
3446	8.995944172e-21
3447	8.984039301e-21
3448	8.981245434e-21
3449	8.970650746e-21
3450	8.959278221e-21
3451	8.947484814e-21
3452	8.930646196e-21
3453	8.919562883e-21
3454	8.902553537e-21
3455	8.895156814e-21
3456	8.885512443e-21
3457	8.881957008e-21
3458	8.874228243e-21
3459	8.851805348e-21
3460	8.84267825e-21
3461	8.829144961e-21
3462	8.814889126e-21
3463	8.814045094e-21
3464	8.806125765e-21
3465	8.797267068e-21
3466	8.775618659e-21
3467	8.774356091e-21
3468	8.765126436e-21
3469	8.759216248e-21
3470	8.751430734e-21
3471	8.744123935e-21
3472	8.73738052e-21
3473	8.736361866e-21
3474	8.727579552e-21
3475	8.720852021e-21
3476	8.712110955e-21
3477	8.707374713e-21
3478	8.703075823e-21
3479	8.697016573e-21
3480	8.693521194e-21
3481	8.663610116e-21
3482	8.656510348e-21
3483	8.648847632e-21
3484	8.639701613e-21
3485	8.623358499e-21
3486	8.618013327e-21
3487	8.598625904e-21
3488	8.588924807e-21
3489	8.571429922e-21
3490	8.568307879e-21
3491	8.555425229e-21
3492	8.545537738e-21
3493	8.541059875e-21
3494	8.540361525e-21
3495	8.531266543e-21
3496	8.52633051e-21
3497	8.517293839e-21
3498	8.509888011e-21
3499	8.489625253e-21
3500	8.472625309e-21
3501	8.469551529e-21
3502	8.465971038e-21
3503	8.452326432e-21
3504	8.444512467e-21
3505	8.434477032e-21
3506	8.428466847e-21
3507	8.419530679e-21
3508	8.403844845e-21
3509	8.397312372e-21
3510	8.391848533e-21
3511	8.390286114e-21
3512	8.387554492e-21
3513	8.383889074e-21
3514	8.378508145e-21
3515	8.362806229e-21
3516	8.354378965e-21
3517	8.34767407e-21
3518	8.341418634e-21
3519	8.333186538e-21
3520	8.317776842e-21
3521	8.311764969e-21
3522	8.304140711e-21
3523	8.297318335e-21
3524	8.290105558e-21
3525	8.286682101e-21
3526	8.278967327e-21
3527	8.26348443e-21
3528	8.256968013e-21
3529	8.244698856e-21
3530	8.239300433e-21
3531	8.221118504e-21
3532	8.212857404e-21
3533	8.20649802e-21
3534	8.199321433e-21
3535	8.19237384e-21
3536	8.168628028e-21
3537	8.163246903e-21
3538	8.154614523e-21
3539	8.143570645e-21
3540	8.137073153e-21
3541	8.128835606e-21
3542	8.122247771e-21
3543	8.114280861e-21
3544	8.093556837e-21
3545	8.088845252e-21
3546	8.082383046e-21
3547	8.079109961e-21
3548	8.069708659e-21
3549	8.065354924e-21
3550	8.060259964e-21
3551	8.057295079e-21
3552	8.054463484e-21
3553	8.050205879e-21
3554	8.033682449e-21
3555	8.02078854e-21
3556	8.014638286e-21
3557	8.011221732e-21
3558	7.99682379e-21
3559	7.990536574e-21
3560	7.970472277e-21
3561	7.963283833e-21
3562	7.957826744e-21
3563	7.952683936e-21
3564	7.942197549e-21
3565	7.936452691e-21
3566	7.930567681e-21
3567	7.925110332e-21
3568	7.921915896e-21
3569	7.911012003e-21
3570	7.902148455e-21
3571	7.897390471e-21
3572	7.89305934e-21
3573	7.888415975e-21
