iter	Passed	Remaining
1676	10171	20154
1677	10176	20147
1678	10182	20141
1679	10188	20135
1680	10195	20129
1681	10200	20122
1682	10207	20117
1683	10212	20110
1684	10218	20104
1685	10225	20098
1686	10231	20092
1687	10237	20087
1688	10243	20080
1689	10249	20074
1690	10256	20069
1691	10262	20063
1692	10267	20055
1693	10273	20050
1694	10279	20043
1695	10285	20037
1696	10291	20031
1697	10297	20025
1698	10304	20019
1699	10310	20014
1700	10316	20008
1701	10322	20002
1702	10328	19996
1703	10334	19990
1704	10340	19984
1705	10346	19978
1706	10353	19972
1707	10359	19967
1708	10365	19960
1709	10371	19955
1710	10377	19948
1711	10383	19942
1712	10389	19936
1713	10395	19930
1714	10402	19924
1715	10408	19919
1716	10414	19912
1717	10421	19908
1718	10426	19901
1719	10432	19895
1720	10438	19888
1721	10444	19882
1722	10450	19876
1723	10456	19869
1724	10462	19864
1725	10469	19859
1726	10475	19853
1727	10482	19848
1728	10488	19842
1729	10494	19836
1730	10501	19831
1731	10507	19825
1732	10513	19819
1733	10520	19815
1734	10526	19808
1735	10531	19801
1736	10537	19795
1737	10543	19788
1738	10549	19782
1739	10554	19775
1740	10560	19768
1741	10566	19763
1742	10572	19756
1743	10578	19750
1744	10584	19744
1745	10591	19738
1746	10597	19732
1747	10603	19727
1748	10609	19720
1749	10616	19716
1750	10622	19709
1751	10628	19703
1752	10634	19696
1753	10639	19690
1754	10646	19684
1755	10652	19678
1756	10657	19671
1757	10664	19666
1758	10670	19660
1759	10676	19653
1760	10682	19648
1761	10688	19641
1762	10694	19635
1763	10700	19629
1764	10706	19623
1765	10712	19617
1766	10718	19611
1767	10725	19606
1768	10731	19600
1769	10737	19594
1770	10743	19587
1771	10749	19581
1772	10754	19574
1773	10760	19568
1774	10766	19562
1775	10772	19555
1776	10778	19548
1777	10784	19542
1778	10790	19536
1779	10796	19530
1780	10802	19523
1781	10807	19517
1782	10814	19511
1783	10820	19505
1784	10826	19499
1785	10831	19492
1786	10837	19486
1787	10843	19479
1788	10849	19473
1789	10855	19467
1790	10861	19461
1791	10867	19454
1792	10872	19447
1793	10879	19442
1794	10885	19435
1795	10891	19429
1796	10897	19423
1797	10902	19416
1798	10908	19410
1799	10915	19404
1800	10921	19398
1801	10927	19392
1802	10932	19385
1803	10949	19398
1804	10955	19392
1805	10961	19386
1806	10968	19380
1807	10973	19373
1808	10980	19368
1809	10986	19362
1810	10992	19356
1811	10998	19349
1812	11003	19342
1813	11009	19337
1814	11015	19330
1815	11021	19324
1816	11027	19318
1817	11033	19312
1818	11039	19305
1819	11045	19299
1820	11051	19293
1821	11057	19287
1822	11063	19281
1823	11069	19274
1824	11075	19268
1825	11081	19262
1826	11087	19255
1827	11093	19249
1828	11098	19242
1829	11104	19235
1830	11110	19229
1831	11116	19223
1832	11122	19217
1833	11128	19211
1834	11134	19205
1835	11140	19198
1836	11146	19192
1837	11152	19185
1838	11158	19179
1839	11163	19172
1840	11169	19166
1841	11176	19160
1842	11182	19154
1843	11188	19148
1844	11194	19142
1845	11200	19136
1846	11206	19130
1847	11212	19123
1848	11217	19116
1849	11224	19111
1850	11230	19105
1851	11235	19098
1852	11241	19092
1853	11247	19086
1854	11254	19080
1855	11260	19074
1856	11266	19068
1857	11271	19061
1858	11277	19055
1859	11283	19048
1860	11289	19042
1861	11295	19036
1862	11301	19029
1863	11307	19024
1864	11313	19017
1865	11319	19011
1866	11325	19005
1867	11331	18999
1868	11337	18992
1869	11343	18986
1870	11349	18981
1871	11355	18975
1872	11362	18969
1873	11369	18965
1874	11376	18961
1875	11383	18956
1876	11389	18949
1877	11394	18942
1878	11400	18935
1879	11406	18930
1880	11412	18923
1881	11417	18916
1882	11423	18910
1883	11429	18903
1884	11435	18897
1885	11441	18891
1886	11448	18886
1887	11454	18881
1888	11461	18876
1889	11468	18870
1890	11474	18865
1891	11480	18859
1892	11487	18854
1893	11493	18848
1894	11499	18841
1895	11505	18835
1896	11510	18828
1897	11516	18822
1898	11523	18816
1899	11529	18810
1900	11535	18805
1901	11541	18799
1902	11547	18792
1903	11553	18786
1904	11560	18781
1905	11566	18775
1906	11572	18769
1907	11578	18763
1908	11584	18757
1909	11590	18751
1910	11596	18744
1911	11602	18738
1912	11608	18732
1913	11614	18726
1914	11620	18720
1915	11626	18714
1916	11632	18708
1917	11638	18701
1918	11644	18695
1919	11651	18690
1920	11657	18684
1921	11662	18677
1922	11669	18672
1923	11675	18665
1924	11681	18659
1925	11687	18654
1926	11693	18648
1927	11700	18642
1928	11705	18636
1929	11711	18629
1930	11718	18624
1931	11724	18617
1932	11729	18611
1933	11736	18605
1934	11742	18599
1935	11748	18593
1936	11754	18587
1937	11760	18581
1938	11766	18575
1939	11772	18569
1940	11779	18563
1941	11785	18557
1942	11791	18551
1943	11796	18544
1944	11802	18538
1945	11808	18532
1946	11815	18526
1947	11820	18520
1948	11826	18513
1949	11832	18507
1950	11838	18501
1951	11844	18495
1952	11850	18489
1953	11856	18482
1954	11862	18476
1955	11869	18471
1956	11875	18464
1957	11881	18458
1958	11887	18453
1959	11893	18446
1960	11899	18440
1961	11905	18434
1962	11911	18428
1963	11917	18422
1964	11924	18416
1965	11930	18410
1966	11935	18404
1967	11941	18398
1968	11959	18409
1969	11966	18405
1970	11972	18399
1971	11978	18392
1972	11984	18386
1973	11990	18380
1974	11996	18373
1975	12001	18366
1976	12006	18359
1977	12013	18353
1978	12018	18347
1979	12024	18340
1980	12030	18334
1981	12036	18328
1982	12042	18322
1983	12048	18316
1984	12054	18309
1985	12060	18303
1986	12066	18297
1987	12072	18291
1988	12078	18285
1989	12084	18278
1990	12090	18272
1991	12096	18266
1992	12102	18259
1993	12107	18252
1994	12113	18246
1995	12119	18240
1996	12125	18234
1997	12131	18227
1998	12137	18220
1999	12142	18214
2000	12148	18207
2001	12154	18201
2002	12160	18195
2003	12166	18189
2004	12172	18183
2005	12179	18177
2006	12185	18171
2007	12191	18165
2008	12197	18159
2009	12202	18152
2010	12208	18145
2011	12214	18140
2012	12220	18133
2013	12226	18128
2014	12232	18121
2015	12238	18115
2016	12244	18109
2017	12250	18103
2018	12256	18096
2019	12262	18090
2020	12268	18084
2021	12274	18077
2022	12280	18071
2023	12286	18065
2024	12292	18060
2025	12298	18053
2026	12304	18047
2027	12310	18041
2028	12316	18034
2029	12322	18028
2030	12328	18022
2031	12334	18016
2032	12340	18009
2033	12346	18003
2034	12351	17996
2035	12358	17991
2036	12364	17985
2037	12370	17979
2038	12376	17973
2039	12383	17968
2040	12389	17961
2041	12395	17956
2042	12401	17950
2043	12407	17943
2044	12413	17937
2045	12419	17930
2046	12425	17925
2047	12431	17919
2048	12438	17914
2049	12445	17909
2050	12452	17904
2051	12458	17898
2052	12465	17893
2053	12471	17887
2054	12477	17882
2055	12483	17875
2056	12489	17868
2057	12495	17862
2058	12500	17855
2059	12507	17850
2060	12513	17843
2061	12519	17838
2062	12525	17831
2063	12530	17824
2064	12536	17818
2065	12542	17812
2066	12548	17805
2067	12554	17799
2068	12560	17793
2069	12565	17786
2070	12572	17780
2071	12578	17775
2072	12584	17768
2073	12590	17762
2074	12596	17756
2075	12602	17750
2076	12608	17744
2077	12614	17737
2078	12620	17731
2079	12626	17725
2080	12632	17719
2081	12638	17713
2082	12644	17707
2083	12650	17701
2084	12656	17695
2085	12662	17688
2086	12668	17682
2087	12674	17676
2088	12681	17671
2089	12688	17666
2090	12694	17660
2091	12701	17655
2092	12707	17650
2093	12714	17644
2094	12720	17638
2095	12726	17632
2096	12733	17627
2097	12739	17621
2098	12745	17615
2099	12751	17609
2100	12757	17603
2101	12763	17597
2102	12770	17591
2103	12776	17585
2104	12782	17580
2105	12788	17574
2106	12794	17568
2107	12801	17562
2108	12807	17555
2109	12813	17550
2110	12820	17545
2111	12826	17538
2112	12832	17532
2113	12838	17526
2114	12844	17521
2115	12852	17516
2116	12857	17510
2117	12863	17503
2118	12869	17498
2119	12875	17491
2120	12882	17485
2121	12888	17480
2122	12894	17474
2123	12901	17468
2124	12907	17462
2125	12912	17455
2126	12919	17450
2127	12925	17443
2128	12930	17437
2129	12937	17432
2130	12943	17426
2131	12950	17420
2132	12956	17414
2133	12975	17426
2134	12982	17421
2135	12988	17415
2136	12994	17409
2137	13000	17403
2138	13006	17397
2139	13012	17390
2140	13019	17385
2141	13024	17378
2142	13030	17372
2143	13037	17366
2144	13042	17360
2145	13049	17354
2146	13055	17348
2147	13060	17341
2148	13067	17335
2149	13072	17329
2150	13078	17323
2151	13085	17317
2152	13090	17310
2153	13097	17304
2154	13102	17298
2155	13108	17291
2156	13114	17285
2157	13120	17279
2158	13126	17272
2159	13132	17266
2160	13138	17260
2161	13144	17254
2162	13150	17248
2163	13156	17241
2164	13162	17235
2165	13168	17229
2166	13174	17223
2167	13180	17217
2168	13186	17210
2169	13192	17204
2170	13198	17198
2171	13203	17191
2172	13210	17186
2173	13216	17180
2174	13222	17174
2175	13229	17168
2176	13235	17162
2177	13240	17155
2178	13247	17150
2179	13253	17144
2180	13260	17138
2181	13266	17133
2182	13272	17127
2183	13279	17121
2184	13285	17116
2185	13292	17110
2186	13299	17106
2187	13305	17099
2188	13311	17094
2189	13318	17089
2190	13324	17083
2191	13331	17077
2192	13337	17071
2193	13343	17066
2194	13350	17060
2195	13356	17054
2196	13363	17049
2197	13369	17043
2198	13375	17037
2199	13382	17032
2200	13388	17026
2201	13395	17020
2202	13401	17014
2203	13407	17008
2204	13413	17002
2205	13419	16996
2206	13427	16992
2207	13434	16987
2208	13441	16982
2209	13448	16977
2210	13455	16972
2211	13462	16967
2212	13469	16962
2213	13475	16956
2214	13481	16950
2215	13486	16943
2216	13493	16938
2217	13499	16931
2218	13505	16925
2219	13511	16919
2220	13517	16913
2221	13532	16918
2222	13538	16912
2223	13545	16907
2224	13551	16901
2225	13558	16896
2226	13565	16890
2227	13571	16885
2228	13577	16879
2229	13583	16873
2230	13589	16866
2231	13597	16862
2232	13603	16857
2233	13610	16851
2234	13615	16844
2235	13621	16838
2236	13627	16831
2237	13632	16824
2238	13638	16818
2239	13644	16812
2240	13650	16805
2241	13656	16799
2242	13662	16793
2243	13668	16787
2244	13675	16781
2245	13681	16775
2246	13687	16770
2247	13694	16764
2248	13700	16758
2249	13706	16751
2250	13712	16745
2251	13717	16739
2252	13724	16733
2253	13729	16726
2254	13736	16721
2255	13742	16715
2256	13748	16708
2257	13754	16703
2258	13760	16697
2259	13767	16691
2260	13773	16685
2261	13779	16679
2262	13785	16673
2263	13791	16667
2264	13797	16661
2265	13804	16655
2266	13810	16649
2267	13816	16642
2268	13822	16637
2269	13829	16631
2270	13835	16625
2271	13842	16620
2272	13847	16613
2273	13853	16607
2274	13859	16601
2275	13865	16594
2276	13872	16589
2277	13878	16583
2278	13884	16577
2279	13890	16571
2280	13896	16565
2281	13903	16559
2282	13909	16553
2283	13914	16546
2284	13921	16540
2285	13927	16534
2286	13933	16528
2287	13939	16523
2288	13946	16517
2289	13952	16511
2290	13958	16505
2291	13964	16499
2292	13985	16510
2293	13991	16504
2294	13997	16498
2295	14004	16493
2296	14010	16487
2297	14016	16481
2298	14022	16474
2299	14028	16468
2300	14034	16462
2301	14040	16455
2302	14046	16449
2303	14052	16443
2304	14058	16437
2305	14064	16431
2306	14070	16424
2307	14076	16418
2308	14082	16412
2309	14088	16406
2310	14094	16399
2311	14100	16393
2312	14106	16387
2313	14112	16381
2314	14118	16375
2315	14124	16368
2316	14130	16362
2317	14136	16356
2318	14142	16349
2319	14148	16343
2320	14154	16337
2321	14159	16330
2322	14165	16324
2323	14171	16318
2324	14177	16312
2325	14183	16305
2326	14189	16299
2327	14195	16293
2328	14202	16287
2329	14207	16281
2330	14214	16275
2331	14220	16268
2332	14225	16262
2333	14231	16256
2334	14237	16249
2335	14243	16243
2336	14249	16237
2337	14255	16231
2338	14261	16225
2339	14267	16219
2340	14273	16212
2341	14279	16206
2342	14285	16200
2343	14291	16194
2344	14298	16188
2345	14304	16182
2346	14309	16175
2347	14316	16170
2348	14322	16163
2349	14328	16157
2350	14334	16151
2351	14340	16145
2352	14346	16139
2353	14352	16132
2354	14358	16126
2355	14365	16121
2356	14371	16114
2357	14377	16108
2358	14383	16103
2359	14390	16097
2360	14396	16091
2361	14402	16085
2362	14408	16079
2363	14415	16074
2364	14422	16069
2365	14429	16064
2366	14436	16058
2367	14443	16053
2368	14449	16047
2369	14455	16041
2370	14461	16035
2371	14466	16027
2372	14472	16021
2373	14478	16014
2374	14484	16009
2375	14490	16002
2376	14496	15997
2377	14502	15990
2378	14509	15985
2379	14515	15979
2380	14522	15973
2381	14528	15968
2382	14534	15962
2383	14541	15956
2384	14547	15950
2385	14554	15944
2386	14561	15939
2387	14567	15934
2388	14574	15928
2389	14581	15923
2390	14587	15917
2391	14594	15912
2392	14600	15906
2393	14606	15900
2394	14612	15894
2395	14619	15888
2396	14626	15883
2397	14632	15876
2398	14637	15870
2399	14644	15864
2400	14650	15858
2401	14656	15852
2402	14662	15846
2403	14668	15839
2404	14674	15833
2405	14680	15827
2406	14686	15821
2407	14692	15815
2408	14698	15808
2409	14704	15802
2410	14710	15796
2411	14716	15790
2412	14722	15783
2413	14728	15778
2414	14734	15771
2415	14741	15766
2416	14747	15760
2417	14753	15754
2418	14759	15748
2419	14765	15741
2420	14771	15735
2421	14777	15729
2422	14784	15723
2423	14790	15718
2424	14796	15711
2425	14801	15704
2426	14807	15698
2427	14813	15692
2428	14820	15686
2429	14826	15680
2430	14831	15673
2431	14837	15667
2432	14843	15661
2433	14849	15654
2434	14855	15649
2435	14861	15642
2436	14867	15636
2437	14873	15629
2438	14879	15623
2439	14885	15617
2440	14891	15611
2441	14897	15605
2442	14903	15599
2443	14909	15592
2444	14915	15586
2445	14922	15580
2446	14928	15574
2447	14933	15567
2448	14939	15561
2449	14945	15555
2450	14951	15549
2451	14957	15543
2452	14964	15537
2453	14983	15544
2454	14989	15538
2455	14995	15532
2456	15001	15526
2457	15007	15520
2458	15012	15513
2459	15018	15507
2460	15024	15500
2461	15030	15494
2462	15036	15488
2463	15042	15481
2464	15048	15475
2465	15054	15469
2466	15060	15463
2467	15066	15457
2468	15073	15451
2469	15079	15445
2470	15085	15439
2471	15090	15432
2472	15096	15426
2473	15102	15420
2474	15108	15414
2475	15114	15408
2476	15121	15401
2477	15126	15395
2478	15132	15389
2479	15138	15382
2480	15144	15376
2481	15150	15370
2482	15156	15363
2483	15162	15357
2484	15168	15351
2485	15174	15345
2486	15180	15339
2487	15186	15332
2488	15192	15326
2489	15197	15319
2490	15203	15313
2491	15209	15307
2492	15215	15300
2493	15221	15294
2494	15227	15288
2495	15233	15282
2496	15239	15276
2497	15245	15269
2498	15251	15263
2499	15257	15257
2500	15263	15251
2501	15269	15245
2502	15275	15239
2503	15281	15232
2504	15287	15226
2505	15293	15220
2506	15299	15214
2507	15305	15207
2508	15311	15201
2509	15317	15195
2510	15323	15189
2511	15329	15183
2512	15335	15177
2513	15341	15171
2514	15348	15165
2515	15354	15158
2516	15360	15152
2517	15367	15147
2518	15373	15141
2519	15379	15135
2520	15386	15129
2521	15393	15125
2522	15401	15120
2523	15407	15114
2524	15414	15109
2525	15421	15104
2526	15427	15098
2527	15434	15092
2528	15440	15085
2529	15446	15080
2530	15452	15073
2531	15457	15067
2532	15463	15060
2533	15469	15053
2534	15474	15047
2535	15481	15041
2536	15487	15035
2537	15493	15029
2538	15499	15023
2539	15506	15017
2540	15512	15011
2541	15517	15005
2542	15523	14998
2543	15529	14992
2544	15535	14985
2545	15540	14979
2546	15546	14972
2547	15552	14966
2548	15558	14960
2549	15564	14954
2550	15570	14947
2551	15576	14941
2552	15582	14935
2553	15587	14928
2554	15593	14922
2555	15599	14916
2556	15605	14909
2557	15611	14903
2558	15617	14897
2559	15623	14891
2560	15629	14884
2561	15635	14878
2562	15641	14872
2563	15647	14866
2564	15653	14859
2565	15659	14853
2566	15665	14847
2567	15671	14841
2568	15678	14835
2569	15683	14829
2570	15689	14823
2571	15696	14817
2572	15702	14811
2573	15709	14806
2574	15715	14800
2575	15721	14793
2576	15727	14787
2577	15733	14781
2578	15739	14775
2579	15746	14769
2580	15752	14763
2581	15758	14757
2582	15763	14750
2583	15769	14744
2584	15775	14737
2585	15781	14731
2586	15787	14725
2587	15793	14719
2588	15799	14713
2589	15805	14706
2590	15811	14700
2591	15817	14694
2592	15823	14688
2593	15829	14682
2594	15835	14676
2595	15841	14669
2596	15847	14663
2597	15852	14656
2598	15858	14650
2599	15864	14644
2600	15870	14638
2601	15876	14632
2602	15882	14625
2603	15888	14619
2604	15894	14613
2605	15900	14607
2606	15907	14601
2607	15912	14595
2608	15918	14588
2609	15924	14582
2610	15930	14575
2611	15936	14569
2612	15942	14563
2613	15947	14556
2614	15954	14551
2615	15960	14544
2616	15965	14538
2617	15971	14532
2618	15977	14525
2619	15999	14534
2620	16006	14528
2621	16015	14524
2622	16022	14519
2623	16028	14513
2624	16034	14507
2625	16040	14501
2626	16046	14494
2627	16051	14488
2628	16057	14481
2629	16063	14475
2630	16069	14468
2631	16074	14462
2632	16080	14456
2633	16086	14449
2634	16092	14443
2635	16097	14436
2636	16103	14430
2637	16109	14424
2638	16115	14418
2639	16121	14411
2640	16128	14405
2641	16134	14399
2642	16140	14393
2643	16146	14387
2644	16152	14381
2645	16158	14375
2646	16164	14369
2647	16170	14362
2648	16176	14356
2649	16182	14350
2650	16187	14343
2651	16193	14337
2652	16199	14330
2653	16205	14325
2654	16211	14318
2655	16217	14312
2656	16223	14306
2657	16229	14299
2658	16235	14293
2659	16241	14287
2660	16247	14281
2661	16254	14275
2662	16259	14269
2663	16265	14263
2664	16271	14256
2665	16277	14250
2666	16283	14244
2667	16289	14238
2668	16295	14232
2669	16302	14226
2670	16307	14219
2671	16313	14213
2672	16319	14207
2673	16325	14201
2674	16331	14194
2675	16337	14188
2676	16343	14182
2677	16349	14176
2678	16355	14170
2679	16361	14163
2680	16367	14157
2681	16373	14151
2682	16379	14145
2683	16386	14139
2684	16391	14132
2685	16397	14126
2686	16403	14120
2687	16409	14114
2688	16416	14109
2689	16423	14103
2690	16429	14097
2691	16435	14091
2692	16441	14084
2693	16447	14078
2694	16453	14072
2695	16459	14066
2696	16464	14059
2697	16470	14053
2698	16476	14046
2699	16482	14040
2700	16487	14033
2701	16493	14027
2702	16498	14020
2703	16504	14014
2704	16510	14008
2705	16516	14001
2706	16522	13995
2707	16528	13989
2708	16534	13982
2709	16539	13976
2710	16545	13970
2711	16551	13963
2712	16556	13957
2713	16562	13950
2714	16568	13944
2715	16573	13937
2716	16579	13931
2717	16585	13925
2718	16591	13918
2719	16597	13912
2720	16603	13906
2721	16608	13899
2722	16614	13893
2723	16620	13886
2724	16626	13880
2725	16632	13874
2726	16638	13868
2727	16644	13862
2728	16650	13855
2729	16656	13849
2730	16662	13843
2731	16668	13837
2732	16674	13831
2733	16680	13825
2734	16686	13819
2735	16693	13813
2736	16699	13807
2737	16705	13801
2738	16712	13795
2739	16718	13789
2740	16724	13783
2741	16731	13778
2742	16737	13771
2743	16743	13766
2744	16749	13759
2745	16755	13753
2746	16761	13747
2747	16767	13741
2748	16773	13734
2749	16780	13729
2750	16786	13722
2751	16792	13717
2752	16798	13711
2753	16804	13704
2754	16811	13699
2755	16817	13692
2756	16823	13686
2757	16829	13680
2758	16835	13674
2759	16842	13668
2760	16848	13662
2761	16853	13656
2762	16859	13650
2763	16865	13644
2764	16871	13637
2765	16877	13631
2766	16883	13624
2767	16888	13618
2768	16895	13612
2769	16901	13606
2770	16907	13600
2771	16913	13594
2772	16919	13588
2773	16925	13582
2774	16931	13575
2775	16937	13569
2776	16943	13563
2777	16949	13557
2778	16955	13550
2779	16961	13544
2780	16967	13538
2781	16973	13532
2782	16979	13526
2783	16985	13519
2784	16991	13513
2785	17065	13561
2786	17073	13557
2787	17079	13550
2788	17084	13543
2789	17090	13537
2790	17096	13531
2791	17101	13524
2792	17107	13518
2793	17113	13511
2794	17118	13505
2795	17125	13499
2796	17131	13492
2797	17137	13486
2798	17142	13480
2799	17148	13474
2800	17154	13467
2801	17161	13461
2802	17166	13455
2803	17172	13449
2804	17178	13442
2805	17184	13436
2806	17190	13430
2807	17196	13424
2808	17202	13418
2809	17209	13412
2810	17214	13405
2811	17220	13399
2812	17226	13393
2813	17232	13386
2814	17237	13379
2815	17243	13373
2816	17249	13367
2817	17255	13361
2818	17261	13354
2819	17267	13348
2820	17274	13342
2821	17279	13336
2822	17285	13330
2823	17291	13323
2824	17297	13317
2825	17303	13311
2826	17309	13305
2827	17315	13298
2828	17321	13292
2829	17327	13286
2830	17333	13280
2831	17339	13274
2832	17345	13267
2833	17351	13261
2834	17357	13255
2835	17364	13249
2836	17371	13244
2837	17379	13239
2838	17386	13234
2839	17392	13228
2840	17399	13222
2841	17405	13216
2842	17412	13210
2843	17419	13205
2844	17425	13199
2845	17432	13193
2846	17438	13187
2847	17444	13181
2848	17450	13175
2849	17456	13168
2850	17462	13162
2851	17468	13156
2852	17474	13150
2853	17481	13144
2854	17487	13138
2855	17493	13132
2856	17499	13126
2857	17505	13120
2858	17511	13113
2859	17517	13107
2860	17523	13101
2861	17529	13095
2862	17536	13089
2863	17541	13082
2864	17547	13076
2865	17553	13070
2866	17559	13064
2867	17565	13058
2868	17572	13052
2869	17577	13045
2870	17584	13039
2871	17590	13033
2872	17595	13027
2873	17602	13021
2874	17608	13014
2875	17614	13008
2876	17620	13002
2877	17625	12995
2878	17632	12989
2879	17638	12983
2880	17643	12977
2881	17649	12971
2882	17655	12964
2883	17661	12958
2884	17668	12952
2885	17674	12946
2886	17680	12940
2887	17686	12934
2888	17692	12928
2889	17698	12922
2890	17705	12915
2891	17710	12909
2892	17717	12903
2893	17723	12897
2894	17729	12891
2895	17735	12885
2896	17741	12879
2897	17747	12873
2898	17753	12866
2899	17759	12860
2900	17765	12854
2901	17772	12848
2902	17777	12841
2903	17784	12835
2904	17790	12829
2905	17796	12823
2906	17802	12817
2907	17808	12811
2908	17815	12805
2909	17820	12799
2910	17826	12792
2911	17833	12787
2912	17839	12780
2913	17845	12774
2914	17851	12768
2915	17857	12762
2916	17863	12756
2917	17869	12750
2918	17875	12743
2919	17881	12737
2920	17887	12731
2921	17893	12724
2922	17899	12718
2923	17905	12712
2924	17911	12706
2925	17917	12700
2926	17923	12694
2927	17929	12688
2928	17936	12682
2929	17942	12675
2930	17948	12669
2931	17953	12663
2932	17959	12657
2933	17966	12650
2934	17972	12644
2935	17978	12638
2936	17984	12632
2937	17990	12626
2938	17996	12620
2939	18002	12613
2940	18008	12607
2941	18014	12601
2942	18020	12595
2943	18027	12589
2944	18033	12583
2945	18038	12576
2946	18044	12570
2947	18050	12564
2948	18073	12569
2949	18079	12563
2950	18086	12558
2951	18092	12551
2952	18098	12545
2953	18104	12539
2954	18110	12533
2955	18116	12526
2956	18122	12520
2957	18128	12514
2958	18134	12508
2959	18140	12502
2960	18146	12495
2961	18152	12489
2962	18158	12483
2963	18164	12477
2964	18170	12471
2965	18176	12465
2966	18182	12459
2967	18188	12452
2968	18195	12446
2969	18201	12440
2970	18207	12434
2971	18213	12428
2972	18219	12421
2973	18225	12415
2974	18231	12409
2975	18237	12403
2976	18243	12397
2977	18249	12391
2978	18255	12385
2979	18262	12378
2980	18267	12372
2981	18274	12366
2982	18280	12360
2983	18285	12353
2984	18292	12347
2985	18298	12341
2986	18303	12335
2987	18310	12329
2988	18316	12323
2989	18322	12317
2990	18328	12311
2991	18334	12304
2992	18340	12298
2993	18346	12292
2994	18352	12286
2995	18360	12280
2996	18367	12275
2997	18374	12269
2998	18381	12264
2999	18387	12258
3000	18393	12252
3001	18399	12245
3002	18405	12239
3003	18410	12233
3004	18416	12226
3005	18422	12220
3006	18428	12214
3007	18434	12207
3008	18440	12201
3009	18446	12195
3010	18452	12189
3011	18458	12183
3012	18464	12176
3013	18470	12170
3014	18476	12164
3015	18481	12157
3016	18487	12151
3017	18493	12144
3018	18499	12138
3019	18505	12132
3020	18511	12126
3021	18517	12120
3022	18523	12113
3023	18531	12109
3024	18538	12103
3025	18545	12098
3026	18551	12092
3027	18557	12085
3028	18563	12079
3029	18568	12072
3030	18574	12066
3031	18580	12060
3032	18586	12054
3033	18592	12047
3034	18598	12041
3035	18605	12035
3036	18610	12029
3037	18616	12023
3038	18622	12017
3039	18628	12010
3040	18634	12004
3041	18640	11998
3042	18646	11991
3043	18652	11985
3044	18658	11979
3045	18663	11972
3046	18669	11966
3047	18675	11960
3048	18681	11953
3049	18687	11947
3050	18693	11941
3051	18699	11935
3052	18705	11928
3053	18711	11922
3054	18717	11916
3055	18723	11910
3056	18729	11904
3057	18734	11897
3058	18740	11891
3059	18746	11885
3060	18752	11879
3061	18758	11872
3062	18764	11866
3063	18770	11860
3064	18776	11853
3065	18782	11847
3066	18788	11841
3067	18794	11835
3068	18800	11829
3069	18806	11823
3070	18812	11816
3071	18819	11810
3072	18825	11804
3073	18831	11798
3074	18837	11792
3075	18842	11785
3076	18848	11779
3077	18854	11773
3078	18860	11767
3079	18867	11761
3080	18873	11755
3081	18879	11748
3082	18885	11742
3083	18891	11736
3084	18897	11730
3085	18903	11724
3086	18908	11717
3087	18914	11711
3088	18920	11705
3089	18926	11698
3090	18932	11692
3091	18938	11686
3092	18944	11680
3093	18951	11674
3094	18956	11667
3095	18962	11661
3096	18968	11655
3097	18974	11649
3098	18980	11643
3099	18986	11636
3100	18992	11630
3101	18998	11624
3102	19004	11618
3103	19010	11611
3104	19016	11605
3105	19022	11599
3106	19027	11593
3107	19033	11586
3108	19040	11580
3109	19046	11574
3110	19052	11568
3111	19057	11562
3112	19064	11556
3113	19088	11561
3114	19095	11555
3115	19100	11548
3116	19106	11542
3117	19112	11536
3118	19118	11529
3119	19123	11523
3120	19129	11517
3121	19135	11510
3122	19141	11504
3123	19147	11498
3124	19153	11492
3125	19159	11485
3126	19165	11479
3127	19171	11473
3128	19176	11466
3129	19183	11460
3130	19189	11454
3131	19195	11448
3132	19200	11441
3133	19206	11435
3134	19212	11429
3135	19217	11422
3136	19223	11416
3137	19229	11410
3138	19235	11403
3139	19241	11397
3140	19247	11391
3141	19253	11385
3142	19259	11379
3143	19265	11372
3144	19271	11366
3145	19277	11360
3146	19282	11354
3147	19288	11347
3148	19294	11341
3149	19300	11335
3150	19306	11329
3151	19312	11322
3152	19318	11316
3153	19324	11310
3154	19330	11304
3155	19337	11298
3156	19345	11293
3157	19351	11287
3158	19358	11281
3159	19365	11276
3160	19372	11270
3161	19379	11264
3162	19385	11258
3163	19392	11252
3164	19397	11246
3165	19403	11240
3166	19410	11234
3167	19416	11228
3168	19422	11221
3169	19428	11215
3170	19434	11209
3171	19440	11203
3172	19446	11197
3173	19452	11191
3174	19459	11185
3175	19465	11179
3176	19471	11172
3177	19478	11167
3178	19484	11160
3179	19490	11154
3180	19496	11148
3181	19502	11142
3182	19509	11136
3183	19515	11130
3184	19521	11124
3185	19527	11118
3186	19533	11112
3187	19539	11106
3188	19546	11100
3189	19552	11094
3190	19558	11087
3191	19564	11081
3192	19570	11075
3193	19576	11069
3194	19582	11062
3195	19588	11056
3196	19594	11050
3197	19600	11044
3198	19606	11038
3199	19612	11032
3200	19618	11025
3201	19624	11019
3202	19630	11013
3203	19636	11007
3204	19642	11000
3205	19647	10994
3206	19653	10988
3207	19659	10982
3208	19665	10975
3209	19671	10969
3210	19677	10963
3211	19683	10957
3212	19689	10951
3213	19695	10944
3214	19701	10938
3215	19707	10932
3216	19713	10926
3217	19719	10920
3218	19725	10913
3219	19731	10907
3220	19736	10900
3221	19742	10894
3222	19748	10888
3223	19754	10882
3224	19760	10875
3225	19766	10869
3226	19772	10863
3227	19777	10857
3228	19783	10850
3229	19790	10844
