iter	Passed	Remaining
2932	18375	169574
2933	18381	169572
2934	18388	169569
2935	18395	169566
2936	18401	169560
2937	18406	169547
2938	18413	169541
2939	18419	169534
2940	18425	169528
2941	18432	169523
2942	18438	169517
2943	18444	169510
2944	18450	169502
2945	18456	169492
2946	18462	169484
2947	18469	169481
2948	18475	169471
2949	18481	169465
2950	18488	169461
2951	18494	169454
2952	18501	169453
2953	18507	169451
2954	18513	169445
2955	18520	169440
2956	18526	169435
2957	18533	169431
2958	18539	169425
2959	18545	169419
2960	18552	169417
2961	18558	169409
2962	18565	169408
2963	18571	169399
2964	18577	169392
2965	18584	169388
2966	18590	169381
2967	18596	169375
2968	18603	169371
2969	18609	169367
2970	18616	169363
2971	18622	169358
2972	18628	169350
2973	18634	169341
2974	18641	169335
2975	18647	169328
2976	18653	169320
2977	18659	169311
2978	18665	169307
2979	18671	169298
2980	18677	169289
2981	18683	169282
2982	18689	169273
2983	18696	169267
2984	18702	169259
2985	18708	169253
2986	18715	169251
2987	18721	169248
2988	18727	169240
2989	18734	169236
2990	18740	169229
2991	18747	169225
2992	18752	169213
2993	18758	169205
2994	18765	169201
2995	18771	169190
2996	18777	169182
2997	18783	169175
2998	18789	169169
2999	18795	169163
3000	18801	169155
3001	18808	169148
3002	18814	169143
3003	18820	169131
3004	18826	169127
3005	18832	169120
3006	18838	169112
3007	18845	169106
3008	18851	169100
3009	18858	169100
3010	18865	169098
3011	18872	169097
3012	18879	169100
3013	18886	169103
3014	18893	169100
3015	18899	169090
3016	18904	169079
3017	18911	169072
3018	18916	169062
3019	18923	169053
3020	18929	169046
3021	18935	169036
3022	18940	169022
3023	18946	169012
3024	18951	169001
3025	18958	168993
3026	18964	168988
3027	18971	168986
3028	18977	168980
3029	18983	168970
3030	18989	168960
3031	18995	168957
3032	19001	168947
3033	19007	168938
3034	19014	168933
3035	19020	168924
3036	19026	168924
3037	19033	168917
3038	19039	168910
3039	19062	169057
3040	19069	169050
3041	19075	169045
3042	19081	169037
3043	19087	169030
3044	19093	169023
3045	19099	169014
3046	19105	169005
3047	19111	168997
3048	19117	168986
3049	19123	168979
3050	19129	168972
3051	19135	168960
3052	19141	168953
3053	19148	168947
3054	19154	168940
3055	19160	168934
3056	19166	168924
3057	19172	168918
3058	19178	168911
3059	19184	168900
3060	19191	168895
3061	19197	168887
3062	19203	168878
3063	19209	168871
3064	19215	168863
3065	19221	168859
3066	19227	168850
3067	19233	168842
3068	19240	168835
3069	19246	168831
3070	19252	168820
3071	19258	168813
3072	19264	168802
3073	19270	168797
3074	19276	168790
3075	19283	168783
3076	19289	168776
3077	19295	168767
3078	19301	168756
3079	19307	168748
3080	19313	168741
3081	19319	168733
3082	19325	168727
3083	19331	168717
3084	19337	168712
3085	19344	168706
3086	19350	168699
3087	19356	168694
3088	19362	168685
3089	19368	168676
3090	19375	168672
3091	19381	168662
3092	19386	168652
3093	19392	168644
3094	19398	168634
3095	19405	168629
3096	19410	168617
3097	19416	168609
3098	19423	168603
3099	19429	168594
3100	19435	168585
3101	19441	168579
3102	19447	168570
3103	19453	168562
3104	19459	168558
3105	19466	168551
3106	19472	168544
3107	19478	168539
3108	19485	168534
3109	19490	168524
3110	19497	168516
3111	19503	168508
3112	19509	168499
3113	19515	168491
3114	19521	168483
3115	19527	168478
3116	19533	168473
3117	19540	168469
3118	19546	168461
3119	19553	168458
3120	19559	168453
3121	19565	168444
3122	19572	168440
3123	19578	168435
3124	19584	168428
3125	19590	168418
3126	19596	168408
3127	19603	168405
3128	19608	168392
3129	19614	168385
3130	19620	168377
3131	19626	168366
3132	19632	168358
3133	19639	168354
3134	19645	168347
3135	19651	168339
3136	19657	168333
3137	19663	168328
3138	19670	168319
3139	19675	168309
3140	19681	168302
3141	19687	168292
3142	19693	168285
3143	19699	168276
3144	19706	168270
3145	19712	168264
3146	19718	168257
3147	19724	168248
3148	19730	168238
3149	19737	168234
3150	19743	168227
3151	19749	168220
3152	19755	168214
3153	19761	168202
3154	19767	168195
3155	19773	168188
3156	19779	168178
3157	19785	168172
3158	19791	168165
3159	19797	168153
3160	19803	168143
3161	19808	168131
3162	19815	168124
3163	19821	168118
3164	19827	168109
3165	19833	168103
3166	19839	168093
3167	19846	168092
3168	19853	168090
3169	19860	168090
3170	19867	168090
3171	19873	168088
3172	19881	168090
3173	19886	168079
3174	19892	168067
3175	19898	168061
3176	19904	168051
3177	19910	168039
3178	19916	168032
3179	19922	168024
3180	19928	168017
3181	19934	168009
3182	19940	167998
3183	19946	167991
3184	19953	167987
3185	19958	167976
3186	19965	167973
3187	19971	167964
3188	19977	167958
3189	19983	167950
3190	19989	167940
3191	19995	167931
3192	20001	167923
3193	20007	167914
3194	20013	167908
3195	20019	167902
3196	20025	167893
3197	20032	167886
3198	20038	167877
3199	20043	167866
3200	20049	167860
3201	20073	167994
3202	20079	167989
3203	20086	167988
3204	20092	167979
3205	20098	167974
3206	20104	167966
3207	20111	167959
3208	20117	167953
3209	20122	167941
3210	20129	167939
3211	20135	167929
3212	20141	167924
3213	20148	167919
3214	20154	167911
3215	20160	167906
3216	20166	167898
3217	20173	167892
3218	20179	167888
3219	20186	167882
3220	20191	167873
3221	20198	167868
3222	20204	167857
3223	20210	167850
3224	20216	167843
3225	20222	167835
3226	20228	167829
3227	20234	167821
3228	20240	167814
3229	20247	167809
3230	20253	167802
3231	20259	167795
3232	20265	167786
3233	20271	167777
3234	20277	167771
3235	20283	167761
3236	20289	167751
3237	20296	167746
3238	20302	167738
3239	20308	167729
3240	20313	167718
3241	20319	167707
3242	20325	167698
3243	20331	167692
3244	20337	167683
3245	20343	167675
3246	20349	167666
3247	20355	167656
3248	20361	167651
3249	20367	167640
3250	20373	167632
3251	20379	167624
3252	20385	167616
3253	20392	167611
3254	20398	167606
3255	20404	167596
3256	20410	167590
3257	20416	167583
3258	20423	167576
3259	20429	167570
3260	20435	167563
3261	20441	167556
3262	20448	167550
3263	20453	167538
3264	20459	167530
3265	20465	167522
3266	20471	167515
3267	20477	167507
3268	20483	167496
3269	20490	167491
3270	20496	167486
3271	20502	167479
3272	20509	167476
3273	20515	167467
3274	20521	167458
3275	20527	167451
3276	20533	167442
3277	20539	167439
3278	20546	167432
3279	20552	167425
3280	20558	167419
3281	20564	167411
3282	20570	167404
3283	20577	167399
3284	20583	167389
3285	20589	167382
3286	20594	167371
3287	20600	167362
3288	20606	167355
3289	20613	167349
3290	20619	167344
3291	20625	167338
3292	20631	167328
3293	20637	167320
3294	20643	167311
3295	20649	167304
3296	20656	167297
3297	20662	167290
3298	20668	167281
3299	20674	167275
3300	20680	167266
3301	20686	167258
3302	20692	167250
3303	20698	167242
3304	20704	167236
3305	20710	167229
3306	20716	167217
3307	20723	167213
3308	20729	167204
3309	20735	167195
3310	20741	167189
3311	20747	167181
3312	20753	167173
3313	20759	167163
3314	20765	167154
3315	20771	167150
3316	20778	167145
3317	20784	167139
3318	20790	167131
3319	20796	167121
3320	20802	167118
3321	20809	167114
3322	20815	167107
3323	20821	167099
3324	20827	167092
3325	20835	167093
3326	20841	167091
3327	20847	167082
3328	20854	167077
3329	20860	167072
3330	20866	167065
3331	20872	167056
3332	20878	167044
3333	20884	167034
3334	20889	167024
3335	20895	167013
3336	20901	167008
3337	20907	167000
3338	20913	166992
3339	20920	166988
3340	20926	166982
3341	20933	166976
3342	20939	166970
3343	20945	166962
3344	20951	166953
3345	20957	166942
3346	20962	166932
3347	20969	166925
3348	20974	166913
3349	20980	166903
3350	20986	166897
3351	20992	166886
3352	20998	166876
3353	21004	166871
3354	21010	166863
3355	21017	166859
3356	21023	166852
3357	21029	166844
3358	21036	166842
3359	21042	166834
3360	21047	166823
3361	21054	166816
3362	21060	166811
3363	21066	166806
3364	21072	166798
3365	21098	166942
3366	21104	166935
3367	21110	166929
3368	21117	166925
3369	21123	166916
3370	21128	166906
3371	21135	166905
3372	21141	166895
3373	21147	166886
3374	21153	166878
3375	21159	166867
3376	21165	166863
3377	21171	166854
3378	21177	166843
3379	21183	166837
3380	21189	166830
3381	21195	166821
3382	21201	166813
3383	21208	166807
3384	21214	166803
3385	21220	166796
3386	21226	166788
3387	21233	166781
3388	21239	166775
3389	21245	166768
3390	21251	166756
3391	21257	166749
3392	21263	166739
3393	21269	166731
3394	21275	166724
3395	21281	166715
3396	21287	166706
3397	21292	166694
3398	21299	166689
3399	21304	166679
3400	21311	166672
3401	21328	166749
3402	21334	166743
3403	21340	166733
3404	21346	166728
3405	21352	166722
3406	21359	166715
3407	21365	166711
3408	21371	166701
3409	21377	166697
3410	21384	166690
3411	21390	166683
3412	21396	166678
3413	21402	166670
3414	21408	166661
3415	21415	166659
3416	21421	166650
3417	21427	166645
3418	21433	166635
3419	21439	166629
3420	21446	166628
3421	21452	166620
3422	21459	166613
3423	21465	166610
3424	21471	166600
3425	21477	166591
3426	21483	166585
3427	21489	166573
3428	21495	166565
3429	21501	166559
3430	21507	166551
3431	21514	166546
3432	21520	166538
3433	21526	166536
3434	21533	166528
3435	21538	166518
3436	21545	166514
3437	21551	166507
3438	21557	166498
3439	21563	166488
3440	21569	166478
3441	21575	166470
3442	21581	166463
3443	21586	166451
3444	21593	166444
3445	21598	166434
3446	21604	166423
3447	21610	166418
3448	21616	166410
3449	21622	166402
3450	21628	166394
3451	21635	166389
3452	21641	166382
3453	21647	166375
3454	21653	166368
3455	21660	166363
3456	21666	166356
3457	21672	166347
3458	21678	166337
3459	21684	166331
3460	21690	166326
3461	21697	166319
3462	21703	166312
3463	21709	166308
3464	21716	166302
3465	21721	166291
3466	21728	166288
3467	21734	166280
3468	21740	166272
3469	21746	166264
3470	21752	166253
3471	21758	166249
3472	21764	166240
3473	21770	166231
3474	21777	166229
3475	21783	166220
3476	21789	166212
3477	21795	166202
3478	21801	166193
3479	21807	166188
3480	21813	166180
3481	21820	166176
3482	21827	166178
3483	21834	166178
3484	21841	166177
3485	21848	166172
3486	21855	166173
3487	21861	166169
3488	21867	166160
3489	21874	166155
3490	21880	166146
3491	21885	166137
3492	21892	166130
3493	21897	166119
3494	21904	166115
3495	21910	166108
3496	21916	166097
3497	21922	166092
3498	21928	166084
3499	21934	166075
3500	21940	166069
3501	21946	166060
3502	21952	166050
3503	21958	166042
3504	21964	166034
3505	21970	166027
3506	21976	166020
3507	21982	166012
3508	21989	166004
3509	21994	165996
3510	22001	165988
3511	22007	165981
3512	22013	165973
3513	22019	165965
3514	22025	165957
3515	22031	165948
3516	22037	165941
3517	22043	165932
3518	22048	165921
3519	22055	165913
3520	22060	165904
3521	22066	165892
3522	22072	165888
3523	22078	165878
3524	22085	165873
3525	22111	166020
3526	22118	166018
3527	22125	166016
3528	22132	166016
3529	22139	166018
3530	22146	166011
3531	22152	166006
3532	22158	166000
3533	22165	165993
3534	22171	165991
3535	22177	165982
3536	22184	165977
3537	22190	165969
3538	22195	165958
3539	22202	165952
3540	22208	165943
3541	22214	165934
3542	22220	165926
3543	22226	165919
3544	22232	165912
3545	22238	165906
3546	22244	165897
3547	22250	165890
3548	22256	165881
3549	22262	165874
3550	22269	165868
3551	22275	165860
3552	22281	165854
3553	22288	165851
3554	22294	165842
3555	22300	165834
3556	22306	165827
3557	22312	165821
3558	22318	165813
3559	22324	165804
3560	22330	165797
3561	22337	165792
3562	22343	165783
3563	22349	165779
3564	22355	165772
3565	22361	165761
3566	22367	165753
3567	22373	165743
3568	22379	165734
3569	22386	165731
3570	22392	165726
3571	22398	165721
3572	22405	165714
3573	22411	165706
3574	22417	165702
3575	22423	165691
3576	22429	165681
3577	22435	165677
3578	22441	165671
3579	22448	165665
3580	22454	165657
3581	22460	165651
3582	22467	165646
3583	22472	165635
3584	22478	165629
3585	22485	165625
3586	22491	165615
3587	22497	165608
3588	22503	165599
3589	22509	165589
3590	22515	165580
3591	22520	165571
3592	22527	165566
3593	22534	165563
3594	22540	165559
3595	22546	165551
3596	22552	165545
3597	22558	165532
3598	22564	165524
3599	22570	165515
3600	22576	165508
3601	22582	165502
3602	22588	165493
3603	22594	165483
3604	22600	165477
3605	22607	165472
3606	22613	165467
3607	22619	165461
3608	22625	165453
3609	22631	165444
3610	22637	165435
3611	22643	165427
3612	22650	165421
3613	22656	165413
3614	22662	165406
3615	22668	165401
3616	22674	165394
3617	22681	165390
3618	22687	165381
3619	22693	165370
3620	22702	165391
3621	22711	165403
3622	22719	165407
3623	22727	165411
3624	22733	165407
3625	22739	165398
3626	22746	165394
3627	22752	165385
3628	22757	165375
3629	22764	165372
3630	22770	165363
3631	22776	165354
3632	22782	165344
3633	22787	165335
3634	22794	165328
3635	22801	165326
3636	22808	165327
3637	22815	165328
3638	22822	165327
3639	22830	165329
3640	22836	165326
3641	22843	165325
3642	22849	165317
3643	22855	165306
3644	22861	165302
3645	22868	165294
3646	22874	165288
3647	22880	165278
3648	22885	165267
3649	22892	165261
3650	22898	165255
3651	22904	165246
3652	22910	165242
3653	22917	165236
3654	22923	165230
3655	22929	165225
3656	22936	165218
3657	22942	165210
3658	22947	165200
3659	22953	165190
3660	22960	165186
3661	22966	165179
3662	22972	165171
3663	22978	165167
3664	22984	165157
3665	22991	165154
3666	22997	165147
3667	23003	165135
3668	23009	165132
3669	23015	165123
3670	23021	165115
3671	23028	165110
3672	23034	165102
3673	23040	165097
3674	23046	165090
3675	23052	165083
3676	23059	165078
3677	23065	165071
3678	23071	165060
3679	23077	165055
3680	23083	165046
3681	23089	165036
3682	23095	165028
3683	23101	165020
3684	23129	165166
3685	23135	165162
3686	23141	165157
3687	23147	165145
3688	23153	165137
3689	23159	165130
3690	23165	165120
3691	23171	165113
3692	23177	165105
3693	23183	165095
3694	23189	165087
3695	23195	165077
3696	23200	165065
3697	23206	165057
3698	23212	165050
3699	23218	165039
3700	23225	165035
3701	23231	165026
3702	23237	165018
3703	23242	165009
3704	23248	165001
3705	23255	164996
3706	23261	164989
3707	23267	164979
3708	23273	164974
3709	23279	164965
3710	23285	164956
3711	23291	164951
3712	23297	164941
3713	23304	164935
3714	23309	164925
3715	23315	164915
3716	23321	164908
3717	23327	164899
3718	23333	164892
3719	23340	164888
3720	23345	164876
3721	23351	164868
3722	23357	164861
3723	23363	164852
3724	23370	164846
3725	23376	164837
3726	23381	164827
3727	23387	164819
3728	23393	164810
3729	23399	164802
3730	23406	164796
3731	23412	164789
3732	23418	164783
3733	23424	164773
3734	23430	164764
3735	23436	164756
3736	23442	164751
3737	23448	164743
3738	23454	164735
3739	23460	164725
3740	23466	164715
3741	23472	164708
3742	23478	164700
3743	23484	164690
3744	23490	164686
3745	23496	164677
3746	23502	164670
3747	23508	164659
3748	23514	164652
3749	23520	164645
3750	23526	164634
3751	23532	164626
3752	23538	164619
3753	23544	164611
3754	23550	164604
3755	23556	164595
3756	23562	164586
3757	23568	164579
3758	23574	164572
3759	23580	164563
3760	23586	164556
3761	23592	164548
3762	23598	164539
3763	23605	164533
3764	23611	164526
3765	23617	164520
3766	23623	164511
3767	23629	164501
3768	23635	164498
3769	23641	164489
3770	23648	164484
3771	23654	164478
3772	23660	164468
3773	23666	164462
3774	23672	164453
3775	23678	164447
3776	23684	164439
3777	23690	164431
3778	23696	164423
3779	23703	164416
3780	23708	164406
3781	23715	164402
3782	23721	164395
3783	23727	164387
3784	23734	164383
3785	23740	164376
3786	23746	164368
3787	23753	164366
3788	23759	164360
3789	23766	164355
3790	23772	164349
3791	23778	164339
3792	23784	164335
3793	23790	164326
3794	23797	164325
3795	23804	164325
3796	23811	164325
3797	23819	164326
3798	23826	164325
3799	23833	164324
3800	23839	164315
3801	23844	164304
3802	23850	164297
3803	23856	164289
3804	23862	164280
3805	23868	164273
3806	23874	164264
3807	23881	164261
3808	23887	164255
3809	23893	164247
3810	23900	164242
3811	23906	164234
3812	23912	164228
3813	23918	164221
3814	23925	164214
3815	23931	164209
3816	23937	164201
3817	23943	164192
3818	23949	164187
3819	23955	164179
3820	23962	164172
3821	23968	164165
3822	23973	164155
3823	23980	164148
3824	23986	164140
3825	23992	164132
3826	23998	164125
3827	24004	164116
3828	24010	164109
3829	24016	164101
3830	24022	164093
3831	24028	164086
3832	24034	164076
3833	24040	164068
3834	24046	164062
3835	24052	164053
3836	24058	164048
3837	24065	164043
3838	24071	164036
3839	24077	164030
3840	24083	164021
3841	24089	164013
3842	24096	164008
3843	24102	164000
3844	24108	163993
3845	24235	164809
3846	24243	164817
3847	24252	164826
3848	24261	164839
3849	24269	164845
3850	24276	164843
3851	24283	164839
3852	24289	164831
3853	24295	164823
3854	24301	164811
3855	24306	164803
3856	24313	164797
3857	24319	164788
3858	24324	164777
3859	24330	164767
3860	24336	164756
3861	24342	164751
3862	24348	164742
3863	24354	164733
3864	24361	164728
3865	24367	164722
3866	24373	164715
3867	24379	164707
3868	24385	164700
3869	24391	164692
3870	24397	164682
3871	24403	164671
3872	24409	164662
3873	24415	164653
3874	24421	164645
3875	24427	164638
3876	24433	164630
3877	24439	164621
3878	24445	164613
3879	24451	164605
3880	24458	164602
3881	24463	164593
3882	24469	164582
3883	24475	164576
3884	24482	164570
3885	24488	164560
3886	24494	164554
3887	24500	164546
3888	24506	164538
3889	24512	164529
3890	24518	164520
3891	24524	164513
3892	24530	164502
3893	24535	164492
3894	24542	164487
3895	24548	164478
3896	24553	164467
3897	24559	164458
3898	24565	164449
3899	24572	164444
3900	24578	164438
3901	24584	164432
3902	24591	164429
3903	24598	164424
3904	24604	164420
3905	24610	164411
3906	24616	164405
3907	24623	164398
3908	24629	164390
3909	24635	164382
3910	24641	164376
3911	24648	164371
3912	24655	164369
3913	24661	164362
3914	24666	164351
3915	24673	164346
3916	24679	164338
3917	24685	164330
3918	24692	164326
3919	24697	164316
3920	24703	164307
3921	24709	164300
3922	24716	164292
3923	24723	164290
3924	24729	164284
3925	24735	164278
3926	24742	164272
3927	24747	164261
3928	24753	164254
3929	24759	164244
3930	24764	164232
3931	24771	164226
3932	24776	164215
3933	24783	164208
3934	24790	164207
3935	24797	164206
3936	24804	164206
3937	24811	164201
3938	24816	164192
3939	24823	164185
3940	24828	164175
3941	24834	164167
3942	24840	164156
3943	24846	164147
3944	24852	164140
3945	24858	164132
3946	24864	164122
3947	24870	164117
3948	24876	164108
3949	24883	164105
3950	24889	164097
3951	24895	164089
3952	24902	164083
3953	24907	164074
3954	24913	164064
3955	24919	164057
3956	24926	164052
3957	24932	164044
3958	24938	164038
3959	24944	164030
3960	24950	164022
3961	24956	164014
3962	24962	164004
3963	24968	163996
3964	24974	163987
3965	24980	163978
3966	24986	163973
3967	24993	163966
3968	24999	163961
3969	25006	163957
3970	25012	163949
3971	25019	163948
3972	25025	163939
3973	25031	163932
3974	25038	163928
3975	25044	163921
3976	25050	163914
3977	25056	163907
3978	25062	163896
3979	25068	163888
3980	25074	163879
3981	25080	163873
3982	25087	163869
3983	25093	163863
3984	25100	163859
3985	25106	163852
3986	25112	163844
3987	25118	163838
3988	25124	163829
3989	25130	163819
3990	25136	163809
3991	25141	163799
3992	25148	163793
3993	25153	163784
3994	25160	163776
3995	25166	163769
3996	25172	163760
3997	25178	163751
3998	25184	163743
3999	25190	163735
4000	25195	163726
4001	25202	163721
4002	25208	163713
4003	25215	163709
4004	25221	163704
4005	25228	163699
4006	25257	163845
4007	25265	163844
4008	25271	163838
4009	25277	163829
4010	25283	163824
4011	25290	163818
4012	25296	163811
4013	25302	163806
4014	25308	163797
4015	25315	163792
4016	25321	163784
4017	25327	163775
4018	25332	163766
4019	25338	163755
4020	25344	163745
4021	25350	163739
4022	25356	163730
4023	25362	163722
4024	25368	163713
4025	25374	163705
4026	25381	163700
4027	25387	163692
4028	25393	163684
4029	25399	163677
4030	25405	163669
4031	25411	163664
4032	25417	163656
4033	25423	163647
4034	25430	163641
4035	25436	163638
4036	25443	163634
4037	25449	163626
4038	25455	163618
4039	25461	163611
4040	25467	163601
4041	25473	163593
4042	25480	163588
4043	25486	163580
4044	25492	163573
4045	25498	163568
4046	25504	163560
4047	25511	163555
4048	25517	163545
4049	25523	163537
4050	25530	163537
4051	25536	163529
4052	25543	163525
4053	25549	163517
4054	25555	163508
4055	25561	163501
4056	25567	163495
4057	25573	163488
4058	25579	163481
4059	25585	163472
4060	25591	163463
4061	25597	163455
4062	25603	163447
4063	25609	163439
4064	25615	163430
4065	25622	163424
4066	25628	163415
4067	25634	163407
4068	25640	163399
4069	25646	163393
4070	25652	163386
4071	25658	163377
4072	25664	163370
4073	25670	163362
4074	25676	163354
4075	25682	163345
4076	25689	163341
4077	25695	163336
4078	25701	163327
4079	25707	163320
4080	25713	163312
4081	25719	163303
4082	25726	163299
4083	25732	163291
4084	25738	163281
4085	25744	163277
4086	25751	163270
4087	25757	163265
4088	25763	163257
4089	25770	163254
4090	25777	163253
4091	25784	163248
4092	25791	163249
4093	25798	163247
4094	25805	163242
4095	25810	163231
4096	25816	163221
4097	25822	163213
4098	25827	163203
4099	25833	163195
4100	25840	163188
4101	25846	163179
4102	25851	163170
4103	25858	163165
4104	25864	163157
4105	25871	163152
4106	25877	163146
4107	25883	163139
4108	25890	163135
4109	25896	163127
4110	25902	163121
4111	25909	163116
4112	25914	163107
4113	25921	163100
4114	25927	163093
4115	25933	163085
4116	25939	163080
4117	25945	163072
4118	25952	163064
4119	25958	163061
4120	25964	163053
4121	25971	163049
4122	25977	163042
4123	25983	163035
4124	25990	163029
4125	25996	163021
4126	26002	163014
4127	26009	163012
4128	26015	163005
4129	26021	162997
4130	26027	162988
4131	26033	162980
4132	26040	162975
4133	26046	162967
4134	26052	162961
4135	26058	162955
4136	26064	162946
4137	26070	162938
4138	26076	162930
4139	26082	162923
4140	26089	162919
4141	26095	162908
4142	26101	162902
4143	26107	162895
4144	26113	162884
4145	26119	162878
4146	26125	162870
4147	26131	162861
4148	26137	162853
4149	26143	162845
4150	26149	162839
4151	26156	162834
4152	26162	162826
4153	26168	162821
4154	26175	162814
4155	26181	162806
4156	26187	162798
4157	26193	162790
4158	26199	162784
4159	26205	162776
4160	26211	162765
4161	26217	162758
4162	26223	162752
4163	26229	162746
4164	26236	162741
4165	26242	162731
4166	26248	162724
4167	26278	162864
4168	26284	162856
4169	26290	162849
4170	26296	162841
4171	26302	162833
4172	26308	162824
4173	26314	162816
4174	26320	162808
4175	26326	162798
4176	26332	162792
4177	26338	162786
4178	26344	162776
4179	26350	162770
4180	26356	162760
4181	26363	162755
4182	26369	162748
4183	26375	162739
4184	26381	162731
4185	26387	162724
4186	26393	162716
4187	26399	162710
4188	26405	162703
4189	26412	162695
4190	26418	162690
4191	26424	162682
4192	26430	162673
4193	26436	162664
4194	26442	162655
4195	26448	162648
4196	26454	162640
4197	26460	162632
4198	26466	162626
4199	26473	162620
4200	26479	162614
4201	26485	162609
4202	26491	162601
4203	26498	162596
4204	26504	162589
4205	26510	162581
4206	26517	162575
4207	26523	162567
4208	26529	162561
4209	26536	162557
4210	26542	162550
4211	26549	162548
4212	26555	162539
4213	26561	162532
4214	26567	162527
4215	26574	162520
4216	26580	162515
4217	26586	162505
4218	26592	162496
4219	26598	162491
4220	26605	162485
4221	26611	162477
4222	26617	162471
4223	26623	162464
4224	26629	162458
4225	26636	162451
4226	26642	162445
4227	26649	162441
4228	26655	162433
4229	26661	162429
4230	26668	162422
4231	26673	162413
4232	26680	162408
4233	26687	162404
4234	26693	162399
4235	26700	162396
4236	26706	162389
4237	26713	162385
4238	26719	162381
4239	26726	162374
4240	26732	162368
4241	26738	162362
4242	26745	162358
4243	26751	162351
4244	26758	162348
4245	26766	162351
4246	26773	162352
4247	26781	162352
4248	26788	162352
4249	26795	162351
4250	26801	162342
4251	26807	162332
4252	26813	162321
4253	26819	162313
4254	26824	162304
4255	26831	162299
4256	26837	162291
4257	26843	162286
4258	26849	162277
4259	26856	162271
4260	26862	162267
4261	26868	162260
4262	26876	162258
4263	26882	162250
4264	26888	162244
4265	26894	162236
4266	26900	162228
4267	26906	162222
4268	26913	162216
4269	26919	162209
4270	26925	162202
4271	26932	162197
4272	26937	162187
4273	26943	162180
4274	26950	162173
4275	26956	162166
4276	26962	162158
4277	26968	162149
4278	26974	162142
4279	26980	162136
4280	26986	162128
4281	26993	162122
4282	26999	162117
4283	27005	162109
4284	27012	162104
4285	27018	162097
4286	27025	162093
4287	27031	162085
4288	27036	162076
4289	27043	162072
4290	27049	162065
4291	27056	162059
4292	27062	162052
4293	27068	162047
4294	27075	162041
4295	27081	162033
4296	27087	162026
4297	27094	162023
4298	27100	162017
4299	27106	162010
4300	27113	162004
4301	27119	161997
4302	27126	161994
4303	27132	161985
4304	27138	161979
4305	27144	161974
4306	27151	161969
4307	27157	161962
4308	27163	161952
4309	27169	161947
4310	27176	161940
4311	27182	161936
4312	27189	161931
4313	27195	161925
4314	27201	161917
4315	27207	161907
4316	27213	161900
4317	27219	161892
4318	27225	161886
4319	27231	161878
4320	27237	161869
4321	27243	161861
4322	27249	161854
4323	27256	161848
4324	27262	161839
4325	27267	161829
4326	27299	161973
4327	27306	161969
4328	27312	161962
4329	27318	161954
4330	27325	161951
4331	27331	161942
4332	27337	161938
4333	27343	161930
4334	27350	161924
4335	27356	161920
4336	27362	161911
4337	27369	161905
4338	27375	161901
4339	27382	161897
4340	27389	161895
4341	27396	161891
4342	27403	161890
4343	27409	161883
4344	27416	161879
4345	27423	161876
4346	27429	161868
4347	27436	161866
4348	27442	161859
4349	27448	161849
4350	27454	161843
4351	27461	161838
4352	27467	161831
4353	27473	161823
4354	27479	161814
4355	27484	161804
4356	27491	161797
4357	27497	161790
4358	27503	161784
4359	27509	161778
4360	27516	161771
4361	27522	161763
4362	27527	161751
4363	27533	161745
4364	27540	161740
4365	27546	161733
4366	27552	161727
4367	27558	161718
4368	27564	161710
4369	27571	161705
4370	27577	161698
4371	27583	161692
4372	27590	161685
4373	27596	161677
4374	27602	161669
4375	27608	161661
4376	27614	161656
4377	27620	161649
4378	27626	161641
4379	27633	161634
4380	27642	161646
4381	27651	161658
4382	27658	161655
4383	27667	161664
4384	27674	161658
4385	27680	161649
4386	27686	161644
4387	27692	161636
4388	27698	161630
4389	27704	161621
4390	27711	161615
4391	27717	161609
4392	27723	161603
4393	27730	161598
4394	27736	161591
4395	27743	161587
4396	27750	161588
4397	27758	161589
4398	27765	161589
4399	27772	161588
4400	27780	161588
4401	27786	161583
4402	27792	161573
4403	27798	161565
4404	27804	161558
4405	27810	161548
4406	27817	161543
4407	27823	161537
4408	27829	161531
4409	27836	161525
4410	27842	161517
4411	27848	161513
4412	27855	161507
4413	27861	161500
4414	27868	161496
4415	27874	161489
4416	27880	161484
4417	27886	161473
4418	27892	161465
4419	27899	161461
4420	27905	161454
4421	27911	161446
4422	27917	161442
4423	27924	161434
4424	27929	161425
4425	27936	161417
4426	27942	161413
4427	27949	161408
4428	27955	161401
4429	27961	161393
4430	27967	161386
4431	27973	161377
4432	27979	161369
4433	27985	161364
4434	27992	161357
4435	27998	161350
4436	28004	161344
4437	28010	161335
4438	28016	161327
4439	28022	161320
4440	28029	161315
4441	28035	161306
4442	28041	161298
4443	28047	161290
4444	28053	161284
4445	28059	161276
4446	28066	161271
4447	28072	161262
4448	28078	161256
4449	28084	161246
4450	28090	161239
4451	28096	161234
4452	28102	161226
4453	28109	161221
4454	28115	161215
4455	28121	161207
4456	28128	161201
4457	28134	161196
4458	28140	161186
4459	28146	161182
4460	28153	161174
4461	28159	161168
4462	28165	161163
4463	28171	161155
4464	28178	161148
4465	28184	161142
4466	28190	161134
4467	28197	161130
4468	28203	161122
4469	28209	161116
4470	28215	161109
4471	28221	161100
4472	28228	161095
4473	28234	161088
4474	28240	161082
4475	28246	161075
4476	28252	161065
4477	28259	161062
4478	28265	161054
4479	28271	161047
4480	28278	161042
4481	28284	161035
4482	28317	161182
4483	28323	161176
4484	28330	161170
4485	28336	161163
